id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
1160073,8.0,3.9,8.3,8.8,8.4,None,None,None,None,8.2,外观漂亮、电池容量大、手感舒适、运行流畅、续航出色、系统强悍、价格便宜、价格高、信号差、电池容量小、成像效果差、处理器性能一般、续航一般,http://detail.zol.com.cn/1161/1160073/review.shtml
326488,5,6,4.6,7,6,None,None,None,None,7.3,外观漂亮、屏幕效果好、分辨率高、性能好、运行流畅、硬件配置强悍、手感舒适、信号差、续航一般、发热量大温度高、系统不足、价格高、摄像效果一般,http://detail.zol.com.cn/327/326488/review.shtml
1160472,7.8,2.0,8.4,8.2,7.6,None,None,None,None,8.2,外观漂亮、手感舒适、运行流畅、续航出色、性价比高、电池容量大、价格便宜、续航一般、相机像素低、音质一般、电池容量小、分辨率低、价格高,http://detail.zol.com.cn/1161/1160472/review.shtml
1160473,7.8,2.0,8.4,8.2,7.6,None,None,None,None,8.2,外观漂亮、手感舒适、运行流畅、续航出色、性价比高、电池容量大、价格便宜、续航一般、相机像素低、音质一般、电池容量小、分辨率低、价格高,http://detail.zol.com.cn/1161/1160473/review.shtml
1221071,7.7,5.6,6.3,8.5,7.2,None,None,None,None,8.9,性价比高、手感舒适、价格便宜、系统强悍、运行流畅、电池容量小、续航一般、游戏性能低、摄像效果一般、电池表现差,http://detail.zol.com.cn/1222/1221071/review.shtml
1161589,8.0,3.9,8.3,8.8,8.4,None,None,None,None,8.2,外观漂亮、电池容量大、运行流畅、手感舒适、续航出色、系统强悍、价格便宜、价格高、信号差、电池容量小、成像效果差、续航一般、处理器性能一般,http://detail.zol.com.cn/1162/1161589/review.shtml
414530,5.9,5.6,5.3,6.3,5.1,None,None,None,None,7.1,外观漂亮、性价比高、运行流畅、手感舒适、价格便宜、价格合理、屏幕大小适中、续航一般、信号差、电池容量小、电池表现差、音质一般、机身内存小,http://detail.zol.com.cn/415/414530/review.shtml
404598,5.9,5.6,5.3,6.3,5.1,None,None,None,None,7.1,外观漂亮、性价比高、运行流畅、手感舒适、价格便宜、价格合理、屏幕大小适中、续航一般、信号差、电池容量小、电池表现差、音质一般、屏幕质量一般,http://detail.zol.com.cn/405/404598/review.shtml
1159519,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1160/1159519/review.shtml
1214339,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1215/1214339/review.shtml
1247477,7.8,7.8,6.2,6.2,4.6,None,None,None,None,8.1,运行流畅,http://detail.zol.com.cn/1248/1247477/review.shtml
1209008,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1210/1209008/review.shtml
1240386,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1241/1240386/review.shtml
1179672,7.2,7.2,7.2,7.2,7.2,None,None,None,None,9.0,价格便宜,http://detail.zol.com.cn/1180/1179672/review.shtml
1213786,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1214/1213786/review.shtml
1215879,3.5,3.5,5.1,5.1,5.1,None,None,None,None,5.6,机身小巧,http://detail.zol.com.cn/1216/1215879/review.shtml
1226481,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1227/1226481/review.shtml
1222803,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1223/1222803/review.shtml
1258784,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1259/1258784/review.shtml
1169946,7,7,7,7,6.6,None,None,None,None,8.6,电池容量大,http://detail.zol.com.cn/1170/1169946/review.shtml
1229476,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1230/1229476/review.shtml
1229633,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1230/1229633/review.shtml
1151394,8.8,3.5,8.4,8.5,7.3,None,None,None,None,8.4,外观漂亮、运行流畅、手感舒适、续航出色、屏幕效果好、性价比高、系统强悍、续航一般、信号差、电池容量小、音质一般、处理器性能一般、成像效果差,http://detail.zol.com.cn/1152/1151394/review.shtml
