id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
380486,5.2,5,5,5,4.9,None,None,None,None,6.0,屏幕大、性价比高、运行流畅、外观漂亮、价格便宜、续航出色、价格实惠、信号差、运行速度慢、续航一般、机身内存小、信号偏弱、外观不是很满意,http://detail.zol.com.cn/381/380486/review.shtml
347009,5.1,5.4,4.2,5.8,5.4,None,None,None,None,6.5,运行流畅、外观漂亮、屏幕效果好、屏幕大、性价比高、系统强悍、手感舒适、信号差、续航一般、发热量大温度高、运行内存小、做工用料稍差、机身内存小,http://detail.zol.com.cn/348/347009/review.shtml
347225,6,6,4.8,6,5.6,None,None,None,None,7.1,运行流畅、外观漂亮、性价比高、屏幕效果好、手感舒适、游戏运行流畅、机身内存大、续航一般、信号差、发热量大温度高、电池表现差、电池容量小、听筒声音小,http://detail.zol.com.cn/348/347225/review.shtml
1246506,8.4,7,6.9,8.8,6.8,None,None,None,None,9.2,None,http://detail.zol.com.cn/1247/1246506/review.shtml
1183689,6.2,5.4,6.4,5.7,4.7,None,None,None,None,7.1,手感舒适、电池容量大、外观漂亮、屏幕效果好、性价比高、续航出色、运行流畅、成像效果差、信号差、摄像效果一般、功耗大、性能差、屏幕一般,http://detail.zol.com.cn/1184/1183689/review.shtml
346127,2.5,2.5,2.5,0.9,2.5,None,None,None,None,2.8,信号差,http://detail.zol.com.cn/347/346127/review.shtml
1214196,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1215/1214196/review.shtml
1184473,8.7,9.2,7.5,7.9,7.8,None,None,None,None,7.6,性能好、外观漂亮、性价比高、系统强悍、运行流畅、手感舒适、续航出色、屏幕尺寸小、续航一般、电池容量小、音质一般、成像效果差、电池表现差,http://detail.zol.com.cn/1185/1184473/review.shtml
1153995,5.1,8.0,5.1,5.8,4.9,None,None,None,None,6.3,外观漂亮、手感舒适、运行流畅、性价比高、电池容量大、屏幕大、屏幕效果好、续航一般、信号差、运行速度慢、电池表现差、功耗大、音质一般,http://detail.zol.com.cn/1154/1153995/review.shtml
1151718,7.1,6.9,7.5,7.1,6.2,None,None,None,None,7.9,屏幕效果好、机身内存大、价格高,http://detail.zol.com.cn/1152/1151718/review.shtml
1212271,6,5.8,4.1,5.8,5.7,None,None,None,None,6.9,运行流畅、价格便宜、性价比高、机身轻薄、外观漂亮、手感舒适、性能好、续航一般、电池容量小、电池表现差、屏幕一般、成像效果差、外观不是很满意,http://detail.zol.com.cn/1213/1212271/review.shtml
1213726,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1214/1213726/review.shtml
1213787,5.3,5.4,4.6,4.7,4.9,None,None,None,None,6.3,性价比高、性能好、运行流畅、屏幕大、手感舒适、硬件配置强悍、外观漂亮、电池容量小、信号差、续航一般、音质一般、外观不是很满意、网络信号差,http://detail.zol.com.cn/1214/1213787/review.shtml
1213789,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1214/1213789/review.shtml
1213793,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1214/1213793/review.shtml
1213794,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1214/1213794/review.shtml
1152561,4.5,2.9,5.6,5.6,5.1,None,None,None,None,6.6,电池容量大、外观漂亮、续航出色、性价比高、运行流畅、手感舒适、屏幕大、信号差、机身内存小、系统不足、屏幕灵敏度差、续航一般、性价比差,http://detail.zol.com.cn/1153/1152561/review.shtml
1152771,6.3,2.9,6.9,5.9,5.2,None,None,None,None,7.2,续航出色、性价比高、运行流畅、外观漂亮、电池容量大、价格便宜、屏幕效果好、信号差、成像效果差、系统不足、音乐效果一般、运行内存小、价格高,http://detail.zol.com.cn/1153/1152771/review.shtml
403558,5.2,4.0,5.0,6.1,5.9,None,None,None,None,7.1,外观漂亮、屏幕大、运行流畅、屏幕效果好、手感舒适、性价比高、性能好、价格高、续航一般、信号差、电池容量小、电池表现差、机身内存小,http://detail.zol.com.cn/404/403558/review.shtml
1180704,5.5,3.0,5.5,5.8,5.7,None,None,None,None,6.4,价格便宜、屏幕大、机身轻薄、续航出色、性价比高、机身内存大、扬声器音量大、分辨率低、续航一般、电池容量小、处理器性能一般、运行速度慢、成像效果差,http://detail.zol.com.cn/1181/1180704/review.shtml
1180705,5.5,3.0,5.5,5.8,5.7,None,None,None,None,6.4,价格便宜、屏幕大、机身轻薄、续航出色、性价比高、机身内存大、扬声器音量大、分辨率低、续航一般、电池容量小、处理器性能一般、运行速度慢、成像效果差,http://detail.zol.com.cn/1181/1180705/review.shtml
1221642,5.8,5.8,5.8,5.8,5.8,None,None,None,None,7.3,性价比高、电池容量小,http://detail.zol.com.cn/1222/1221642/review.shtml
1160797,5.7,5.9,4.7,5.7,4.6,None,None,None,None,6.7,外观漂亮、性价比高、手感舒适、性能好、价格便宜、屏幕大、外观圆润、续航一般、电池容量小、相机像素低、成像效果差、性价比不高、摄像效果一般,http://detail.zol.com.cn/1161/1160797/review.shtml
385417,6,6,4.8,6,5.6,None,None,None,None,7.1,运行流畅、外观漂亮、性价比高、屏幕效果好、手感舒适、游戏运行流畅、机身内存大、续航一般、信号差、发热量大温度高、电池表现差、电池容量小、听筒声音小,http://detail.zol.com.cn/386/385417/review.shtml
385001,5.3,5,4.4,4.6,5.2,None,None,None,None,6.2,运行流畅、屏幕大、性价比高、价格便宜、外观漂亮、屏幕效果好、成像效果好、续航一般、机身内存小、运行速度慢、信号差、外观不是很满意、屏幕灵敏度差,http://detail.zol.com.cn/386/385001/review.shtml
385002,5.2,5,5,5,4.9,None,None,None,None,6.0,屏幕大、性价比高、运行流畅、外观漂亮、价格便宜、续航出色、价格实惠、信号差、运行速度慢、续航一般、机身内存小、信号偏弱、外观不是很满意,http://detail.zol.com.cn/386/385002/review.shtml
385313,5.1,5.5,5.4,5.8,5.7,None,None,None,None,7.3,外观漂亮、性价比高、运行流畅、手感舒适、性能好、屏幕大、价格便宜、信号差、外观不是很满意、续航一般、摄像效果一般、价格高、屏幕质量一般,http://detail.zol.com.cn/386/385313/review.shtml
385315,5.1,5.5,5.4,5.8,5.7,None,None,None,None,7.3,外观漂亮、性价比高、运行流畅、手感舒适、性能好、屏幕大、价格便宜、信号差、外观不是很满意、续航一般、摄像效果一般、价格高、屏幕质量一般,http://detail.zol.com.cn/386/385315/review.shtml
1159347,5.6,2.0,5.8,5.8,5.2,None,None,None,None,6.5,价格便宜、续航出色、运行流畅、性价比高、外观漂亮、电池容量大、信号好、机身内存小、成像效果差、运行速度慢、摄像效果一般、信号差、系统不足,http://detail.zol.com.cn/1160/1159347/review.shtml
1159348,6.3,2.9,6.9,5.9,5.2,None,None,None,None,7.2,续航出色、性价比高、运行流畅、外观漂亮、电池容量大、价格便宜、屏幕效果好、信号差、成像效果差、音乐效果一般、系统不足、运行内存小、屏幕尺寸小,http://detail.zol.com.cn/1160/1159348/review.shtml
295456,6,6,6,6,6,None,None,None,None,7.5,屏幕效果好、运行流畅、性价比高、价格实惠、价格便宜、机身内存小、成像效果差、屏幕边缘易进灰、做工用料稍差、手感一般、运行内存小,http://detail.zol.com.cn/296/295456/review.shtml
1221938,5.3,5.4,4.6,4.7,4.9,None,None,None,None,6.3,性价比高、性能好、运行流畅、屏幕大、手感舒适、硬件配置强悍、外观漂亮、电池容量小、信号差、续航一般、外观不是很满意、音质一般、网络信号差,http://detail.zol.com.cn/1222/1221938/review.shtml
1161066,8.7,9.2,7.5,7.9,7.8,None,None,None,None,7.6,性能好、外观漂亮、性价比高、系统强悍、运行流畅、手感舒适、续航出色、屏幕尺寸小、续航一般、电池容量小、音质一般、成像效果差、电池表现差,http://detail.zol.com.cn/1162/1161066/review.shtml
1162500,6.4,9.2,6.7,7.5,6.1,None,None,None,None,7.6,机身小巧、界面漂亮、性能好、外观漂亮,http://detail.zol.com.cn/1163/1162500/review.shtml
394376,4.6,4.4,4.7,4.9,4.3,None,None,None,None,5.7,价格便宜、运行流畅、外观漂亮、手感舒适、性价比高、系统强悍、续航出色、机身内存小、运行速度慢、续航一般、运行内存小、摄像效果一般、信号差,http://detail.zol.com.cn/395/394376/review.shtml
394379,4.6,4.4,4.7,4.9,4.3,None,None,None,None,5.7,价格便宜、运行流畅、外观漂亮、手感舒适、性价比高、系统强悍、续航出色、机身内存小、运行速度慢、续航一般、运行内存小、摄像效果一般、电池表现差,http://detail.zol.com.cn/395/394379/review.shtml
1172472,6.0,10.0,6.3,6.3,5.4,None,None,None,None,7.8,外观漂亮、屏幕大、性能好、电池容量大、性价比高、机身内存大、手感舒适、成像效果差、价格高、分辨率低、屏幕一般、外观不是很满意、屏幕质量一般,http://detail.zol.com.cn/1173/1172472/review.shtml
1142518,5.2,4.0,5.0,6.1,5.9,None,None,None,None,7.1,外观漂亮、屏幕大、运行流畅、屏幕效果好、手感舒适、性价比高、性能好、价格高、续航一般、信号差、电池容量小、电池表现差、机身内存小,http://detail.zol.com.cn/1143/1142518/review.shtml
1142643,5.6,5.4,6.4,5.7,5.1,None,None,None,None,7.5,屏幕大、续航出色、电池容量大、性价比高、外观漂亮、价格便宜、运行流畅、屏幕灵敏度差、成像效果差、分辨率低、处理器性能一般、价格高、屏幕一般,http://detail.zol.com.cn/1143/1142643/review.shtml
1171728,6.0,4.4,6.3,5.9,4.9,None,None,None,None,6.8,性价比高、电池容量大、价格便宜、运行流畅、续航出色、外观漂亮、系统强悍、成像效果差、信号差、手感一般、性能差、续航一般、系统不足,http://detail.zol.com.cn/1172/1171728/review.shtml
1202665,8.7,9.2,7.5,7.9,7.8,None,None,None,None,7.6,性能好、外观漂亮、性价比高、系统强悍、运行流畅、手感舒适、续航出色、屏幕尺寸小、续航一般、电池容量小、音质一般、成像效果差、电池表现差,http://detail.zol.com.cn/1203/1202665/review.shtml
395186,5.2,4.0,5.0,6.1,5.9,None,None,None,None,7.1,外观漂亮、屏幕大、运行流畅、屏幕效果好、手感舒适、性价比高、性能好、价格高、续航一般、信号差、电池容量小、电池表现差、机身内存小,http://detail.zol.com.cn/396/395186/review.shtml
395192,5.2,4.0,5.0,6.1,5.9,None,None,None,None,7.1,外观漂亮、屏幕大、运行流畅、屏幕效果好、手感舒适、性价比高、性能好、价格高、续航一般、信号差、电池容量小、电池表现差、机身内存小,http://detail.zol.com.cn/396/395192/review.shtml
395208,5.2,4.0,5.0,6.1,5.9,None,None,None,None,7.1,外观漂亮、屏幕大、运行流畅、屏幕效果好、手感舒适、性价比高、性能好、价格高、续航一般、信号差、电池容量小、电池表现差、机身内存小,http://detail.zol.com.cn/396/395208/review.shtml
366018,5.4,5.4,4.1,4.8,5.1,None,None,None,None,6.2,运行流畅、性价比高、屏幕效果好、价格便宜、外观漂亮、分辨率高、手感舒适、续航一般、信号差、电池表现差、电池容量小、机身内存小、运行速度慢,http://detail.zol.com.cn/367/366018/review.shtml
393893,4.3,6.0,4.5,5.5,5.4,None,None,None,None,6.5,外观漂亮、机身内存大、手感舒适、运行流畅、性价比高、价格便宜、系统强悍、续航一般、发热量大温度高、价格高、信号差、运行速度慢、电池容量小,http://detail.zol.com.cn/394/393893/review.shtml
1202983,5.6,5.9,4.7,5.5,4.9,None,None,None,None,6.7,性价比高、性能好、手感舒适、价格便宜、运行流畅、外观漂亮、硬件配置强悍、电池容量小、屏幕一般、续航一般、相机像素低、网络体验差、功能一般,http://detail.zol.com.cn/1203/1202983/review.shtml
1142036,5.2,2.0,6.1,5.3,5.2,None,None,None,None,6.6,电池容量大、续航出色、运行流畅、性价比高、价格便宜、外观漂亮、屏幕效果好、运行速度慢、信号差、性能差、外观不是很满意、音质一般、摄像效果一般,http://detail.zol.com.cn/1143/1142036/review.shtml
1142038,5.2,6.0,4.7,5.4,5.6,None,None,None,None,6.7,性价比高、运行流畅、手感舒适、外观漂亮、屏幕效果好、续航出色、系统强悍、续航一般、屏幕灵敏度差、电池表现差、外观不是很满意、运行速度慢、信号差,http://detail.zol.com.cn/1143/1142038/review.shtml
1142162,4.3,6.0,4.5,5.5,5.4,None,None,None,None,6.5,外观漂亮、机身内存大、手感舒适、运行流畅、性价比高、价格便宜、系统强悍、续航一般、发热量大温度高、价格高、信号差、电池容量小、网络信号差,http://detail.zol.com.cn/1143/1142162/review.shtml
374237,5.2,5,5,5,4.9,None,None,None,None,6.0,屏幕大、性价比高、运行流畅、外观漂亮、价格便宜、续航出色、价格实惠、信号差、运行速度慢、续航一般、机身内存小、信号偏弱、外观不是很满意,http://detail.zol.com.cn/375/374237/review.shtml
374322,5.2,5,5,5,4.9,None,None,None,None,6.0,屏幕大、性价比高、运行流畅、外观漂亮、价格便宜、续航出色、价格实惠、信号差、运行速度慢、续航一般、机身内存小、信号偏弱、外观不是很满意,http://detail.zol.com.cn/375/374322/review.shtml
398545,5.2,2.0,6.1,5.3,5.2,None,None,None,None,6.6,电池容量大、续航出色、运行流畅、性价比高、价格便宜、外观漂亮、屏幕效果好、信号差、运行速度慢、性能差、外观不是很满意、音质一般、摄像效果一般,http://detail.zol.com.cn/399/398545/review.shtml
1176292,5.5,3.0,5.5,5.8,5.7,None,None,None,None,6.4,价格便宜、屏幕大、机身轻薄、性价比高、续航出色、机身内存大、扬声器音量大、分辨率低、续航一般、电池容量小、成像效果差、处理器性能一般、运行速度慢,http://detail.zol.com.cn/1177/1176292/review.shtml
969460,5.5,4.5,4.5,5.3,5.4,None,None,None,None,6.5,运行流畅、性价比高、屏幕大、价格便宜、外观漂亮、屏幕效果好、系统强悍、续航一般、电池表现差、运行速度慢、外观不是很满意、信号差、电池容量小,http://detail.zol.com.cn/970/969460/review.shtml
1116001,5.4,4.0,5.7,5.5,5.3,None,None,None,None,7.0,续航出色、性价比高、运行流畅、电池容量大、外观漂亮、屏幕大、手感舒适、信号差、续航一般、运行速度慢、外观不是很满意、电池表现差、游戏性能低,http://detail.zol.com.cn/1117/1116001/review.shtml
1146114,5.6,5.4,6.4,5.7,5.1,None,None,None,None,7.5,屏幕大、续航出色、电池容量大、性价比高、外观漂亮、价格便宜、运行流畅、屏幕灵敏度差、成像效果差、分辨率低、处理器性能一般、续航一般、价格高,http://detail.zol.com.cn/1147/1146114/review.shtml
342896,5.4,5.6,4.6,5.4,5,None,None,None,None,6.6,运行流畅、屏幕大、外观漂亮、屏幕效果好、性价比高、分辨率高、游戏运行流畅、信号差、续航一般、发热量大温度高、外观不是很满意、成像效果差、屏幕灵敏度差,http://detail.zol.com.cn/343/342896/review.shtml
1150849,5.1,8.0,5.5,6.0,5.1,None,None,None,None,6.7,外观漂亮、手感舒适、电池容量大、性价比高、续航出色、运行流畅、屏幕效果好、续航一般、信号差、音质一般、价格高、网速慢、系统不足,http://detail.zol.com.cn/1151/1150849/review.shtml
1150855,5.1,8.0,5.5,6.0,5.1,None,None,None,None,6.7,外观漂亮、手感舒适、电池容量大、性价比高、续航出色、运行流畅、价格便宜、续航一般、信号差、音质一般、价格高、网速慢、系统不足,http://detail.zol.com.cn/1151/1150855/review.shtml
350900,6,6,4.8,6,5.6,None,None,None,None,7.1,运行流畅、外观漂亮、性价比高、屏幕效果好、手感舒适、游戏运行流畅、机身内存大、续航一般、信号差、发热量大温度高、电池表现差、电池容量小、听筒声音小,http://detail.zol.com.cn/351/350900/review.shtml
1158428,5.8,10.0,6.6,6.3,5.9,None,None,None,None,7.8,屏幕大、外观漂亮、电池容量大、屏幕效果好、运行流畅、系统强悍、续航出色、价格高、相机像素低、续航一般、音质一般、分辨率低、成像效果差,http://detail.zol.com.cn/1159/1158428/review.shtml
1158429,5.8,10.0,6.6,6.3,5.9,None,None,None,None,7.8,屏幕大、外观漂亮、电池容量大、屏幕效果好、运行流畅、系统强悍、续航出色、价格高、相机像素低、续航一般、音质一般、分辨率低、成像效果差,http://detail.zol.com.cn/1159/1158429/review.shtml
380486,5.2,5,5,5,4.9,None,None,None,None,6.0,屏幕大、性价比高、运行流畅、外观漂亮、价格便宜、续航出色、价格实惠、信号差、运行速度慢、续航一般、机身内存小、信号偏弱、外观不是很满意,http://detail.zol.com.cn/381/380486/review.shtml
319601,None,None,None,None,None,None,None,None,None,6.3,价格合理、硬件配置强悍、手感一般、价格高,http://detail.zol.com.cn/320/319601/review.shtml
397511,5.2,5,5,5,4.9,None,None,None,None,6.0,屏幕大、性价比高、运行流畅、外观漂亮、价格便宜、续航出色、价格实惠、信号差、运行速度慢、续航一般、机身内存小、信号偏弱、外观不是很满意,http://detail.zol.com.cn/398/397511/review.shtml
397512,5.2,5,5,5,4.9,None,None,None,None,6.0,屏幕大、性价比高、运行流畅、外观漂亮、价格便宜、续航出色、价格实惠、信号差、运行速度慢、续航一般、机身内存小、信号偏弱、外观不是很满意,http://detail.zol.com.cn/398/397512/review.shtml
397513,5.2,5,5,5,4.9,None,None,None,None,6.0,屏幕大、性价比高、运行流畅、外观漂亮、价格便宜、续航出色、价格实惠、信号差、运行速度慢、续航一般、机身内存小、信号偏弱、外观不是很满意,http://detail.zol.com.cn/398/397513/review.shtml
397514,5.2,5,5,5,4.9,None,None,None,None,6.0,屏幕大、性价比高、运行流畅、外观漂亮、价格便宜、续航出色、价格实惠、信号差、运行速度慢、续航一般、机身内存小、信号偏弱、外观不是很满意,http://detail.zol.com.cn/398/397514/review.shtml
1146632,5.2,2.9,6.3,5.1,4.9,None,None,None,None,6.6,续航出色、电池容量大、性价比高、手感舒适、价格便宜、运行流畅、外观漂亮、信号差、成像效果差、运行速度慢、音质一般、外观不是很满意、续航一般,http://detail.zol.com.cn/1147/1146632/review.shtml
1099221,5.2,4.0,5.0,6.1,5.9,None,None,None,None,7.1,外观漂亮、屏幕大、运行流畅、屏幕效果好、手感舒适、性价比高、性能好、价格高、续航一般、信号差、电池容量小、电池表现差、机身内存小,http://detail.zol.com.cn/1100/1099221/review.shtml
1099553,6.0,10.0,6.3,6.3,5.4,None,None,None,None,7.8,外观漂亮、屏幕大、性能好、电池容量大、性价比高、机身内存大、手感舒适、成像效果差、价格高、分辨率低、屏幕一般、外观不是很满意、屏幕质量一般,http://detail.zol.com.cn/1100/1099553/review.shtml
369179,4.6,4.4,4.7,4.9,4.3,None,None,None,None,5.7,价格便宜、运行流畅、外观漂亮、手感舒适、性价比高、系统强悍、续航出色、机身内存小、运行速度慢、续航一般、运行内存小、摄像效果一般、电池表现差,http://detail.zol.com.cn/370/369179/review.shtml
369181,5,4.5,4.1,3.7,4.6,None,None,None,None,5.4,屏幕大、机身内存大、运行流畅、价格便宜、性价比高、音色音质好、屏幕尺寸合适、运行内存小、外观不是很满意、机身内存小、分辨率低、屏幕一般、信号差,http://detail.zol.com.cn/370/369181/review.shtml
398545,5.2,2.0,6.1,5.3,5.2,None,None,None,None,6.6,电池容量大、续航出色、运行流畅、性价比高、价格便宜、外观漂亮、屏幕效果好、信号差、运行速度慢、性能差、外观不是很满意、音质一般、摄像效果一般,http://detail.zol.com.cn/399/398545/review.shtml
379488,5.4,5.4,4.1,4.8,5.1,None,None,None,None,6.2,运行流畅、性价比高、屏幕效果好、价格便宜、外观漂亮、分辨率高、手感舒适、续航一般、信号差、电池表现差、机身内存小、电池容量小、运行内存小,http://detail.zol.com.cn/380/379488/review.shtml
1216973,5,6.1,4.5,5.3,5.8,None,None,None,None,5.8,性价比高、外观漂亮、外观圆润、性价比高、手感舒适、电池容量小、续航一般、系统不足、外观不是很满意,http://detail.zol.com.cn/1217/1216973/review.shtml
1156351,5.2,4.0,5.0,6.1,5.9,None,None,None,None,7.1,外观漂亮、屏幕大、运行流畅、屏幕效果好、手感舒适、性价比高、性能好、价格高、续航一般、信号差、电池容量小、电池表现差、机身内存小,http://detail.zol.com.cn/1157/1156351/review.shtml
1156352,5.2,4.0,5.0,6.1,5.9,None,None,None,None,7.1,外观漂亮、屏幕大、运行流畅、屏幕效果好、手感舒适、性价比高、性能好、价格高、续航一般、信号差、电池容量小、电池表现差、机身内存小,http://detail.zol.com.cn/1157/1156352/review.shtml
347225,6,6,4.8,6,5.6,None,None,None,None,7.1,运行流畅、外观漂亮、性价比高、屏幕效果好、手感舒适、游戏运行流畅、机身内存大、续航一般、信号差、发热量大温度高、电池表现差、电池容量小、听筒声音小,http://detail.zol.com.cn/348/347225/review.shtml
347880,5.3,5,4.4,4.6,5.2,None,None,None,None,6.2,运行流畅、屏幕大、性价比高、价格便宜、外观漂亮、屏幕效果好、成像效果好、续航一般、机身内存小、运行速度慢、信号差、外观不是很满意、屏幕灵敏度差,http://detail.zol.com.cn/348/347880/review.shtml
1216549,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1217/1216549/review.shtml
1155849,6.4,6.4,6.4,6.4,6.4,None,None,None,None,8.0,分辨率低,http://detail.zol.com.cn/1156/1155849/review.shtml
1156007,5.8,10.0,6.0,5.2,4.9,None,None,None,None,6.9,运行流畅、机身内存大、屏幕大、续航出色、性价比高、性能好、手感舒适、音质一般、成像效果差、续航一般、分辨率低、信号差、外观不是很满意,http://detail.zol.com.cn/1157/1156007/review.shtml
1156137,5.8,10.0,6.0,5.2,4.9,None,None,None,None,6.9,运行流畅、机身内存大、屏幕大、续航出色、性价比高、性能好、手感舒适、音质一般、成像效果差、续航一般、分辨率低、信号差、外观不是很满意,http://detail.zol.com.cn/1157/1156137/review.shtml
1156140,5.6,8.0,5.3,5.1,5.9,None,None,None,None,6.8,系统强悍、性能好、运行流畅、外观漂亮、性价比高、屏幕效果好、手感舒适、续航一般、信号差、外观不是很满意、电池表现差、电池容量小、音质一般,http://detail.zol.com.cn/1157/1156140/review.shtml
1246506,8.4,7,6.9,8.8,6.8,None,None,None,None,9.2,None,http://detail.zol.com.cn/1247/1246506/review.shtml
403558,5.2,4.0,5.0,6.1,5.9,None,None,None,None,7.1,外观漂亮、屏幕大、运行流畅、屏幕效果好、手感舒适、性价比高、性能好、价格高、续航一般、信号差、电池容量小、电池表现差、机身内存小,http://detail.zol.com.cn/404/403558/review.shtml
405279,4.6,4.4,4.7,4.9,4.3,None,None,None,None,5.7,价格便宜、运行流畅、外观漂亮、手感舒适、性价比高、系统强悍、续航出色、机身内存小、运行速度慢、续航一般、运行内存小、摄像效果一般、信号差,http://detail.zol.com.cn/406/405279/review.shtml
405280,4.6,4.4,4.7,4.9,4.3,None,None,None,None,5.7,价格便宜、运行流畅、外观漂亮、手感舒适、性价比高、系统强悍、续航出色、机身内存小、运行速度慢、续航一般、运行内存小、摄像效果一般、电池容量小,http://detail.zol.com.cn/406/405280/review.shtml
372893,6.3,6.1,5,5.3,5.8,None,None,None,None,7.1,运行流畅、屏幕大、性价比高、机身内存大、性能好、续航出色、外观漂亮、续航一般、外观不是很满意、价格高、信号差、发热量大温度高、网络体验差,http://detail.zol.com.cn/373/372893/review.shtml
1180192,8.7,9.2,7.5,7.9,7.8,None,None,None,None,7.6,性能好、外观漂亮、性价比高、系统强悍、运行流畅、手感舒适、价格便宜、屏幕尺寸小、续航一般、电池容量小、音质一般、成像效果差、电池表现差,http://detail.zol.com.cn/1181/1180192/review.shtml
1180367,6.3,3.0,6.8,6.5,5.8,None,None,None,None,8.3,续航出色、电池容量大、手感舒适、性价比高、价格便宜、外观漂亮、系统强悍、分辨率低、成像效果差、听筒声音小、运行速度慢、续航一般、信号差,http://detail.zol.com.cn/1181/1180367/review.shtml
1150050,5.1,8.0,5.1,5.8,4.9,None,None,None,None,6.3,外观漂亮、手感舒适、运行流畅、性价比高、电池容量大、屏幕效果好、屏幕大、续航一般、信号差、运行速度慢、电池表现差、功耗大、音质一般,http://detail.zol.com.cn/1151/1150050/review.shtml
1209455,5.5,5.4,5.8,4.8,5.3,None,None,None,None,6.7,屏幕大、性价比高、运行流畅、续航出色、性能好、价格便宜、处理器不错、外观不是很满意、信号差、屏幕一般、网络信号差、成像效果差、性能差,http://detail.zol.com.cn/1210/1209455/review.shtml
1209456,5.5,5.4,5.8,4.8,5.3,None,None,None,None,6.7,屏幕大、性价比高、运行流畅、续航出色、性能好、处理器不错、价格便宜、外观不是很满意、屏幕一般、信号差、性能差、价格高、网络信号差,http://detail.zol.com.cn/1210/1209456/review.shtml
396860,5.1,5.5,5.4,5.8,5.7,None,None,None,None,7.3,外观漂亮、性价比高、运行流畅、手感舒适、性能好、屏幕大、价格便宜、信号差、外观不是很满意、续航一般、摄像效果一般、价格高、屏幕质量一般,http://detail.zol.com.cn/397/396860/review.shtml
338339,6.3,6.2,5.3,5.8,5.5,None,None,None,None,7.3,运行流畅、性价比高、屏幕效果好、价格便宜、系统强悍、外观漂亮、成像效果好、续航一般、发热量大温度高、信号差、外观不是很满意、运行速度慢、电池容量小,http://detail.zol.com.cn/339/338339/review.shtml
367969,5.1,5.5,5.4,5.8,5.7,None,None,None,None,7.3,外观漂亮、性价比高、运行流畅、手感舒适、性能好、屏幕大、价格便宜、信号差、外观不是很满意、续航一般、摄像效果一般、价格高、屏幕质量一般,http://detail.zol.com.cn/368/367969/review.shtml
1176292,5.5,3.0,5.5,5.8,5.7,None,None,None,None,6.4,价格便宜、屏幕大、机身轻薄、性价比高、续航出色、机身内存大、扬声器音量大、分辨率低、续航一般、电池容量小、成像效果差、处理器性能一般、运行速度慢,http://detail.zol.com.cn/1177/1176292/review.shtml
1116001,5.4,4.0,5.7,5.5,5.3,None,None,None,None,7.0,续航出色、性价比高、运行流畅、电池容量大、外观漂亮、屏幕大、手感舒适、信号差、续航一般、运行速度慢、外观不是很满意、电池表现差、游戏性能低,http://detail.zol.com.cn/1117/1116001/review.shtml
1146114,5.6,5.4,6.4,5.7,5.1,None,None,None,None,7.5,屏幕大、续航出色、电池容量大、性价比高、外观漂亮、价格便宜、运行流畅、屏幕灵敏度差、成像效果差、分辨率低、处理器性能一般、续航一般、价格高,http://detail.zol.com.cn/1147/1146114/review.shtml
1183689,6.2,5.4,6.4,5.7,4.7,None,None,None,None,7.1,手感舒适、电池容量大、外观漂亮、屏幕效果好、性价比高、续航出色、运行流畅、成像效果差、信号差、摄像效果一般、功耗大、性能差、屏幕一般,http://detail.zol.com.cn/1184/1183689/review.shtml
1214196,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1215/1214196/review.shtml
347009,5.1,5.4,4.2,5.8,5.4,None,None,None,None,6.5,运行流畅、外观漂亮、屏幕效果好、屏幕大、性价比高、系统强悍、手感舒适、信号差、续航一般、发热量大温度高、运行内存小、做工用料稍差、机身内存小,http://detail.zol.com.cn/348/347009/review.shtml
398114,5.2,4.0,5.0,6.1,5.9,None,None,None,None,7.1,外观漂亮、屏幕大、运行流畅、屏幕效果好、性价比高、手感舒适、性能好、价格高、续航一般、信号差、电池容量小、电池表现差、机身内存小,http://detail.zol.com.cn/399/398114/review.shtml
1147452,5.4,5.4,4.6,5.4,3,None,None,None,None,6.0,外观漂亮、电池容量大,http://detail.zol.com.cn/1148/1147452/review.shtml
1203753,5.7,5.4,5.5,5.9,5.6,None,None,None,None,7.1,价格便宜、外观漂亮、手感舒适、续航出色、运行流畅、性能好、系统强悍、续航一般、处理器性能一般、价格高、性能差、电池表现差、屏幕质量一般,http://detail.zol.com.cn/1204/1203753/review.shtml
1203931,9.1,9.0,7.3,8.3,8.3,None,None,None,None,8.6,外观漂亮、处理器不错、屏幕效果好、性能不错、性能好、屏幕大、性价比高、电池容量小、续航一般、游戏性能低、价格高、处理器性能一般、屏幕一般,http://detail.zol.com.cn/1204/1203931/review.shtml
1142518,5.2,4.0,5.0,6.1,5.9,None,None,None,None,7.1,外观漂亮、屏幕大、运行流畅、屏幕效果好、手感舒适、性价比高、性能好、价格高、续航一般、信号差、电池容量小、电池表现差、机身内存小,http://detail.zol.com.cn/1143/1142518/review.shtml
