id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
1210862,7.7,6.1,6.1,6.1,4.5,None,None,None,None,7.7,电池容量大、系统强悍,http://detail.zol.com.cn/1211/1210862/review.shtml
284247,None,None,None,None,None,None,None,None,None,6.0,屏幕尺寸小、分辨率低,http://detail.zol.com.cn/285/284247/review.shtml
194626,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/195/194626/review.shtml
194635,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/195/194635/review.shtml
194649,None,None,None,None,None,None,None,None,None,8.0,续航出色,http://detail.zol.com.cn/195/194649/review.shtml
194803,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/195/194803/review.shtml
1313655,8.0,8.2,8.7,8.1,7.6,None,None,None,None,8.4,None,http://detail.zol.com.cn/1314/1313655/review.shtml
354804,4,5.6,8.8,7.2,5.6,None,None,None,None,7.7,分辨率高、续航出色、续航一般、界面难看、外观不是很满意、系统不足、运行内存小、机身内存小,http://detail.zol.com.cn/355/354804/review.shtml
1162871,6.1,2.9,7.7,7.5,6.1,None,None,None,None,5.5,续航出色、运行流畅、外观漂亮、音色音质好、视频流畅效果好、屏幕效果好、机身内存大、电池容量小、价格高、外观不是很满意、性价比低、续航一般、音质一般,http://detail.zol.com.cn/1163/1162871/review.shtml
55672,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/56/55672/review.shtml
55673,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/56/55673/review.shtml
267047,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/268/267047/review.shtml
1161851,6.5,2.9,6.7,7.4,6.7,None,None,None,None,8.2,外观漂亮、屏幕效果好、续航出色、性能好、性价比高、屏幕大小适中、电池容量大、性能差、电池容量小、价格高、性价比不高,http://detail.zol.com.cn/1162/1161851/review.shtml
203050,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/204/203050/review.shtml
297398,None,None,None,None,None,None,None,None,None,8.0,信号好、运行流畅、音质一般,http://detail.zol.com.cn/298/297398/review.shtml
229980,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/230/229980/review.shtml
229983,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/230/229983/review.shtml
1162289,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1163/1162289/review.shtml
1162294,None,None,None,None,None,None,None,None,None,5.0,系统不足,http://detail.zol.com.cn/1163/1162294/review.shtml
1162297,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1163/1162297/review.shtml
1162302,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1163/1162302/review.shtml
1162308,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1163/1162308/review.shtml
1162310,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1163/1162310/review.shtml
1162314,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1163/1162314/review.shtml
349740,None,None,None,None,None,None,None,None,None,7.9,屏幕大、网速快、性价比高、运行流畅、音色音质好、价格实惠、性价比高、成像效果差、电池容量小,http://detail.zol.com.cn/350/349740/review.shtml
292938,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/293/292938/review.shtml
252881,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/253/252881/review.shtml
252886,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/253/252886/review.shtml
252928,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/253/252928/review.shtml
308921,5.6,4,4,4,4,None,None,None,None,5.4,屏幕大、外观漂亮、电池容量大、价格便宜、性能好、系统流畅、运行速度慢、机身内存小、发热量大温度高、续航一般、游戏性能低、性价比差,http://detail.zol.com.cn/309/308921/review.shtml
1179249,4.8,2.9,4.8,8.0,6.4,None,None,None,None,4.6,成像效果差,http://detail.zol.com.cn/1180/1179249/review.shtml
1208549,None,None,None,None,None,None,None,None,None,3.7,外观漂亮,http://detail.zol.com.cn/1209/1208549/review.shtml
1175198,5.2,2.9,5.8,6.0,6.2,None,None,None,None,7.5,手感舒适、外观漂亮、系统流畅、续航出色、信号差、外观不是很满意、运行速度慢,http://detail.zol.com.cn/1176/1175198/review.shtml
211536,None,None,None,None,None,None,None,None,None,6.0,价格便宜、屏幕质量一般,http://detail.zol.com.cn/212/211536/review.shtml
244328,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/245/244328/review.shtml
244332,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/245/244332/review.shtml
242438,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/243/242438/review.shtml
242480,None,None,None,None,None,None,None,None,None,5.0,机身轻薄,http://detail.zol.com.cn/243/242480/review.shtml
181604,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/182/181604/review.shtml
300508,None,None,None,None,None,None,None,None,None,7.0,信号差,http://detail.zol.com.cn/301/300508/review.shtml
