id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
1322095,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1323/1322095/review.shtml
1277941,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1278/1277941/review.shtml
1206348,8,7.2,5.6,8,8,None,None,None,None,9.2,外观漂亮、屏幕大、性能好、分辨率高、机身内存大,http://detail.zol.com.cn/1207/1206348/review.shtml
1315071,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1316/1315071/review.shtml
1167007,6.3,5.8,4.2,3.7,5.8,None,None,None,None,6.5,外观漂亮、价格便宜、性价比高,http://detail.zol.com.cn/1168/1167007/review.shtml
1226478,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1227/1226478/review.shtml
1258023,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1259/1258023/review.shtml
1258043,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1259/1258043/review.shtml
362476,6.3,6,8.8,7.6,5.3,None,None,None,None,8.4,价格便宜、机身小巧、外观漂亮、屏幕色彩差、价格高、性价比低、续航一般,http://detail.zol.com.cn/363/362476/review.shtml
362774,6.5,6.6,6.6,6.8,7.7,None,None,None,None,8.5,屏幕大、外观漂亮、运行流畅、系统流畅、电池容量大、价格便宜、相机像素高、价格高、外观不是很满意、电池容量小、相机像素低、系统不足,http://detail.zol.com.cn/363/362774/review.shtml
362033,7,6.2,6.2,7.8,6.2,None,None,None,None,8.3,分辨率低、运行内存小,http://detail.zol.com.cn/363/362033/review.shtml
63359,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/64/63359/review.shtml
218344,4.3,4.3,4.3,4.3,4.3,None,None,None,None,5.5,外观漂亮、屏幕大、外观稳重、相机像素高、系统不足、分辨率低、处理器性能一般、外观不是很满意、运行速度慢、电池表现差,http://detail.zol.com.cn/219/218344/review.shtml
372559,7.3,6.4,6.8,7.5,6.2,None,None,None,None,8.5,运行流畅、外观漂亮、续航出色、价格便宜、系统强悍、手感舒适、性价比高、分辨率低、续航一般、电池容量小、机身内存小、相机像素低、系统不足,http://detail.zol.com.cn/373/372559/review.shtml
130963,None,None,None,None,None,None,None,None,None,8.5,手感舒适、外观漂亮,http://detail.zol.com.cn/131/130963/review.shtml
130965,None,None,None,None,None,None,None,None,None,8.0,手感舒适、性能差、功能一般,http://detail.zol.com.cn/131/130965/review.shtml
40725,7.3,7.3,7.3,7.3,7.3,None,None,None,None,9.1,外观漂亮、系统流畅、续航出色、运行流畅、价格便宜、机身内存小、运行速度慢、分辨率低、相机像素低、屏幕质量一般、续航一般,http://detail.zol.com.cn/41/40725/review.shtml
159984,None,None,None,None,None,None,None,None,None,5.4,外观漂亮、手感舒适、价格便宜、续航出色、机身内存小、音质一般、续航一般,http://detail.zol.com.cn/160/159984/review.shtml
338110,6.2,6.2,4.8,7.3,7.3,None,None,None,None,8.0,运行流畅、外观漂亮、手感舒适、屏幕效果好、成像效果好、系统强悍、界面简约、续航一般、信号差、发热量大温度高、电池容量小、系统不足、电池表现差,http://detail.zol.com.cn/339/338110/review.shtml
65968,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/66/65968/review.shtml
128087,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/129/128087/review.shtml
