id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
168592,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/169/168592/review.shtml
203034,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/204/203034/review.shtml
203040,None,None,None,None,None,None,None,None,None,6.0,网速慢,http://detail.zol.com.cn/204/203040/review.shtml
1206622,4.4,4.8,4.4,5.2,5.6,None,None,None,None,6.0,价格便宜、续航一般、外观不是很满意、电池容量小、做工用料稍差、屏幕尺寸小,http://detail.zol.com.cn/1207/1206622/review.shtml
34508,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/35/34508/review.shtml
1174163,7.2,2.0,5.6,8.0,7.2,None,None,None,None,6.2,外观漂亮、性价比高、手感舒适、电池容量小、机身内存小、系统不足,http://detail.zol.com.cn/1175/1174163/review.shtml
1174169,7.2,2.0,5.6,8.0,7.2,None,None,None,None,6.2,外观漂亮、性价比高、手感舒适、电池容量小、机身内存小、系统不足,http://detail.zol.com.cn/1175/1174169/review.shtml
1145133,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1146/1145133/review.shtml
396609,None,None,None,None,None,None,None,None,None,8.7,续航出色、外观漂亮、屏幕尺寸小、机身内存小、外观不是很满意、配置低,http://detail.zol.com.cn/397/396609/review.shtml
304257,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/305/304257/review.shtml
154163,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/155/154163/review.shtml
212691,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/213/212691/review.shtml
212736,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/213/212736/review.shtml
301623,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/302/301623/review.shtml
1172176,8,8,8,8,4.8,None,None,None,None,9.2,None,http://detail.zol.com.cn/1173/1172176/review.shtml
1142847,5.4,5.8,4.7,6.3,5.5,None,None,None,None,7.0,外观漂亮、摄像效果出色、相机像素高、性价比高、分辨率高、运行流畅、续航一般、电池容量小、价格高,http://detail.zol.com.cn/1143/1142847/review.shtml
1142849,7.2,6.5,4.2,6.3,5.6,None,None,None,None,7.5,屏幕显示出色、电池容量小、外观不是很满意、续航一般、价格高、分辨率低,http://detail.zol.com.cn/1143/1142849/review.shtml
1142869,5.4,5.8,4.7,6.3,5.5,None,None,None,None,7.0,外观漂亮、摄像效果出色、相机像素高、性价比高、分辨率高、运行流畅、续航一般、电池容量小、价格高,http://detail.zol.com.cn/1143/1142869/review.shtml
1142874,7.2,6.5,4.2,6.3,5.6,None,None,None,None,7.5,屏幕显示出色、电池容量小、外观不是很满意、续航一般、价格高、分辨率低,http://detail.zol.com.cn/1143/1142874/review.shtml
213221,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/214/213221/review.shtml
213270,None,None,None,None,None,None,None,None,None,8.0,功能一般,http://detail.zol.com.cn/214/213270/review.shtml
394994,4.6,4.6,4.6,4.6,6.2,None,None,None,None,6.1,外观漂亮、字体大、屏幕大、价格高、机身内存小、电池容量小,http://detail.zol.com.cn/395/394994/review.shtml
302435,5.5,5.1,4.8,5.6,5.1,None,None,None,None,6.5,屏幕效果好、分辨率高、价格便宜、屏幕大、外观漂亮、性价比高、运行流畅、续航一般、运行速度慢、机身内存小、电池表现差、电池容量小、屏幕灵敏度差,http://detail.zol.com.cn/303/302435/review.shtml
243250,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/244/243250/review.shtml
391704,3.8,4.4,3.5,4.6,3.6,None,None,None,None,5.0,屏幕大、拍照清晰、运行流畅、电池容量大、屏幕效果好、网速快、续航一般、机身内存小、运行速度慢、电池容量小、运行内存小、摄像效果一般,http://detail.zol.com.cn/392/391704/review.shtml
391956,1.7,2.9,4.7,4.3,2.7,None,None,None,None,4.2,电池容量大、续航出色、屏幕大、价格便宜、游戏运行流畅、价格合理、信号好、运行速度慢、机身内存小、分辨率低、屏幕一般、运行内存小、信号差,http://detail.zol.com.cn/392/391956/review.shtml
240563,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/241/240563/review.shtml
1140451,5.4,5,7.2,5.4,5.4,None,None,None,None,7.1,电池容量大、续航出色、音色音质好、外观漂亮、运行流畅、屏幕效果好、机身内存小、运行速度慢、运行内存小、音质一般、外观不是很满意,http://detail.zol.com.cn/1141/1140451/review.shtml
1140459,7.1,4.0,7.8,7.7,7.4,None,None,None,None,7.3,续航出色、性价比高、屏幕大、性能好、运行流畅、机身内存大、电池容量大、处理器性能一般、外观不是很满意、信号差、屏幕质量一般、性价比不高、网络体验差,http://detail.zol.com.cn/1141/1140459/review.shtml
1140666,6.9,8.5,7.4,8.1,8.1,None,None,None,None,8.2,外观漂亮、运行流畅、屏幕效果好、音色音质好、手感舒适、信号好、音乐播放效果出色、续航一般、系统不足、价格高、电池容量小、性价比不高、性价比低,http://detail.zol.com.cn/1141/1140666/review.shtml
360882,5.9,4.8,6.4,4.8,4.8,None,None,None,None,6.6,电池表现差、机身内存小、电池容量小、续航一般,http://detail.zol.com.cn/361/360882/review.shtml
241078,None,None,None,None,None,None,None,None,None,3.3,续航出色、分辨率低,http://detail.zol.com.cn/242/241078/review.shtml
390761,6.6,6.5,7.2,6.8,6.1,None,None,None,None,8.2,性价比高、续航出色、屏幕大、屏幕效果好、运行流畅、电池容量大、系统强悍、屏幕灵敏度差、分辨率低、信号差、运行速度慢、系统不足、续航一般,http://detail.zol.com.cn/391/390761/review.shtml
390762,5.7,5.6,5.8,5.7,5.5,None,None,None,None,7.2,运行流畅、屏幕效果好、续航出色、信号好、性价比高、外观漂亮、系统强悍、续航一般、信号差、外观不是很满意、运行速度慢、系统不足、运行内存小,http://detail.zol.com.cn/391/390762/review.shtml
212055,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/213/212055/review.shtml
181589,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/182/181589/review.shtml
331559,6.6,6.1,6.1,5.5,6.1,None,None,None,None,7.6,屏幕效果好、性价比高、屏幕大、运行流畅、分辨率高、手感舒适、价格便宜、屏幕灵敏度差、电池容量小、续航一般、运行速度慢、价格高、成像效果差,http://detail.zol.com.cn/332/331559/review.shtml
396072,4.2,5.2,3.8,5.9,5.5,None,None,None,None,6.1,外观漂亮、手感舒适、运行流畅、分辨率高、屏幕大、屏幕效果好、价格便宜、电池容量小、续航一般、价格高、信号差、电池表现差、音质一般,http://detail.zol.com.cn/397/396072/review.shtml
396075,7,6.8,6.4,5.5,6.3,None,None,None,None,8.0,性价比高、运行流畅、屏幕效果好、屏幕大、续航出色、硬件配置强悍、价格便宜、外观不是很满意、信号差、续航一般、发热量大温度高、相机像素低、系统不足,http://detail.zol.com.cn/397/396075/review.shtml
396303,4.2,5.2,3.8,5.9,5.5,None,None,None,None,6.1,外观漂亮、手感舒适、运行流畅、分辨率高、屏幕大、屏幕效果好、信号好、电池容量小、续航一般、价格高、信号差、电池表现差、屏幕质量一般,http://detail.zol.com.cn/397/396303/review.shtml
396305,4.2,5.2,3.8,5.9,5.5,None,None,None,None,6.1,外观漂亮、手感舒适、运行流畅、分辨率高、屏幕大、屏幕效果好、信号好、电池容量小、续航一般、价格高、信号差、电池表现差、屏幕质量一般,http://detail.zol.com.cn/397/396305/review.shtml
364891,6.1,3.9,6.9,5.1,3.4,None,None,None,None,6.4,续航出色、外观漂亮、信号好、系统流畅、机身内存大、价格便宜、价格实惠、机身内存小、运行速度慢、信号差、摄像效果一般、运行内存小、外观不是很满意,http://detail.zol.com.cn/365/364891/review.shtml
364961,3.5,3.8,4.6,4.6,3,None,None,None,None,4.9,屏幕大、外观漂亮、耳机音质好、字体大、运行流畅、视频流畅效果好、性价比高、音质一般、运行速度慢、网速慢、机身内存小、成像效果差、屏幕亮度低,http://detail.zol.com.cn/365/364961/review.shtml
302594,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/303/302594/review.shtml
302600,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/303/302600/review.shtml
152592,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/153/152592/review.shtml
152597,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/153/152597/review.shtml
152599,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/153/152599/review.shtml
152611,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/153/152611/review.shtml
272431,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/273/272431/review.shtml
272464,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/273/272464/review.shtml
272472,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/273/272472/review.shtml
272474,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/273/272474/review.shtml
272479,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/273/272479/review.shtml
212972,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/213/212972/review.shtml
182322,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/183/182322/review.shtml
182323,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/183/182323/review.shtml
182324,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/183/182324/review.shtml
302187,None,None,None,None,None,None,None,None,None,6.0,价格便宜、价格合理、屏幕大、信号差、运行速度慢,http://detail.zol.com.cn/303/302187/review.shtml
363304,4.8,4.4,5.8,4.2,6.6,None,None,None,None,6.4,屏幕大、外观漂亮、价格便宜、性价比高、手感舒适、续航出色、视频流畅效果好、信号差、运行速度慢、屏幕灵敏度差、性能差、分辨率低、功能一般,http://detail.zol.com.cn/364/363304/review.shtml
363460,6.3,6.5,6.5,6.1,6.1,None,None,None,None,8.3,运行流畅、屏幕大、外观漂亮、性价比高、续航出色、分辨率高、音色音质好、屏幕一般、性价比低、摄像效果一般、机身内存小、续航一般、价格高,http://detail.zol.com.cn/364/363460/review.shtml
363463,6.3,6.5,6.5,6.1,6.1,None,None,None,None,8.3,运行流畅、屏幕大、外观漂亮、续航出色、性价比高、电池容量大、价格便宜、屏幕一般、机身内存小、续航一般、价格高、分辨率低、屏幕灵敏度差,http://detail.zol.com.cn/364/363463/review.shtml
272390,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/273/272390/review.shtml
333629,3.4,4.2,5.8,4.2,4.2,None,None,None,None,5.5,续航出色、系统强悍、音色音质好、机身轻薄、手感舒适、机身内存小、运行速度慢、信号差、价格高,http://detail.zol.com.cn/334/333629/review.shtml
395704,4.3,6.1,5.6,5.6,5.9,None,None,None,None,6.9,屏幕大、性价比高、续航出色、屏幕效果好、外观漂亮、价格合理、电池容量大、信号差、功能一般、电池容量小、机身内存小,http://detail.zol.com.cn/396/395704/review.shtml
396042,6.5,6.5,6.5,4.9,4.9,None,None,None,None,7.3,相机像素高、系统流畅、运行流畅、拍照清晰、价格便宜、电池容量大、系统强悍、价格高、系统不足,http://detail.zol.com.cn/397/396042/review.shtml
273292,None,None,None,None,None,None,None,None,None,6.6,运行流畅、系统流畅、网速快、耳机音质好、做工扎实、价格便宜、游戏运行流畅、屏幕一般、摄像效果一般、机身内存小、续航一般、屏幕尺寸小、屏幕质量一般,http://detail.zol.com.cn/274/273292/review.shtml
67125,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/68/67125/review.shtml
277263,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/278/277263/review.shtml
277267,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/278/277267/review.shtml
391435,7,6.8,6.4,5.5,6.3,None,None,None,None,8.0,性价比高、运行流畅、屏幕效果好、屏幕大、续航出色、硬件配置强悍、价格便宜、外观不是很满意、信号差、续航一般、发热量大温度高、相机像素低、系统不足,http://detail.zol.com.cn/392/391435/review.shtml
511516,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/512/511516/review.shtml
392526,5.7,5.6,5.8,5.7,5.5,None,None,None,None,7.2,运行流畅、屏幕效果好、续航出色、信号好、性价比高、外观漂亮、价格合理、续航一般、信号差、外观不是很满意、运行速度慢、系统不足、运行内存小,http://detail.zol.com.cn/393/392526/review.shtml
300059,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/301/300059/review.shtml
300065,3.4,3.4,3.4,3.4,3.4,None,None,None,None,4.3,音色音质好、音质一般、机身内存小、外观不是很满意、运行速度慢、游戏运行不够流畅、发热量大温度高,http://detail.zol.com.cn/301/300065/review.shtml
300152,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/301/300152/review.shtml
300254,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/301/300254/review.shtml
300279,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/301/300279/review.shtml
300378,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/301/300378/review.shtml
1170136,4.2,4.6,4.6,5.8,5.4,None,None,None,None,6.1,硬件配置强悍、价格高、电池容量小、外观不是很满意,http://detail.zol.com.cn/1171/1170136/review.shtml
1170390,7.2,7.2,7.2,7.2,7.2,None,None,None,None,9.0,屏幕效果好、运行速度慢、电池容量小,http://detail.zol.com.cn/1171/1170390/review.shtml
270090,None,None,None,None,None,None,None,None,None,5.2,运行流畅、外观不是很满意,http://detail.zol.com.cn/271/270090/review.shtml
1230239,None,None,None,None,None,None,None,None,None,8.6,续航出色、价格高,http://detail.zol.com.cn/1231/1230239/review.shtml
241370,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/242/241370/review.shtml
241380,None,None,None,None,None,None,None,None,None,6.3,性价比高、屏幕一般、音质一般,http://detail.zol.com.cn/242/241380/review.shtml
61065,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/62/61065/review.shtml
61066,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/62/61066/review.shtml
61067,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/62/61067/review.shtml
61161,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/62/61161/review.shtml
393513,5.8,5.5,5,5.8,4.6,None,None,None,None,6.6,外观漂亮、价格便宜、性价比高、运行流畅、屏幕大、网速快、手感舒适、信号差、电池表现差、续航一般、发热量大温度高、屏幕灵敏度差、摄像效果一般,http://detail.zol.com.cn/394/393513/review.shtml
393554,4.2,5.2,3.8,5.9,5.5,None,None,None,None,6.1,外观漂亮、手感舒适、分辨率高、运行流畅、屏幕大、屏幕效果好、价格便宜、电池容量小、续航一般、价格高、信号差、电池表现差、音质一般,http://detail.zol.com.cn/394/393554/review.shtml
151210,3.2,6.4,3.2,6.4,8,None,None,None,None,6.6,信号强、续航一般,http://detail.zol.com.cn/152/151210/review.shtml
362270,6.3,6.5,6.5,6.1,6.1,None,None,None,None,8.3,运行流畅、屏幕大、外观漂亮、性价比高、续航出色、分辨率高、音色音质好、屏幕一般、分辨率低、屏幕灵敏度差、性价比低、摄像效果一般、机身内存小,http://detail.zol.com.cn/363/362270/review.shtml
271119,6,7.6,6,9.2,4.4,None,None,None,None,8.2,外观漂亮、屏幕一般、电池表现差,http://detail.zol.com.cn/272/271119/review.shtml
242181,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/243/242181/review.shtml
242284,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/243/242284/review.shtml
390131,5.7,5.9,6.1,5.8,6.5,None,None,None,None,7.5,价格便宜、屏幕效果好、运行流畅、续航出色、外观漂亮、成像效果好、外观简约、系统不足、机身内存小、续航一般、屏幕质量一般、外观不是很满意、电池表现差,http://detail.zol.com.cn/391/390131/review.shtml
390259,5.8,5.5,5,5.8,4.6,None,None,None,None,6.6,外观漂亮、价格便宜、性价比高、运行流畅、屏幕大、网速快、手感舒适、信号差、电池表现差、续航一般、发热量大温度高、屏幕灵敏度差、摄像效果一般,http://detail.zol.com.cn/391/390259/review.shtml
218617,None,None,None,None,None,None,None,None,None,3.5,价格合理、分辨率低,http://detail.zol.com.cn/219/218617/review.shtml
67872,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/68/67872/review.shtml
67876,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/68/67876/review.shtml
67877,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/68/67877/review.shtml
188009,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/189/188009/review.shtml
369236,7,6.8,6.4,5.5,6.3,None,None,None,None,8.0,性价比高、屏幕效果好、运行流畅、屏幕大、续航出色、价格便宜、性能好、外观不是很满意、信号差、续航一般、发热量大温度高、系统不足、相机像素低,http://detail.zol.com.cn/370/369236/review.shtml
50488,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/51/50488/review.shtml
50751,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/51/50751/review.shtml
50753,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/51/50753/review.shtml
170547,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/171/170547/review.shtml
170551,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/171/170551/review.shtml
170556,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/171/170556/review.shtml
170558,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/171/170558/review.shtml
170559,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/171/170559/review.shtml
261586,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/262/261586/review.shtml
319854,None,None,None,None,None,None,None,None,None,6.7,价格便宜、运行流畅、屏幕大、运行速度慢、摄像效果一般、续航一般,http://detail.zol.com.cn/320/319854/review.shtml
319859,None,None,None,None,None,None,None,None,None,9.3,机身内存小、相机像素低、网速慢,http://detail.zol.com.cn/320/319859/review.shtml
319866,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/320/319866/review.shtml
319949,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/320/319949/review.shtml
349265,6.9,6.3,4.7,6.9,5.3,None,None,None,None,7.5,价格便宜、性价比高、性价比高、电池容量大、手感舒适、屏幕效果好、运行流畅、续航一般、信号差、耳机一般、电池容量小、分辨率低、成像效果差,http://detail.zol.com.cn/350/349265/review.shtml
349585,5.3,5.1,4.8,6,5.8,None,None,None,None,6.9,屏幕效果好、屏幕大、外观漂亮、性价比高、运行流畅、价格便宜、分辨率高、续航一般、信号差、电池容量小、系统不足、发热量大温度高、外观不是很满意,http://detail.zol.com.cn/350/349585/review.shtml
290568,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/291/290568/review.shtml
259686,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/260/259686/review.shtml
259689,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/260/259689/review.shtml
259696,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/260/259696/review.shtml
230031,None,None,None,None,None,None,None,None,None,5.7,价格便宜、续航出色,http://detail.zol.com.cn/231/230031/review.shtml
230036,5.3,5.3,5.3,5.3,5.3,None,None,None,None,6.6,价格便宜、音色音质好、屏幕大、机身轻薄、手感舒适、电池容量大、音质一般、摄像头功能少,http://detail.zol.com.cn/231/230036/review.shtml
230039,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/231/230039/review.shtml
49252,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/50/49252/review.shtml
49253,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/50/49253/review.shtml
49256,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/50/49256/review.shtml
414527,5.3,5.3,4.8,6.2,5.4,None,None,None,None,6.8,外观漂亮、手感舒适、性价比高、拍照清晰、运行流畅、屏幕大、系统强悍、续航一般、性能差、外观不是很满意、屏幕灵敏度差、信号差、系统不足,http://detail.zol.com.cn/415/414527/review.shtml
1159314,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1160/1159314/review.shtml
381404,6.6,5.2,5.5,5.1,4.5,None,None,None,None,6.7,运行流畅、性价比高、价格便宜、手感舒适、网速快、外观漂亮、音色音质好、分辨率低、运行速度慢、续航一般、屏幕灵敏度差、电池容量小、信号差,http://detail.zol.com.cn/382/381404/review.shtml
141407,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/142/141407/review.shtml
291884,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/292/291884/review.shtml
168592,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/169/168592/review.shtml
1158375,6.6,4.4,8.5,7.5,7.5,None,None,None,None,7.1,续航出色、屏幕大、性价比高、电池容量大、视频流畅效果好、性能不错、机身内存小、性价比不高、续航一般、功能一般、价格高,http://detail.zol.com.cn/1159/1158375/review.shtml
130044,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/131/130044/review.shtml
130083,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/131/130083/review.shtml
1100497,7.3,7.3,7.3,7.3,7.3,None,None,None,None,9.1,None,http://detail.zol.com.cn/1101/1100497/review.shtml
308776,5.4,5,4.6,5,3.4,None,None,None,None,6.6,屏幕大、外观漂亮、价格便宜、运行流畅、性价比高、价格合理、游戏运行流畅、相机像素低、电池容量小、运行内存小、屏幕色彩差、屏幕质量一般、运行速度慢,http://detail.zol.com.cn/309/308776/review.shtml
369927,5.3,5.6,5.4,6.5,5.6,None,None,None,None,7.1,外观漂亮、运行流畅、续航出色、性价比高、手感舒适、分辨率高、机身轻薄、机身内存小、信号差、续航一般、价格高、系统不足、电池容量小,http://detail.zol.com.cn/370/369927/review.shtml
369929,5.4,5.4,6.1,6,6,None,None,None,None,7.2,屏幕大、续航出色、运行流畅、电池容量大、价格便宜、信号好、视频流畅效果好、分辨率低、电池容量小、价格高、做工用料稍差、音质一般、网络体验差,http://detail.zol.com.cn/370/369929/review.shtml
1178467,5.6,4.8,3.2,6.4,4,None,None,None,None,6.0,价格便宜、界面简约、续航一般、系统不足,http://detail.zol.com.cn/1179/1178467/review.shtml
188012,None,None,None,None,None,None,None,None,None,10.0,外观不是很满意,http://detail.zol.com.cn/189/188012/review.shtml
188013,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/189/188013/review.shtml
188014,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/189/188014/review.shtml
188016,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/189/188016/review.shtml
188018,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/189/188018/review.shtml
188041,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/189/188041/review.shtml
188042,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/189/188042/review.shtml
188043,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/189/188043/review.shtml
188044,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/189/188044/review.shtml
188045,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/189/188045/review.shtml
368547,5.4,6.2,5.4,7,5.4,None,None,None,None,7.4,运行流畅、电池表现差、摄像效果一般、功能一般、续航一般,http://detail.zol.com.cn/369/368547/review.shtml
1100198,5.2,4.4,2.8,4.4,5.2,None,None,None,None,5.7,None,http://detail.zol.com.cn/1101/1100198/review.shtml
1100199,8,8,3.2,4.8,6.4,None,None,None,None,7.6,None,http://detail.zol.com.cn/1101/1100199/review.shtml
405356,5.3,5.3,4.8,6.2,5.4,None,None,None,None,6.8,外观漂亮、手感舒适、性价比高、拍照清晰、运行流畅、屏幕大、屏幕效果好、续航一般、屏幕灵敏度差、性能差、外观不是很满意、信号差、系统不足,http://detail.zol.com.cn/406/405356/review.shtml
405373,5.5,4.7,8.3,6.7,5.5,None,None,None,None,7.5,电池容量大、机身内存大、运行流畅、续航出色、软件不错、屏幕一般,http://detail.zol.com.cn/406/405373/review.shtml
405495,5.7,6.7,5.5,6.4,6.1,None,None,None,None,7.7,外观漂亮、性能好、屏幕效果好、价格便宜、性价比高、屏幕大、系统强悍、价格高、续航一般、发热量大温度高、电池容量小、外观不是很满意、系统不足,http://detail.zol.com.cn/406/405495/review.shtml
405496,6.3,2.0,7.0,7.2,7.1,None,None,None,None,8.2,手感舒适、运行流畅、音色音质好、外观漂亮、信号好、屏幕效果好、续航出色、电池容量小、价格高、电池表现差、处理器性能一般、屏幕尺寸小、屏幕灵敏度差,http://detail.zol.com.cn/406/405496/review.shtml
342442,5.5,5.1,4.8,5.6,5.1,None,None,None,None,6.5,屏幕效果好、分辨率高、价格便宜、外观漂亮、屏幕大、性价比高、运行流畅、续航一般、运行速度慢、机身内存小、电池容量小、电池表现差、屏幕灵敏度差,http://detail.zol.com.cn/343/342442/review.shtml
342618,5.5,5.1,4.8,5.6,5.1,None,None,None,None,6.5,屏幕效果好、分辨率高、价格便宜、外观漂亮、屏幕大、性价比高、运行流畅、续航一般、运行速度慢、机身内存小、电池表现差、电池容量小、屏幕灵敏度差,http://detail.zol.com.cn/343/342618/review.shtml
253828,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/254/253828/review.shtml
222209,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/223/222209/review.shtml
222211,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/223/222211/review.shtml
41822,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/42/41822/review.shtml
281460,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/282/281460/review.shtml
281517,None,None,None,None,None,None,None,None,None,8.0,性能好,http://detail.zol.com.cn/282/281517/review.shtml
1151797,None,None,None,None,None,None,None,None,None,8.0,手感舒适,http://detail.zol.com.cn/1152/1151797/review.shtml
403396,None,None,None,None,None,None,None,None,None,8.7,续航出色、外观漂亮、屏幕尺寸小、机身内存小、外观不是很满意、配置低,http://detail.zol.com.cn/404/403396/review.shtml
403440,5.7,6.7,5.5,6.4,6.1,None,None,None,None,7.7,外观漂亮、性能好、屏幕效果好、价格便宜、屏幕大、系统强悍、性价比高、价格高、续航一般、系统不足、发热量大温度高、电池容量小、外观不是很满意,http://detail.zol.com.cn/404/403440/review.shtml
403694,8.3,5.1,9.1,8.3,6.7,None,None,None,None,9.4,字体大、性价比高、价格实惠、价格便宜、屏幕尺寸小,http://detail.zol.com.cn/404/403694/review.shtml
310538,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/311/310538/review.shtml
310542,None,None,None,None,None,None,None,None,None,6.6,屏幕大、音色音质好、外观漂亮、机身内存小、运行速度慢、分辨率低,http://detail.zol.com.cn/311/310542/review.shtml
310663,5.5,5.1,4.8,5.6,5.1,None,None,None,None,6.5,屏幕效果好、分辨率高、价格便宜、屏幕大、外观漂亮、性价比高、运行流畅、续航一般、运行速度慢、机身内存小、电池表现差、电池容量小、屏幕灵敏度差,http://detail.zol.com.cn/311/310663/review.shtml
371881,5.4,6.2,7,7.4,5,None,None,None,None,7.7,屏幕大、续航出色、外观漂亮、性价比高、手感舒适、屏幕效果好、音色音质好、屏幕灵敏度差、屏幕一般、运行速度慢,http://detail.zol.com.cn/372/371881/review.shtml
