id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
1282932,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1283/1282932/review.shtml
1226497,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1227/1226497/review.shtml
1993175,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1994/1993175/review.shtml
1947063,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1948/1947063/review.shtml
1946832,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1947/1946832/review.shtml
1315738,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1316/1315738/review.shtml
1947106,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1948/1947106/review.shtml
1947103,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1948/1947103/review.shtml
1795856,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1796/1795856/review.shtml
1282944,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1283/1282944/review.shtml
1258769,4.5,7.7,9.3,7.7,7.7,None,None,None,None,7.9,续航出色,http://detail.zol.com.cn/1259/1258769/review.shtml
1315721,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1316/1315721/review.shtml
1315999,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1316/1315999/review.shtml
1282947,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1283/1282947/review.shtml
1157844,3.2,3.2,3.2,4.8,3.2,None,None,None,None,4.4,网速快、性价比高、屏幕质量一般,http://detail.zol.com.cn/1158/1157844/review.shtml
1947064,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1948/1947064/review.shtml
1309330,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1310/1309330/review.shtml
1307196,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1308/1307196/review.shtml
1947065,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1948/1947065/review.shtml
376901,None,None,None,None,None,None,None,None,None,8.7,机身小巧、字体大、续航出色、价格便宜、分辨率低、运行速度慢,http://detail.zol.com.cn/377/376901/review.shtml
164392,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/165/164392/review.shtml
284227,None,None,None,None,None,None,None,None,None,9.0,功能一般,http://detail.zol.com.cn/285/284227/review.shtml
1153206,7.2,4.0,8.5,8.2,7.8,None,None,None,None,8.9,续航出色、运行流畅、外观漂亮、手感舒适、电池容量大、信号好、屏幕效果好、运行速度慢、机身内存小、分辨率低,http://detail.zol.com.cn/1154/1153206/review.shtml
192728,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/193/192728/review.shtml
162243,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/163/162243/review.shtml
162307,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/163/162307/review.shtml
137163,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/138/137163/review.shtml
381451,None,None,None,None,None,None,None,None,None,8.1,运行流畅、机身轻薄、手感舒适,http://detail.zol.com.cn/382/381451/review.shtml
381539,None,None,None,None,None,None,None,None,None,8.2,续航出色、屏幕反应灵敏、运行流畅、分辨率低,http://detail.zol.com.cn/382/381539/review.shtml
136676,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/137/136676/review.shtml
257901,6.4,6.4,6.4,6.4,4.8,None,None,None,None,7.7,续航出色、系统流畅、外观漂亮、屏幕色彩差,http://detail.zol.com.cn/258/257901/review.shtml
258023,None,None,None,None,None,None,None,None,None,5.3,电池表现差,http://detail.zol.com.cn/259/258023/review.shtml
405471,4.8,1.6,8,1.6,1.6,None,None,None,None,4.4,重量一般,http://detail.zol.com.cn/406/405471/review.shtml
105870,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/106/105870/review.shtml
17758,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/18/17758/review.shtml
17761,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/18/17761/review.shtml
17762,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/18/17762/review.shtml
