id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
1291531,7.1,6.4,5.9,4.8,5.7,None,None,None,None,7.6,外观漂亮、性价比高、系统强悍、外观不是很满意、手感一般、续航一般、处理器性能一般,http://detail.zol.com.cn/1292/1291531/review.shtml
1321935,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1322/1321935/review.shtml
1290982,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1291/1290982/review.shtml
1290451,7.1,6.4,5.9,4.8,5.7,None,None,None,None,7.6,外观漂亮、性价比高、系统强悍、外观不是很满意、手感一般、续航一般、处理器性能一般,http://detail.zol.com.cn/1291/1290451/review.shtml
1290286,7.2,6.2,5.8,6,6,None,None,None,None,7.8,价格便宜、屏幕效果好、性价比高、续航出色、系统强悍、价格合理、性价比高、续航一般、系统不足、信号差、价格高、配置低,http://detail.zol.com.cn/1291/1290286/review.shtml
1338640,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1339/1338640/review.shtml
1272206,6.7,5.1,7.2,6.1,4,None,None,None,None,7.2,性价比高、手感舒适、续航出色、外观漂亮、运行流畅、屏幕效果好、机身轻薄、摄像效果一般、成像效果差、屏幕色彩差,http://detail.zol.com.cn/1273/1272206/review.shtml
1301552,7.9,9.1,6.1,8.9,8.3,None,None,None,None,8.3,灵敏度高、电池容量小,http://detail.zol.com.cn/1302/1301552/review.shtml
1324874,9.4,9.7,7.8,7.9,6.4,None,None,None,None,8.2,性价比高、性能差、系统不足、续航一般,http://detail.zol.com.cn/1325/1324874/review.shtml
1324875,9.4,9.7,7.8,7.9,6.4,None,None,None,None,8.2,性价比高、性能差、系统不足、续航一般,http://detail.zol.com.cn/1325/1324875/review.shtml
1301552,7.9,9.1,6.1,8.9,8.3,None,None,None,None,8.3,灵敏度高、电池容量小,http://detail.zol.com.cn/1302/1301552/review.shtml
1308087,7.9,9.1,6.1,8.9,8.3,None,None,None,None,8.3,灵敏度高、电池容量小,http://detail.zol.com.cn/1309/1308087/review.shtml
1308104,7.9,9.1,6.1,8.9,8.3,None,None,None,None,8.3,灵敏度高、电池容量小,http://detail.zol.com.cn/1309/1308104/review.shtml
1308107,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1309/1308107/review.shtml
1288018,9.2,8.2,7.6,8.3,8.1,None,None,None,None,8.3,性价比高、运行流畅、屏幕效果好、界面简约、屏幕大、手感舒适、成像效果好、电池容量小、系统不足、手感一般、续航一般,http://detail.zol.com.cn/1289/1288018/review.shtml
1319828,7.9,9.1,6.1,8.9,8.3,None,None,None,None,8.3,灵敏度高、电池容量小,http://detail.zol.com.cn/1320/1319828/review.shtml
1319951,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1320/1319951/review.shtml
