id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
1419241,9.0,7.5,8.5,9.0,8.0,None,None,None,None,9.7,None,http://detail.zol.com.cn/1420/1419241/review.shtml
1406436,2.9,2.9,4.5,4.5,2.9,None,None,None,None,4.4,价格高,http://detail.zol.com.cn/1407/1406436/review.shtml
1387202,7,7.6,7.9,7.9,8.2,None,None,None,None,9.5,屏幕大、续航出色、性价比低、价格高、续航一般,http://detail.zol.com.cn/1388/1387202/review.shtml
1387203,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1388/1387203/review.shtml
1387200,7,7.6,7.9,7.9,8.2,None,None,None,None,9.5,屏幕大、续航出色、性价比低、价格高、续航一般,http://detail.zol.com.cn/1388/1387200/review.shtml
1402207,8.1,8.2,8.8,9.2,8.1,None,None,None,None,8.5,性价比不高,http://detail.zol.com.cn/1403/1402207/review.shtml
1383976,7.5,8.3,7.5,7.5,7.5,None,None,None,None,8.8,None,http://detail.zol.com.cn/1384/1383976/review.shtml
1395711,8.9,7.3,7.3,8.9,7.3,None,None,None,None,9.8,None,http://detail.zol.com.cn/1396/1395711/review.shtml
1525691,7.4,6.6,9.8,8.2,5.8,None,None,None,None,9.6,屏幕一般,http://detail.zol.com.cn/1526/1525691/review.shtml
1424161,6.5,7.3,7.3,7.3,7.3,None,None,None,None,9.1,None,http://detail.zol.com.cn/1425/1424161/review.shtml
1438734,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1439/1438734/review.shtml
1369666,7.7,8.3,7.7,7.7,8.3,None,None,None,None,8.7,None,http://detail.zol.com.cn/1370/1369666/review.shtml
1813575,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1814/1813575/review.shtml
1396498,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1397/1396498/review.shtml
1439826,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1440/1439826/review.shtml
1405723,8.0,9.8,5.9,7.8,8.9,None,None,None,None,9.9,处理器性能一般,http://detail.zol.com.cn/1406/1405723/review.shtml
1395986,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1396/1395986/review.shtml
1429499,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1430/1429499/review.shtml
1371831,8.8,8.8,7.2,7.2,7.2,None,None,None,None,8.6,外观不是很满意,http://detail.zol.com.cn/1372/1371831/review.shtml
1611428,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1612/1611428/review.shtml
1815108,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1816/1815108/review.shtml
1327645,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1328/1327645/review.shtml
1298322,5.9,5.1,7,7,6.4,None,None,None,None,7.9,None,http://detail.zol.com.cn/1299/1298322/review.shtml
1329055,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1330/1329055/review.shtml
1310564,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1311/1310564/review.shtml
1241602,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1242/1241602/review.shtml
1290915,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1291/1290915/review.shtml
1283101,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1284/1283101/review.shtml
1248809,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1249/1248809/review.shtml
1280702,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1281/1280702/review.shtml
1222104,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1223/1222104/review.shtml
1222132,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1223/1222132/review.shtml
1282545,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1283/1282545/review.shtml
1252491,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1253/1252491/review.shtml
1208362,5.2,6.1,5.2,5.8,5.4,None,None,None,None,6.9,外观漂亮、性能好、屏幕大、价格高、相机像素低,http://detail.zol.com.cn/1209/1208362/review.shtml
1272322,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1273/1272322/review.shtml
1177165,6.4,9.2,6.1,6.4,7.5,None,None,None,None,6.5,价格便宜、系统流畅、相机像素高、外观漂亮、价格高、外观不是很满意,http://detail.zol.com.cn/1178/1177165/review.shtml
1294441,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1295/1294441/review.shtml
1300327,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1301/1300327/review.shtml
1208741,5.6,5.6,5.6,6.4,5.6,None,None,None,None,7.3,处理器不错、屏幕效果好,http://detail.zol.com.cn/1209/1208741/review.shtml
1315293,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1316/1315293/review.shtml
1286805,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1287/1286805/review.shtml
1255319,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1256/1255319/review.shtml
1255323,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1256/1255323/review.shtml
1169949,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1170/1169949/review.shtml
1228565,8,8,8,8,8,None,None,None,None,10.0,运行内存小,http://detail.zol.com.cn/1229/1228565/review.shtml
1228574,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1229/1228574/review.shtml
217439,None,None,None,None,None,None,None,None,None,9.1,手感舒适、音色音质好、电池容量大、摄像效果出色、摄像效果一般、标价不够厚道、外观不是很满意,http://detail.zol.com.cn/218/217439/review.shtml
368986,5.2,6,6.2,5.9,6.3,None,None,None,None,7.3,屏幕大、外观漂亮、音色音质好、手感舒适、运行流畅、续航出色、拍照清晰、机身内存小、分辨率低、价格高、运行内存小、信号差、运行速度慢,http://detail.zol.com.cn/369/368986/review.shtml
397724,4.6,6.1,3.8,6.6,5.6,None,None,None,None,6.7,外观漂亮、音色音质好、屏幕大、手感舒适、运行流畅、机身轻薄、系统流畅、续航一般、电池容量小、价格高、电池表现差、信号差、分辨率低,http://detail.zol.com.cn/398/397724/review.shtml
277945,6.8,6.8,6.8,6.8,6.8,None,None,None,None,8.6,音色音质好、续航出色、机身轻薄、内存不足,http://detail.zol.com.cn/278/277945/review.shtml
1236130,6.2,4.6,5.7,5.7,4.6,None,None,None,None,6.7,手感舒适、分辨率低、电池容量小、续航一般、运行速度慢、网络体验差,http://detail.zol.com.cn/1237/1236130/review.shtml
1236154,6.2,4.6,5.7,5.7,4.6,None,None,None,None,6.7,手感舒适、电池容量小、续航一般、分辨率低、运行速度慢、网络体验差,http://detail.zol.com.cn/1237/1236154/review.shtml
1103068,4.1,5.1,4.4,5.9,4.5,None,None,None,None,6.2,外观漂亮、手感舒适、运行流畅、音色音质好、续航出色、性价比高、屏幕大、续航一般、价格高、信号差、运行速度慢、电池表现差、音质一般,http://detail.zol.com.cn/1104/1103068/review.shtml
1297396,6.8,6.4,7.6,4.8,5.2,None,None,None,None,7.7,电池容量大、手感一般、摄像效果一般、音质一般,http://detail.zol.com.cn/1298/1297396/review.shtml
1297410,6.8,6.4,7.6,4.8,5.2,None,None,None,None,7.7,电池容量大、手感一般、摄像效果一般、音质一般,http://detail.zol.com.cn/1298/1297410/review.shtml
278324,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/279/278324/review.shtml
1116576,6.4,4.0,6.4,7.9,8.3,None,None,None,None,7.8,外观漂亮、运行流畅、音色音质好、手感舒适、屏幕大、机身内存大、价格便宜、续航一般、电池容量小、价格高、信号差、处理器性能一般、电池表现差,http://detail.zol.com.cn/1117/1116576/review.shtml
1116578,6.7,4.0,7.8,8.6,7.9,None,None,None,None,7.9,外观漂亮、屏幕大、运行流畅、音色音质好、机身内存大、手感舒适、续航出色、价格高、续航一般、处理器性能一般、系统不足、性价比低、分辨率低,http://detail.zol.com.cn/1117/1116578/review.shtml
401517,5.7,7,5.8,6.4,7,None,None,None,None,8.0,音色音质好、外观漂亮、运行流畅、手感舒适、价格便宜、屏幕效果好、系统流畅、价格高、电池容量小、续航一般、信号差、外观不是很满意、系统不足,http://detail.zol.com.cn/402/401517/review.shtml
1209569,8.9,7.1,8.9,9.7,9.3,None,None,None,None,9.5,外观漂亮、运行流畅、手感舒适、屏幕大、相机像素高、系统流畅、屏幕效果好、续航一般、价格高、电池容量小、处理器性能一般、外观不是很满意、性价比不高,http://detail.zol.com.cn/1210/1209569/review.shtml
344650,2.8,3.9,4.6,5.2,3.8,None,None,None,None,5.2,外观漂亮、音色音质好、音乐播放效果出色、屏幕大、外观稳重、机身内存大、手感舒适、机身内存小、运行内存小、信号差、运行速度慢、续航一般、分辨率低,http://detail.zol.com.cn/345/344650/review.shtml
280997,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/281/280997/review.shtml
1298320,5.9,5.1,7,7,6.4,None,None,None,None,7.9,None,http://detail.zol.com.cn/1299/1298320/review.shtml
1147812,7.8,5.4,8.1,8.7,8.6,None,None,None,None,8.5,外观漂亮、运行流畅、续航出色、手感舒适、屏幕大、电池容量大、屏幕效果好、价格高、续航一般、信号差、处理器性能一般、功能一般、游戏性能低,http://detail.zol.com.cn/1148/1147812/review.shtml
1237418,7.8,8.3,8.4,8.1,7.2,None,None,None,None,8.1,手感舒适、外观漂亮、续航出色、外观圆润、性价比高、运行流畅、机身轻薄、分辨率低、处理器性能一般、网速慢、性价比低,http://detail.zol.com.cn/1238/1237418/review.shtml
1357320,8.2,8.0,7.5,7.5,8.2,None,None,None,None,7.9,外观漂亮、电池容量大、摄像效果出色、续航出色、价格合理、续航一般、处理器性能一般、屏幕灵敏度差,http://detail.zol.com.cn/1358/1357320/review.shtml
1115625,6.3,2.0,6.1,8.0,7.0,None,None,None,None,6.8,外观漂亮、运行流畅、价格便宜、音色音质好、性价比高、机身内存大、网速快、分辨率低、续航一般、信号差、电池容量小、处理器性能一般、机身内存小,http://detail.zol.com.cn/1116/1115625/review.shtml
1145877,6.9,5.4,6.8,8.1,8.3,None,None,None,None,8.0,外观漂亮、运行流畅、手感舒适、续航出色、音色音质好、机身内存大、电池容量大、续航一般、价格高、电池容量小、信号差、屏幕尺寸小、性价比不高,http://detail.zol.com.cn/1146/1145877/review.shtml
1183497,9.1,4.1,9.5,9.6,9.4,None,None,None,None,9.8,外观漂亮、屏幕大、相机像素高、运行流畅、手感舒适、系统流畅、续航出色、价格高、续航一般、分辨率低、运行内存小、运行速度慢、性价比不高,http://detail.zol.com.cn/1184/1183497/review.shtml
1213778,4.6,5.6,6.4,6.4,6.2,None,None,None,None,7.2,续航出色、屏幕效果好、音色音质好、摄像效果出色、性价比高、机身内存大、处理器性能一般、屏幕质量一般、手感一般、续航一般、性价比低,http://detail.zol.com.cn/1214/1213778/review.shtml
1213914,6,6.4,6,6.8,6.8,None,None,None,None,8.0,外观漂亮、性能好、性能不错、系统强悍、音乐播放效果出色、续航一般、信号差、处理器性能一般、手感一般,http://detail.zol.com.cn/1214/1213914/review.shtml
1213449,6.9,6.4,6.4,6.9,6.4,None,None,None,None,8.7,硬件配置强悍、续航一般,http://detail.zol.com.cn/1214/1213449/review.shtml
1213474,6,6.4,6,6.8,6.8,None,None,None,None,8.0,外观漂亮、性能好、性能不错、系统强悍、音乐播放效果出色、处理器性能一般、续航一般、信号差、手感一般,http://detail.zol.com.cn/1214/1213474/review.shtml
387054,4.4,5.8,4.9,6.7,5.6,None,None,None,None,6.9,外观漂亮、音色音质好、手感舒适、机身轻薄、运行流畅、续航出色、屏幕大、价格高、信号差、续航一般、运行速度慢、电池容量小、运行内存小,http://detail.zol.com.cn/388/387054/review.shtml
387076,4.2,5.8,4.2,6.1,5.5,None,None,None,None,6.5,外观漂亮、音色音质好、手感舒适、运行流畅、机身轻薄、音乐播放效果出色、屏幕大、信号差、续航一般、价格高、电池容量小、分辨率低、运行速度慢,http://detail.zol.com.cn/388/387076/review.shtml
387311,4.9,5.5,4.6,5.8,5.5,None,None,None,None,6.7,外观漂亮、音色音质好、手感舒适、运行流畅、续航出色、价格便宜、网速快、机身内存小、续航一般、分辨率低、价格高、运行速度慢、信号差,http://detail.zol.com.cn/388/387311/review.shtml
387315,4.9,5.5,4.6,5.8,5.5,None,None,None,None,6.7,外观漂亮、音色音质好、手感舒适、运行流畅、续航出色、价格便宜、网速快、机身内存小、续航一般、分辨率低、价格高、运行速度慢、信号差,http://detail.zol.com.cn/388/387315/review.shtml
354419,4.4,5.3,4.7,6,5.3,None,None,None,None,6.4,外观漂亮、音色音质好、手感舒适、机身轻薄、运行流畅、价格便宜、续航出色、机身内存小、运行速度慢、续航一般、运行内存小、价格高、电池容量小,http://detail.zol.com.cn/355/354419/review.shtml
295752,None,None,None,None,None,None,None,None,None,9.0,续航出色、屏幕尺寸小,http://detail.zol.com.cn/296/295752/review.shtml
347795,5.9,7.3,5.7,6.6,6.5,None,None,None,None,8.1,屏幕大、音色音质好、外观漂亮、分辨率高、运行流畅、屏幕效果好、硬件配置强悍、价格高、续航一般、电池容量小、信号差、外观不是很满意、机身内存小,http://detail.zol.com.cn/348/347795/review.shtml
289513,3.2,6.4,6.4,6.4,6.4,None,None,None,None,7.3,音色音质好、外观漂亮、续航出色、续航一般、运行速度慢,http://detail.zol.com.cn/290/289513/review.shtml
1156093,5.9,2.9,6.3,7.4,6.6,None,None,None,None,6.4,外观漂亮、手感舒适、运行流畅、屏幕效果好、价格便宜、性能好、网速快、机身内存小、相机像素低、续航一般、性价比低、性能差、网速慢,http://detail.zol.com.cn/1157/1156093/review.shtml
1246772,9.1,9.7,9.4,9.6,9.6,None,None,None,None,9.7,外观漂亮、运行流畅、手感舒适、系统流畅、性能好、续航出色、游戏运行流畅、电池容量小、价格高、续航一般、屏幕尺寸小、电池表现差、成像效果差,http://detail.zol.com.cn/1247/1246772/review.shtml
381376,4.2,5.6,4.9,5.6,5.8,None,None,None,None,6.6,外观漂亮、音色音质好、运行流畅、网速快、手感舒适、续航出色、机身轻薄、机身内存小、价格高、续航一般、运行内存小、电池容量小、信号差,http://detail.zol.com.cn/382/381376/review.shtml
137615,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/138/137615/review.shtml
137616,None,None,None,None,None,None,None,None,None,8.0,屏幕大、手感舒适、功能一般、相机像素低,http://detail.zol.com.cn/138/137616/review.shtml
382148,4.4,5.8,4.9,6.7,5.6,None,None,None,None,6.9,外观漂亮、音色音质好、手感舒适、机身轻薄、运行流畅、续航出色、屏幕大、价格高、信号差、续航一般、运行速度慢、电池容量小、运行内存小,http://detail.zol.com.cn/383/382148/review.shtml
1185212,8.1,8.1,8.2,8.9,8.3,None,None,None,None,8.6,手感舒适、外观漂亮、屏幕大、分辨率高、屏幕效果好、成像效果好、价格合理、续航一般、摄像效果一般,http://detail.zol.com.cn/1186/1185212/review.shtml
1185254,6.9,8.0,8.5,8.9,8.9,None,None,None,None,8.4,外观漂亮、机身内存大、屏幕大、手感舒适、游戏运行流畅、音色音质好、屏幕效果好、分辨率低、价格高、续航一般、视频效果差、性价比低、屏幕尺寸小,http://detail.zol.com.cn/1186/1185254/review.shtml
1215577,8.8,9.5,9.4,9.6,9.6,None,None,None,None,9.7,外观漂亮、运行流畅、屏幕大、手感舒适、屏幕效果好、续航出色、摄像效果出色、价格高、相机像素低、分辨率低、续航一般、游戏性能低、音质一般,http://detail.zol.com.cn/1216/1215577/review.shtml
215537,None,None,None,None,None,None,None,None,None,7.8,续航出色、音色音质好、价格高,http://detail.zol.com.cn/216/215537/review.shtml
394809,4.9,6,5.8,6,6,None,None,None,None,7.2,音色音质好、外观漂亮、运行流畅、手感舒适、续航出色、性价比高、视频流畅效果好、机身内存小、价格高、运行内存小、续航一般、音质一般、电池表现差,http://detail.zol.com.cn/395/394809/review.shtml
359833,4.7,5.9,4.6,6.1,5.3,None,None,None,None,6.6,外观漂亮、音色音质好、续航出色、手感舒适、运行流畅、价格便宜、成像效果好、运行速度慢、机身内存小、续航一般、运行内存小、网速慢、电池容量小,http://detail.zol.com.cn/360/359833/review.shtml
359293,4.4,5.8,4.9,6.7,5.6,None,None,None,None,6.9,外观漂亮、音色音质好、手感舒适、机身轻薄、运行流畅、续航出色、屏幕大、价格高、信号差、续航一般、运行速度慢、电池容量小、运行内存小,http://detail.zol.com.cn/360/359293/review.shtml
206926,None,None,None,None,None,None,None,None,None,6.4,外观漂亮、视频流畅效果好,http://detail.zol.com.cn/207/206926/review.shtml
381376,4.2,5.6,4.9,5.6,5.8,None,None,None,None,6.6,外观漂亮、音色音质好、运行流畅、网速快、手感舒适、续航出色、机身轻薄、机身内存小、价格高、续航一般、运行内存小、电池容量小、信号差,http://detail.zol.com.cn/382/381376/review.shtml
134771,None,None,None,None,None,None,None,None,None,5.8,外观漂亮、音色音质好、音乐播放效果出色、机身内存小、运行速度慢、视频格式少,http://detail.zol.com.cn/135/134771/review.shtml
1297396,6.8,6.4,7.6,4.8,5.2,None,None,None,None,7.7,电池容量大、手感一般、摄像效果一般、音质一般,http://detail.zol.com.cn/1298/1297396/review.shtml
1297410,6.8,6.4,7.6,4.8,5.2,None,None,None,None,7.7,电池容量大、手感一般、摄像效果一般、音质一般,http://detail.zol.com.cn/1298/1297410/review.shtml
1237074,7.7,6.9,6.5,7.3,6.5,None,None,None,None,8.7,None,http://detail.zol.com.cn/1238/1237074/review.shtml
1148852,5.2,6,4.8,6.7,5.8,None,None,None,None,7.2,外观漂亮、运行流畅、手感舒适、价格便宜、音色音质好、续航出色、性价比高、电池容量小、续航一般、机身内存小、运行速度慢、价格高、性价比低,http://detail.zol.com.cn/1149/1148852/review.shtml
1271142,6.9,5.9,4.3,8,6.4,None,None,None,None,7.9,外观漂亮、价格便宜、电池容量小,http://detail.zol.com.cn/1272/1271142/review.shtml
307648,None,None,None,None,None,None,None,None,None,10.0,听筒声音清晰,http://detail.zol.com.cn/308/307648/review.shtml
1297734,7.4,8.5,7.9,8.1,8.2,None,None,None,None,8.0,手感舒适、续航出色、电池容量大、处理器性能一般、续航一般、价格高、性价比低,http://detail.zol.com.cn/1298/1297734/review.shtml
1237418,7.8,8.3,8.4,8.1,7.2,None,None,None,None,8.1,手感舒适、外观漂亮、续航出色、外观圆润、性价比高、运行流畅、机身轻薄、分辨率低、处理器性能一般、网速慢、性价比低,http://detail.zol.com.cn/1238/1237418/review.shtml
401517,5.7,7,5.8,6.4,7,None,None,None,None,8.0,音色音质好、外观漂亮、运行流畅、手感舒适、价格便宜、屏幕效果好、系统流畅、价格高、电池容量小、续航一般、信号差、外观不是很满意、系统不足,http://detail.zol.com.cn/402/401517/review.shtml
1208704,9.0,7.1,8.8,9.7,9.5,None,None,None,None,9.5,外观漂亮、运行流畅、手感舒适、相机像素高、机身内存大、系统流畅、音色音质好、价格高、性价比低、电池容量小、续航一般、处理器性能一般、信号差,http://detail.zol.com.cn/1209/1208704/review.shtml
1230193,6.6,6.2,6.6,6.8,6.4,None,None,None,None,8.1,手感舒适、外观漂亮、处理器不错、成像效果好、处理器性能一般、电池容量小,http://detail.zol.com.cn/1231/1230193/review.shtml
1230224,8.8,9.5,9.4,9.6,9.6,None,None,None,None,9.7,外观漂亮、运行流畅、屏幕大、手感舒适、屏幕效果好、续航出色、摄像效果出色、价格高、相机像素低、分辨率低、续航一般、游戏性能低、音质一般,http://detail.zol.com.cn/1231/1230224/review.shtml
392353,3.8,4.7,4.8,6,4.8,None,None,None,None,6.0,外观漂亮、手感舒适、音色音质好、续航出色、运行流畅、机身轻薄、屏幕大小适中、运行速度慢、信号差、价格高、运行内存小、机身内存小、续航一般,http://detail.zol.com.cn/393/392353/review.shtml
392355,3.8,4.7,4.8,6,4.8,None,None,None,None,6.0,外观漂亮、手感舒适、音色音质好、续航出色、运行流畅、机身轻薄、屏幕大小适中、运行速度慢、信号差、价格高、运行内存小、机身内存小、续航一般,http://detail.zol.com.cn/393/392355/review.shtml
1170837,7.5,5.6,7.8,7.9,7.9,None,None,None,None,9.7,外观漂亮、运行流畅、续航出色、手感舒适、音色音质好、系统流畅、屏幕大、价格高、机身内存小、电池容量小、续航一般、屏幕质量一般、成像效果差,http://detail.zol.com.cn/1171/1170837/review.shtml
173838,None,None,None,None,None,None,None,None,None,6.5,音色音质好、外观漂亮、界面难看,http://detail.zol.com.cn/174/173838/review.shtml
295752,None,None,None,None,None,None,None,None,None,9.0,续航出色、屏幕尺寸小,http://detail.zol.com.cn/296/295752/review.shtml
262927,None,None,None,None,None,None,None,None,None,7.5,系统流畅、运行速度慢、性价比不高,http://detail.zol.com.cn/263/262927/review.shtml
262932,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/263/262932/review.shtml
1162262,5.8,4.0,6.4,7.5,6.5,None,None,None,None,6.3,外观漂亮、手感舒适、运行流畅、价格实惠、价格便宜、屏幕大、续航出色、音质一般、分辨率低、相机像素低、运行速度慢、续航一般、功能一般,http://detail.zol.com.cn/1163/1162262/review.shtml
1313064,7.5,9.8,7.5,9.2,8.7,None,None,None,None,8.6,性能不错、游戏运行流畅、屏幕效果细腻、音色音质好、续航一般、分辨率低,http://detail.zol.com.cn/1314/1313064/review.shtml
354695,4.4,5.7,4.7,6,5.8,None,None,None,None,6.7,外观漂亮、音色音质好、运行流畅、手感舒适、成像效果好、续航出色、机身轻薄、机身内存小、续航一般、分辨率低、运行速度慢、发热量大温度高、网速慢,http://detail.zol.com.cn/355/354695/review.shtml
1315020,8.0,9.0,7.7,8.6,9.4,None,None,None,None,8.3,外观漂亮、续航出色、相机像素高、摄像效果出色、电池容量大、系统流畅、信号好、价格高、标价不够厚道、屏幕尺寸小,http://detail.zol.com.cn/1316/1315020/review.shtml
1315076,8.5,6.9,8.9,7.7,6.5,None,None,None,None,9.6,电池容量大、价格便宜、性价比高、屏幕大、性价比高,http://detail.zol.com.cn/1316/1315076/review.shtml
206153,None,None,None,None,None,None,None,None,None,5.9,外观漂亮、耳机音质好、屏幕效果好、音色音质好、相机像素低、耳机一般、运行速度慢、屏幕尺寸小,http://detail.zol.com.cn/207/206153/review.shtml
1135775,6.3,2.0,6.1,8.0,7.0,None,None,None,None,6.8,外观漂亮、运行流畅、价格便宜、音色音质好、性价比高、机身内存大、网速快、分辨率低、续航一般、信号差、电池容量小、处理器性能一般、机身内存小,http://detail.zol.com.cn/1136/1135775/review.shtml
1164208,0.0,4.4,0.0,0.0,0.0,None,None,None,None,5.9,电池容量小,http://detail.zol.com.cn/1165/1164208/review.shtml
1164209,5.6,5.6,5.6,5.6,5.6,None,None,None,None,7.0,None,http://detail.zol.com.cn/1165/1164209/review.shtml
1164210,0.0,5.4,0.0,0.0,0.0,None,None,None,None,7.6,外观漂亮、价格合理、价格便宜,http://detail.zol.com.cn/1165/1164210/review.shtml
1285391,7.9,9.5,8.6,8.5,9.0,None,None,None,None,8.7,价格便宜、外观漂亮、游戏性能不错、屏幕大、性能好、价格高、续航一般、分辨率低,http://detail.zol.com.cn/1286/1285391/review.shtml
236345,None,None,None,None,None,None,None,None,None,7.9,外观漂亮、音色音质好、系统流畅、价格高、屏幕尺寸小、电池容量小,http://detail.zol.com.cn/237/236345/review.shtml
236348,7.1,6.1,6.8,6.4,5.8,None,None,None,None,8.0,外观漂亮、音色音质好、手感舒适、续航出色、运行流畅、价格便宜、外观简约、价格高、续航一般、电池容量小、电池表现差、摄像效果一般、耳机一般,http://detail.zol.com.cn/237/236348/review.shtml
236349,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/237/236349/review.shtml
389270,7.2,5.4,8.2,8.4,8.7,None,None,None,None,8.4,外观漂亮、运行流畅、机身内存大、手感舒适、续航出色、音色音质好、分辨率高、价格高、续航一般、电池容量小、性价比低、信号差、系统不足,http://detail.zol.com.cn/390/389270/review.shtml
389282,4.2,5.8,4.2,6.1,5.5,None,None,None,None,6.5,外观漂亮、音色音质好、手感舒适、运行流畅、机身轻薄、音乐播放效果出色、屏幕大、信号差、续航一般、价格高、电池容量小、分辨率低、运行速度慢,http://detail.zol.com.cn/390/389282/review.shtml
385741,4.8,5.7,6.1,5.8,5.3,None,None,None,None,6.9,外观漂亮、音色音质好、手感舒适、价格便宜、音乐播放效果出色、分辨率高、性价比高、机身内存小、网速慢、运行速度慢、运行内存小、分辨率低、外观不是很满意,http://detail.zol.com.cn/386/385741/review.shtml
320689,2.8,4.4,4.4,6,6,None,None,None,None,5.9,外观漂亮、音色音质好、音乐播放效果出色、机身小巧、手感舒适、机身轻薄、软件不错、续航一般、机身内存小、音乐效果一般、游戏运行不够流畅、内存不足、价格高,http://detail.zol.com.cn/321/320689/review.shtml
1219823,8.8,9.5,9.4,9.6,9.6,None,None,None,None,9.7,外观漂亮、运行流畅、屏幕大、手感舒适、屏幕效果好、续航出色、摄像效果出色、价格高、相机像素低、分辨率低、续航一般、游戏性能低、音质一般,http://detail.zol.com.cn/1220/1219823/review.shtml
1159131,6.7,4.0,6.1,7.6,6.5,None,None,None,None,6.5,外观漂亮、手感舒适、屏幕大、运行内存大、屏幕效果好、机身内存大、信号好、续航一般、分辨率低、价格高、成像效果差、电池表现差、处理器性能一般,http://detail.zol.com.cn/1160/1159131/review.shtml
1305159,8.5,9.1,8.2,8.4,8.9,None,None,None,None,7.7,手感舒适、系统流畅、运行流畅、性价比差、续航一般、性价比低、网络体验差、网络信号差、音质一般,http://detail.zol.com.cn/1306/1305159/review.shtml
1305160,8.0,9.0,7.7,8.6,9.4,None,None,None,None,8.3,续航出色、外观漂亮、系统流畅、信号好、价格合理、相机像素高、摄像效果出色、价格高、屏幕尺寸小、标价不够厚道,http://detail.zol.com.cn/1306/1305160/review.shtml
1305161,8.0,9.0,7.7,8.6,9.4,None,None,None,None,8.3,外观漂亮、续航出色、电池容量大、系统流畅、信号好、价格合理、相机像素高、价格高、标价不够厚道、屏幕尺寸小,http://detail.zol.com.cn/1306/1305161/review.shtml
346411,3.1,3.9,5.5,3.9,3.9,None,None,None,None,5.1,音色音质好、屏幕大、扬声器音量大、音乐播放效果出色、续航一般、成像效果差、性价比不高、分辨率低、性价比低,http://detail.zol.com.cn/347/346411/review.shtml
234693,None,None,None,None,None,None,None,None,None,8.0,音色音质好、外观简约,http://detail.zol.com.cn/235/234693/review.shtml
173838,None,None,None,None,None,None,None,None,None,6.5,音色音质好、外观漂亮、界面难看,http://detail.zol.com.cn/174/173838/review.shtml
1221865,6.3,6.5,6.5,7.9,6.8,None,None,None,None,8.5,外观漂亮、手感舒适、运行流畅、游戏运行流畅、续航出色、续航一般、处理器性能一般、价格高,http://detail.zol.com.cn/1222/1221865/review.shtml
1252200,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1253/1252200/review.shtml
262203,3.7,5.3,5.3,5.3,5.3,None,None,None,None,6.3,外观漂亮、音乐播放效果出色、屏幕大、音色音质好、价格高、续航一般、电池容量小、系统不足、视频格式少、听筒声音小,http://detail.zol.com.cn/263/262203/review.shtml
1343251,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1344/1343251/review.shtml
236345,None,None,None,None,None,None,None,None,None,7.9,外观漂亮、音色音质好、系统流畅、价格高、屏幕尺寸小、电池容量小,http://detail.zol.com.cn/237/236345/review.shtml
236348,7.1,6.1,6.8,6.4,5.8,None,None,None,None,8.0,外观漂亮、音色音质好、手感舒适、续航出色、运行流畅、价格便宜、外观简约、价格高、续航一般、电池容量小、电池表现差、摄像效果一般、耳机一般,http://detail.zol.com.cn/237/236348/review.shtml
