id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
281602,None,None,None,None,None,None,None,None,None,6.7,系统流畅、手感舒适,http://detail.zol.com.cn/282/281602/review.shtml
1206592,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1207/1206592/review.shtml
1149328,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1150/1149328/review.shtml
1149329,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1150/1149329/review.shtml
1270528,7.0,8.2,5.8,7.0,6.7,None,None,None,None,8.8,外观漂亮、价格便宜、运行流畅、价格合理、系统流畅、手感舒适、续航一般、游戏性能低、系统不足、相机像素低、电池表现差,http://detail.zol.com.cn/1271/1270528/review.shtml
214809,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/215/214809/review.shtml
398621,8.6,9.0,8.8,8.8,8.9,None,None,None,None,9.3,外观漂亮、运行流畅、性价比高、屏幕效果好、手感舒适、性价比高、系统流畅、价格高、续航一般、屏幕尺寸小、电池容量小、信号差、电池表现差,http://detail.zol.com.cn/399/398621/review.shtml
185705,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/186/185705/review.shtml
185706,None,None,None,None,None,None,None,None,None,5.3,音色音质好、续航一般,http://detail.zol.com.cn/186/185706/review.shtml
305498,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/306/305498/review.shtml
157135,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/158/157135/review.shtml
278457,6.4,6.4,6.4,6.4,6.4,None,None,None,None,8.0,屏幕效果好、手感舒适、屏幕显示出色、屏幕大、外观漂亮、运行流畅、续航出色、机身内存小、系统不足、续航一般、手感一般、价格高、屏幕一般,http://detail.zol.com.cn/279/278457/review.shtml
278823,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/279/278823/review.shtml
278835,None,None,None,None,None,None,None,None,None,6.0,系统流畅,http://detail.zol.com.cn/279/278835/review.shtml
278839,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/279/278839/review.shtml
97535,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/98/97535/review.shtml
247011,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/248/247011/review.shtml
212330,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/213/212330/review.shtml
63420,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/64/63420/review.shtml
63515,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/64/63515/review.shtml
35901,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/36/35901/review.shtml
36154,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/37/36154/review.shtml
36187,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/37/36187/review.shtml
36189,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/37/36189/review.shtml
36190,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/37/36190/review.shtml
