id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
1424181,8.6,8.2,8.2,7.8,6.6,None,None,None,None,9.9,性能好、手感舒适、屏幕效果好,http://detail.zol.com.cn/1425/1424181/review.shtml
1371798,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1372/1371798/review.shtml
1438793,6.3,10,6.3,9.5,6.3,None,None,None,None,9.9,None,http://detail.zol.com.cn/1439/1438793/review.shtml
1335094,8.2,9.2,7.4,8.9,7.9,None,None,None,None,8.9,性价比高、运行流畅、性能好、屏幕效果好、续航一般、耳机一般,http://detail.zol.com.cn/1336/1335094/review.shtml
1409490,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1410/1409490/review.shtml
1384268,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1385/1384268/review.shtml
1842769,7.9,7.9,7.9,7.9,6.3,None,None,None,None,9.6,None,http://detail.zol.com.cn/1843/1842769/review.shtml
1402534,7.2,7.2,8.8,8.8,7.2,None,None,None,None,9.8,None,http://detail.zol.com.cn/1403/1402534/review.shtml
1438786,7.9,7.9,7.9,7.9,7.9,None,None,None,None,9.9,None,http://detail.zol.com.cn/1439/1438786/review.shtml
1372058,8.1,8.1,8.6,7.4,7.1,None,None,None,None,8.7,性价比高、续航出色、硬件配置强悍、处理器不错、手感舒适、信号好、性价比高、信号差、手感一般、耳机一般,http://detail.zol.com.cn/1373/1372058/review.shtml
1295334,6.5,4.9,8.9,7.3,6.5,None,None,None,None,8.5,电池容量大、处理器性能一般、性能差,http://detail.zol.com.cn/1296/1295334/review.shtml
1392431,8.2,8.2,8.2,8.2,6.6,None,None,None,None,9.0,外观漂亮、手感舒适、性能差、做工用料稍差,http://detail.zol.com.cn/1393/1392431/review.shtml
1393593,8,8,8,8,8,None,None,None,None,7.7,手感舒适、外观简约、处理器性能一般,http://detail.zol.com.cn/1394/1393593/review.shtml
1410608,8.1,8.1,7.7,6.9,7.7,None,None,None,None,9.6,硬件配置强悍、电池容量小,http://detail.zol.com.cn/1411/1410608/review.shtml
1438784,7.9,7.9,7.9,7.9,7.9,None,None,None,None,9.9,None,http://detail.zol.com.cn/1439/1438784/review.shtml
1438634,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1439/1438634/review.shtml
1399467,4.8,4.8,7.5,9.6,9.6,None,None,None,None,9.2,None,http://detail.zol.com.cn/1400/1399467/review.shtml
1360940,8.2,8,7.6,8,7,None,None,None,None,9.0,性价比高、手感舒适、信号强、游戏运行流畅、分辨率高、屏幕一般、摄像效果一般、网络信号差、续航一般,http://detail.zol.com.cn/1361/1360940/review.shtml
1349520,8.6,8.5,8.7,8.5,8.5,None,None,None,None,8.7,None,http://detail.zol.com.cn/1350/1349520/review.shtml
1335095,8.2,9.2,7.4,8.9,7.9,None,None,None,None,8.9,性价比高、运行流畅、性能好、屏幕效果好、续航一般、耳机一般,http://detail.zol.com.cn/1336/1335095/review.shtml
1316224,8.9,9.0,8.9,8.2,7.4,None,None,None,None,7.7,电池容量大、价格便宜、性能好、性价比高、处理器不错、游戏运行流畅、摄像效果出色、分辨率低、手感一般、信号差、网络信号差、游戏性能低,http://detail.zol.com.cn/1317/1316224/review.shtml
1335093,8.2,9.2,7.4,8.9,7.9,None,None,None,None,8.9,性价比高、运行流畅、性能好、屏幕效果好、续航一般、耳机一般,http://detail.zol.com.cn/1336/1335093/review.shtml
1412308,7.5,7.1,7.5,9.1,7.9,None,None,None,None,9.8,性价比高、外观漂亮、续航出色、续航一般、系统不足,http://detail.zol.com.cn/1413/1412308/review.shtml
1401722,8.1,8.5,7.3,8.1,6.9,None,None,None,None,9.8,续航出色、性能好、续航一般,http://detail.zol.com.cn/1402/1401722/review.shtml
1490494,8.2,7.8,7.8,7.5,6.2,None,None,None,None,9.3,续航出色、外观漂亮、手感舒适、屏幕效果好、性价比高、手感一般,http://detail.zol.com.cn/1491/1490494/review.shtml
1410610,8.1,8.9,6.9,8.1,7.3,None,None,None,None,9.9,价格合理、性价比高、电池容量大、机身内存小、视频效果差、运行速度慢,http://detail.zol.com.cn/1411/1410610/review.shtml
1395073,7.5,9.1,7.5,9.1,5.9,None,None,None,None,7.9,None,http://detail.zol.com.cn/1396/1395073/review.shtml
1553602,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1554/1553602/review.shtml
1410611,8.1,8.9,6.9,8.1,7.3,None,None,None,None,9.9,价格合理、性价比高、电池容量大、机身内存小、视频效果差、运行速度慢,http://detail.zol.com.cn/1411/1410611/review.shtml
1438787,7.9,7.9,7.9,7.9,7.9,None,None,None,None,9.9,None,http://detail.zol.com.cn/1439/1438787/review.shtml
1438918,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1439/1438918/review.shtml
1432235,8.4,6.3,8.4,7.4,8.4,None,None,None,None,9.7,性能差、价格高,http://detail.zol.com.cn/1433/1432235/review.shtml
1553600,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1554/1553600/review.shtml
1438917,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1439/1438917/review.shtml
