id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
1401722,联发科天玑9000,2022年03月22日,6.67英寸需双手打字,3200x1440像素2K超清,1.08亿像素普通级像素,2000万像素高清级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1402/1401722/param.shtml,https://2e.zol-img.com.cn/product/221_320x240/704/ceuY1eF7i5olA.jpg
1335095,联发科天玑1000+,2020年08月14日,6.67英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,2000万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1336/1335095/param.shtml,https://2d.zol-img.com.cn/product/222_320x240/869/ce23lAH1hQF5k.jpg
1410610,联发科天玑8100,2022年05月31日,6.6英寸需双手打字,2460x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,5080mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1411/1410610/param.shtml,https://2e.zol-img.com.cn/product/222_320x240/194/ceNRhBbb1485o.jpg
1395073,联发科HelioG88,2021年12月01日,6.5英寸需双手打字,2400x1080px1080P高清,5000万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1396/1395073/param.shtml,https://2b.zol-img.com.cn/product/222_320x240/511/cerf49L6wQAE.jpg
1410611,联发科天玑8100,2022年05月31日,6.6英寸需双手打字,2460x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,5080mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1411/1410611/param.shtml,https://2e.zol-img.com.cn/product/222_320x240/194/ceNRhBbb1485o.jpg
1553602,高通骁龙778G,None,6.67英寸需双手打字,2400x1080px1080P高清,1亿像素普通级像素,1600万像素高清级像素,5000mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1554/1553602/param.shtml,https://2f.zol-img.com.cn/product/246_320x240/399/cem6BpDvMPmKU.jpg
1412308,联发科天玑8100,None,6.67英寸需双手打字,3200x1440px2K超清,4800万像素高清级像素,2000万像素高清级像素,5500mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1413/1412308/param.shtml,https://2b.zol-img.com.cn/product/220_320x240/389/cetXNsDlvpeHs.jpg
1438787,高通骁龙8Gen2,None,6.67英寸需双手打字,3200x1440px2K超清,5000万像素高清级像素,1600万像素高清级像素,5000mAh大电池,None,None,16GB游戏运行良好,http://detail.zol.com.cn/1439/1438787/param.shtml,https://2b.zol-img.com.cn/product/225_320x240/799/cepnfGlrMU5BY.jpg
1368672,联发科天玑1200,2021年04月30日（逆鳞特别版2021年07月29日）,6.67英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,5065mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1369/1368672/param.shtml,https://2a.zol-img.com.cn/product/222_320x240/268/ce8o9WpHg4t3U.jpg
1438917,高通骁龙778G,None,6.67英寸需双手打字,2400x1080px1080P高清,1亿像素普通级像素,1600万像素高清级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1439/1438917/param.shtml,https://2a.zol-img.com.cn/product/225_320x240/714/ceRLVuT0rIE9w.png
1438918,高通骁龙778G,None,6.67英寸需双手打字,2400x1080px1080P高清,1亿像素普通级像素,1600万像素高清级像素,5000mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1439/1438918/param.shtml,https://2a.zol-img.com.cn/product/225_320x240/714/ceRLVuT0rIE9w.png
1432235,联发科天玑1080,None,6.67英寸需双手打字,2400x1080px1080P高清,2亿像素普通级像素,1600万像素高清级像素,4300mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1433/1432235/param.shtml,https://2d.zol-img.com.cn/product/223_320x240/873/cedrvSONy8rI.jpg
1553600,高通骁龙4Gen1,None,6.67英寸需双手打字,2400x1080px1080P高清,1亿像素普通级像素,1600万像素高清级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1554/1553600/param.shtml,https://2f.zol-img.com.cn/product/246_320x240/399/cem6BpDvMPmKU.jpg
1410608,联发科天玑8100,2022年,6.6英寸需双手打字,2460x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,4400mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1411/1410608/param.shtml,https://2d.zol-img.com.cn/product/219_320x240/451/cexcwZs7r9YNY.jpg
1322175,高通骁龙768G,2020年05月,6.67英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,2000万像素高清级像素,4500mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1323/1322175/param.shtml,https://2a.zol-img.com.cn/product/221_320x240/274/ceRqtFS7Zr1ks.jpg
1398729,高通骁龙8Gen1,2022年02月18日,6.67英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,2000万像素高清级像素,4700mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1399/1398729/param.shtml,https://2f.zol-img.com.cn/product/222_320x240/773/ceqcbBL6wEfI.jpg
1290608,None,2019年09月17日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1291/1290608/param.shtml,https://2c.zol-img.com.cn/product/200_320x240/528/cel5opWjVfiZE.jpg
1290609,None,2019年09月17日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1291/1290609/param.shtml,https://2c.zol-img.com.cn/product/200_320x240/528/cel5opWjVfiZE.jpg
1285904,None,2019年08月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1286/1285904/param.shtml,https://2c.zol-img.com.cn/product/200_320x240/528/cel5opWjVfiZE.jpg
1343436,None,2020年11月1日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1344/1343436/param.shtml,https://2f.zol-img.com.cn/product/208_320x240/577/ceZMNsseWXgZo.jpg
1342332,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1343/1342332/param.shtml,https://2d.zol-img.com.cn/product/208_320x240/625/ceDCd2MUjOjQk.jpg
1250478,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1251/1250478/param.shtml,https://2a.zol-img.com.cn/product/195_320x240/130/cerSFfj3A7xU.jpg
1250481,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1251/1250481/param.shtml,https://2a.zol-img.com.cn/product/195_320x240/130/cerSFfj3A7xU.jpg
1308440,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1309/1308440/param.shtml,https://2b.zol-img.com.cn/product/200_320x240/389/ce25woT8tzqtg.jpg
1220665,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1221/1220665/param.shtml,https://2c.zol-img.com.cn/product/191_320x240/408/celeibJxmGVVI.jpg
1252176,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1253/1252176/param.shtml,https://2e.zol-img.com.cn/product/195_320x240/628/ce5QOgJZ95VRw.jpg
1252207,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1253/1252207/param.shtml,https://2b.zol-img.com.cn/product/196_320x240/491/ceWP5Me66lYHU.jpg
1221136,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1222/1221136/param.shtml,https://2c.zol-img.com.cn/product/191_320x240/420/cezVkhLKtBsz.jpg
1316226,None,2020年03月27日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1317/1316226/param.shtml,https://2b.zol-img.com.cn/product/204_320x240/475/ceFzGoLCVnjSU.jpg
1316228,None,2020年03月27日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1317/1316228/param.shtml,https://2b.zol-img.com.cn/product/204_320x240/475/ceFzGoLCVnjSU.jpg
1225116,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1226/1225116/param.shtml,https://2f.zol-img.com.cn/product/191_320x240/759/ceMNRzWON8kwg.jpg
1317845,None,2020年03月27日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1318/1317845/param.shtml,https://2e.zol-img.com.cn/product/204_320x240/712/cepL9ogIjvPLc.jpg
1289775,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1290/1289775/param.shtml,https://2c.zol-img.com.cn/product/200_320x240/372/ce68IF5gHKo6A.jpg
1259155,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1260/1259155/param.shtml,https://2b.zol-img.com.cn/product/196_320x240/295/ce3Qhu1VFwY3A.jpg
1285904,None,2019年08月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1286/1285904/param.shtml,https://2c.zol-img.com.cn/product/200_320x240/528/cel5opWjVfiZE.jpg
1320019,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1321/1320019/param.shtml,https://2c.zol-img.com.cn/product/205_320x240/976/ceqk1Uco53VX2.jpg
1401725,高通骁龙870,2022年03月17日,6.67英寸需双手打字,2400x1080px1080P高清,4800万像素高清级像素,2000万像素高清级像素,4500mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1402/1401725/param.shtml,https://2e.zol-img.com.cn/product/222_320x240/474/ceauLNtKizi8Q.jpg
1432231,联发科天玑1080,None,6.67英寸需双手打字,2400x1080px1080P高清,2亿像素普通级像素,1600万像素高清级像素,5000mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1433/1432231/param.shtml,https://2e.zol-img.com.cn/product/223_320x240/694/ce2nCEXvWRr6I.jpg
1402533,None,2022年04月01日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1403/1402533/param.shtml,https://2d.zol-img.com.cn/product/218_320x240/283/cecurpL7dEVc.jpg
1368669,联发科天玑1200,2021年04月30日,6.67英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,5065mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1369/1368669/param.shtml,https://2a.zol-img.com.cn/product/222_320x240/268/ce8o9WpHg4t3U.jpg
1325126,联发科天玑820,None,6.57英寸需双手打字,2400x1080px1080P高清,4800万像素高清级像素,1600万像素高清级像素,4520mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1326/1325126/param.shtml,https://2d.zol-img.com.cn/product/223_320x240/443/cetRX3Z9PTj9E.jpg
1460930,联发科天玑8100,None,6.6英寸需双手打字,2460x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,4400mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1461/1460930/param.shtml,https://2a.zol-img.com.cn/product/229_320x240/274/ce2YwZgPMdXu2.jpg
1349516,None,2020年11月26日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1350/1349516/param.shtml,https://2a.zol-img.com.cn/product/222_320x240/608/cetC0cF0X9UoM.jpg
1410623,联发科天玑8100,2022年05月31日,6.6英寸需双手打字,2460x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,4400mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1411/1410623/param.shtml,https://2d.zol-img.com.cn/product/219_320x240/45/ceNS1elPY1NDM.jpg
1392429,联发科天玑920,2021年,6.67英寸需双手打字,2400x1080像素1080P高清,1.08亿像素普通级像素,1600万像素高清级像素,4500mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1393/1392429/param.shtml,https://2e.zol-img.com.cn/product/220_320x240/462/cefp0BkczyLlk.jpg
1368670,联发科天玑1200,2021年04月30日,6.67英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,5065mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1369/1368670/param.shtml,https://2a.zol-img.com.cn/product/222_320x240/268/ce8o9WpHg4t3U.jpg
1304149,高通骁龙765G,2019年12月,6.67英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,2000万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1305/1304149/param.shtml,https://2a.zol-img.com.cn/product/223_320x240/342/ceCsGFtwW4Ac.png
1399896,None,2022年03月18日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1400/1399896/param.shtml,https://2d.zol-img.com.cn/product/220_320x240/279/ceZ80HPAetthQ.jpg
1433071,联发科天玑920,None,6.67英寸需双手打字,2400x1080px1080P高清,1.08亿像素普通级像素,1600万像素高清级像素,5160mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1434/1433071/param.shtml,https://2e.zol-img.com.cn/product/225_320x240/968/ceivWJxniikSo.jpg
1399896,None,2022年03月18日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1400/1399896/param.shtml,https://2d.zol-img.com.cn/product/220_320x240/279/ceZ80HPAetthQ.jpg
1372068,None,2021年06月01日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1373/1372068/param.shtml,https://2d.zol-img.com.cn/product/222_320x240/821/ceufF2eqsg4hY.jpg
1424183,高通骁龙8+Gen1,2022年08月16日,6.67英寸需双手打字,2712x1220px1080P高清,1亿像素普通级像素,2000万像素高清级像素,5000mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1425/1424183/param.shtml,https://2c.zol-img.com.cn/product/221_320x240/716/cehsrzPwHk3g.jpg
1433106,高通骁龙8Gen1,None,6.67英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,2000万像素高清级像素,4700mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1434/1433106/param.shtml,https://2d.zol-img.com.cn/product/225_320x240/967/ceWVdeuZcrFs.jpg
1327214,高通骁龙865,2020年03月27日,6.67英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,2000万像素高清级像素,4700mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1328/1327214/param.shtml,https://2c.zol-img.com.cn/product/204_320x240/512/cey8TxRQPIteI.jpg
1366466,联发科HelioG95,None,6.43英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,1300万像素高清级像素,5000mAh大电池,None,None,6GB/8GB游戏运行良好,http://detail.zol.com.cn/1367/1366466/param.shtml,https://2f.zol-img.com.cn/product/212_320x240/723/ce4zDEs43mEI.jpg
1429554,联发科天玑700,None,6.58英寸需双手打字,2400x1080px1080P高清,1300万像素高清级像素,500万像素普通级像素,5000mAh大电池,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1430/1429554/param.shtml,https://2d.zol-img.com.cn/product/225_320x240/69/ceMZ9rvA3cnvU.jpg
1372067,None,2021年06月01日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1373/1372067/param.shtml,https://2d.zol-img.com.cn/product/222_320x240/821/ceufF2eqsg4hY.jpg
1372066,None,2021年06月01日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1373/1372066/param.shtml,https://2d.zol-img.com.cn/product/222_320x240/821/ceufF2eqsg4hY.jpg
1325149,联发科天玑820,2020年06月,6.57英寸需双手打字,2400x1080像素1080P高清,4800万像素高清级像素,2000万像素高清级像素,4520mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1326/1325149/param.shtml,https://2e.zol-img.com.cn/product/221_320x240/818/ceGskAgLvBRSk.jpg
1325131,联发科HelioG85,2020年05月26日,6.53英寸需双手打字,2340x1080像素1080P高清,4800万像素高清级像素,1300万像素高清级像素,5020mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1326/1325131/param.shtml,https://2d.zol-img.com.cn/product/207_320x240/117/ceyGPYzvzAV7.jpg
1279716,高通骁龙660,None,6.3英寸需双手打字,2340x1080像素1080P高清,4800万像素高清级像素,1300万像素高清级像素,4000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1280/1279716/param.shtml,https://2a.zol-img.com.cn/product/199_320x240/406/ce20UqtRmibAA.jpg
1392428,联发科天玑920,2021年,6.67英寸需双手打字,2400x1080像素1080P高清,1.08亿像素普通级像素,1600万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1393/1392428/param.shtml,https://2e.zol-img.com.cn/product/220_320x240/462/cefp0BkczyLlk.jpg
1401723,联发科天玑9000,2022年03月22日,6.67英寸需双手打字,3200x1440像素2K超清,1.08亿像素普通级像素,2000万像素高清级像素,5000mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1402/1401723/param.shtml,https://2a.zol-img.com.cn/product/221_320x240/700/ceU62jOpKCxU.jpg
1371339,高通骁龙678,None,6.43英寸需双手打字,2400x1080像素1080P高清,4800万像素高清级像素,1300万像素高清级像素,5000mAh大电池,None,None,4GB/6GB游戏运行良好,http://detail.zol.com.cn/1372/1371339/param.shtml,https://2c.zol-img.com.cn/product/212_320x240/390/ceTcAJxhq02i2.jpg
1349515,None,2020年11月26日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1350/1349515/param.shtml,https://2a.zol-img.com.cn/product/222_320x240/608/cetC0cF0X9UoM.jpg
1438792,联发科天玑8200,None,6.67英寸需双手打字,3200x1440px2K超清,4800万像素高清级像素,2000万像素高清级像素,5500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1439/1438792/param.shtml,https://2c.zol-img.com.cn/product/225_320x240/830/cee6953hKuPwo.jpg
1368671,联发科天玑1200,2021年04月30日,6.67英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,5065mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1369/1368671/param.shtml,https://2a.zol-img.com.cn/product/222_320x240/268/ce8o9WpHg4t3U.jpg
1296328,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1297/1296328/param.shtml,https://2f.zol-img.com.cn/product/202_320x240/297/cecztmtJq8DY.jpg
1410615,联发科天玑700,2022年05月31日,6.5英寸需双手打字,2400x1080px1080P高清,4800万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1411/1410615/param.shtml,https://2f.zol-img.com.cn/product/219_320x240/615/ceBHLDyoLnEZg.jpg
1395075,联发科HelioG88,2021年12月01日,6.5英寸需双手打字,2400x1080px1080P高清,5000万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1396/1395075/param.shtml,https://2b.zol-img.com.cn/product/222_320x240/511/cerf49L6wQAE.jpg
1357060,联发科天玑800U,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1358/1357060/param.shtml,None
1329087,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1330/1329087/param.shtml,https://2d.zol-img.com.cn/product/206_320x240/231/ceIpbXWscI9o.jpg
1360945,高通骁龙888,None,6.67英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,2000万像素高清级像素,4520mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1361/1360945/param.shtml,https://2e.zol-img.com.cn/product/222_320x240/994/cecZquq4fbxQM.jpg
1432236,联发科天玑1080,None,6.67英寸需双手打字,2400x1080px1080P高清,2亿像素普通级像素,1600万像素高清级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1433/1432236/param.shtml,https://2e.zol-img.com.cn/product/223_320x240/874/cehLzorq7qNu.png
1329084,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1330/1329084/param.shtml,https://2d.zol-img.com.cn/product/206_320x240/231/ceIpbXWscI9o.jpg
