id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
1429285,高通骁龙7Gen1,2022年9月27日,6.55英寸,2400x1080px,5000万像素,3200万像素,4500mAh,None,八核,12GB,http://detail.zol.com.cn/1430/1429285/param.shtml,https://2a.zol-img.com.cn/product/222_320x240/818/ceRSAybvjV9g.jpg
1404891,高通骁龙778GPlus,2022年04月21日,6.55英寸,2400x1080px,6400万像素,3200万像素,None,None,八核,8GB,http://detail.zol.com.cn/1405/1404891/param.shtml,https://2c.zol-img.com.cn/product/246_320x240/14/cegqDYEcNayEA.png
1337531,高通骁龙732G,None,6.67英寸,,6400万像素,2000万像素,5160mAh,None,八核,6GB,http://detail.zol.com.cn/1338/1337531/param.shtml,https://2d.zol-img.com.cn/product/207_320x240/759/ceaIrEpJkFjl.jpg
1395296,None,None,6.67英寸,,6400万像素,2000万像素,5160mAh,None,八核,6GB,http://detail.zol.com.cn/1396/1395296/param.shtml,https://2d.zol-img.com.cn/product/216_320x240/285/ceWKT7qkNTHSg.jpg
1387004,高通骁龙778G,2021年09月30日,6.55英寸,2400x1080px,6400万像素,3200万像素,None,None,八核,8GB,http://detail.zol.com.cn/1388/1387004/param.shtml,https://2d.zol-img.com.cn/product/222_320x240/935/cemJK2hROyis.jpg
1382326,高通骁龙888Plus,2021年08月16日,6.67英寸,2400x1080px,None,2000万像素,None,None,八核,8GB,http://detail.zol.com.cn/1383/1382326/param.shtml,https://2d.zol-img.com.cn/product/222_320x240/615/ceh1cpRGbv7qs.jpg
1321192,高通骁龙765G,2020年04月30日,6.57英寸,2400x1080px,4800万像素,1600万像素,None,None,八核,6GB,http://detail.zol.com.cn/1322/1321192/param.shtml,https://2e.zol-img.com.cn/product/223_320x240/564/ce6pWnlentgI.jpg
1424179,高通骁龙8+Gen1,2022年08月16日,主：8.02英寸,主：2160x1914px,5000万像素,2000万像素,4500mAh,None,八核,12GB,http://detail.zol.com.cn/1425/1424179/param.shtml,https://2b.zol-img.com.cn/product/221_320x240/655/ce3DzoO1LdVY.jpg
1366975,高通骁龙870,2021年04月,6.67英寸,,4800万像素,2000万像素,None,None,八核,12GB,http://detail.zol.com.cn/1367/1366975/param.shtml,https://2f.zol-img.com.cn/product/212_320x240/251/ceo8GjhxVjOk.jpg
1311009,高通骁龙865,2020年,6.67英寸,,None,2000万像素,None,None,八核,12GB,http://detail.zol.com.cn/1312/1311009/param.shtml,https://2b.zol-img.com.cn/product/204_320x240/779/ceS0GfRQe2Vg.jpg
1335092,高通骁龙865,2020年08月16日,6.67英寸,2340x1080px,4800万像素,2000万像素,None,None,八核,16GB,http://detail.zol.com.cn/1336/1335092/param.shtml,https://2d.zol-img.com.cn/product/225_320x240/723/ceIkn1askxdi.jpg
1395147,高通骁龙8Gen1,None,6.9英寸,None,8000万像素,None,5500mAh,None,八核,12GB,http://detail.zol.com.cn/1396/1395147/param.shtml,https://2e.zol-img.com.cn/product/216_320x240/174/cec4cU4UyuL9c.jpg
1364995,高通骁龙888,2021年04月16日,主：8.01英寸,主：2480x1860px,None,2000万像素,None,None,八核,16GB,http://detail.zol.com.cn/1365/1364995/param.shtml,https://2e.zol-img.com.cn/product/222_320x240/32/ceTSOdswOA0I.jpg
1341431,高通骁龙865,None,6.67英寸,,6400万像素,2000万像素,5000mAh,None,八核,None,http://detail.zol.com.cn/1342/1341431/param.shtml,https://2f.zol-img.com.cn/product/208_320x240/559/ce8CnPqxTg3YE.jpg
1395598,高通骁龙778G,2021年12月10日,6.55英寸,2400x1080px,6400万像素,2000万像素,None,None,八核,8GB,http://detail.zol.com.cn/1396/1395598/param.shtml,https://2f.zol-img.com.cn/product/222_320x240/553/ceWXL91jz172.jpg
1418086,联发科天玑9000+,2022年07月12日,6.73英寸,,5000万像素,3200万像素,5160mAh,None,八核,12GB,http://detail.zol.com.cn/1419/1418086/param.shtml,https://2e.zol-img.com.cn/product/220_320x240/748/ceyWYJYifORKI.jpg
