id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
292919,Nvidia Tegra3,2012年,4.3英寸可单手打字更多4.3英寸手机>,1280x720像素,1000万像素普通级像素高清像素手机>,暂无数据,3300mAh大电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/293/292919/param.shtml,https://2e.zol-img.com.cn/product/91_320x240/538/ce3kPAf7eRoM6.jpg
292958,高通 骁龙Snapdragon MSM7227,2011年07月,3.2英寸可单手打字更多3.2英寸手机>,480x320像素,300万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1390mAh小电池大电池手机>,None,单核,512MB,http://detail.zol.com.cn/293/292958/param.shtml,https://2a.zol-img.com.cn/product/69_320x240/168/ceFB3hzSOXxsk.jpg
114836,None,2007年,暂无数据,128×128像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/115/114836/param.shtml,https://2e.zol-img.com.cn/product/13_320x240/230/ceF4OokP52zNM.jpg
114840,None,2007年,暂无数据,128×128像素,暂无数据,暂无数据,910mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/115/114840/param.shtml,https://2e.zol-img.com.cn/product/14_320x240/726/cekPKCdzDXIYM.jpg
114863,None,2007年,暂无数据,128×128像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/115/114863/param.shtml,https://2b.zol-img.com.cn/product/13_320x240/239/cefeFiueqVLWE.jpg
114880,None,2007年,暂无数据,128×128像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/115/114880/param.shtml,https://2e.zol-img.com.cn/product/13_320x240/260/cedNeFSREN3M.jpg
114888,None,2007年,1.6英寸可单手打字更多1.6英寸手机>,128×128像素,暂无数据,暂无数据,910mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/115/114888/param.shtml,https://2f.zol-img.com.cn/product/14_320x240/715/ceODVtwLobyhg.jpg
114890,None,2007年,暂无数据,128×128像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/115/114890/param.shtml,https://2f.zol-img.com.cn/product/13_320x240/267/ceVp1F7KHr8aU.jpg
260362,None,2011年,4.3英寸可单手打字更多4.3英寸手机>,854x480像素,800万像素普通级像素高清像素手机>,暂无数据,1500mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/261/260362/param.shtml,https://2f.zol-img.com.cn/product/53_320x240/45/cemftBRmMcMhw.jpg
51967,None,2004年12月,暂无数据,96×64像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/52/51967/param.shtml,https://2a.zol-img.com.cn/product/0_320x240/580/ce34MtilEeaE.jpg
51975,None,2004年,暂无数据,128×128像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/52/51975/param.shtml,https://2a.zol-img.com.cn/product/0_320x240/604/ceQAjQt6IysgI.jpg
74786,None,2005年12月,2.2英寸可单手打字更多2.2英寸手机>,176×220像素,30万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/75/74786/param.shtml,https://2e.zol-img.com.cn/product/3_320x240/302/cehS7RXeIh13k.jpg
40251,None,2004年05月,暂无数据,128×128像素,30万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/41/40251/param.shtml,https://2e.zol-img.com.cn/product/4_320x240/334/ce1d2kdhAXfg.jpg
40272,None,None,暂无数据,128×128像素,30万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/41/40272/param.shtml,https://2d.zol-img.com.cn/product/3_320x240/341/ceQWFM9xEbYxE.jpg
40274,None,None,暂无数据,128×128像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/41/40274/param.shtml,https://2a.zol-img.com.cn/product/3_320x240/116/ceLNs9JNzOXM6.jpg
42124,None,2004年04月,暂无数据,128×128像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/43/42124/param.shtml,https://2f.zol-img.com.cn/product/0_320x240/261/ceQGRY0oUfKp.jpg
42374,None,None,暂无数据,176×220像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/43/42374/param.shtml,https://2.zol-img.com.cn/product/no.jpg
70148,None,2006年1月,暂无数据,128×160像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/71/70148/param.shtml,https://2d.zol-img.com.cn/product/1_320x240/559/ceH0mf7ifzzNo.jpg
70149,None,2005年12月,暂无数据,128×128像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/71/70149/param.shtml,https://2f.zol-img.com.cn/product/2_320x240/235/cetzTLPlwCSyQ.jpg
70150,None,2006年02月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/71/70150/param.shtml,https://2d.zol-img.com.cn/product/1_320x240/625/ceTgqfSQJ85zc.jpg
70151,None,None,暂无数据,96×64像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/71/70151/param.shtml,https://2d.zol-img.com.cn/product/3_320x240/593/cegHBI2QGDG1U.jpg
70152,None,None,暂无数据,96×64像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/71/70152/param.shtml,https://2d.zol-img.com.cn/product/1_320x240/703/ceWbjpXf3A9Mg.jpg
221643,None,2010年,2.2英寸可单手打字更多2.2英寸手机>,176×220像素,200万像素普通级像素高清像素手机>,暂无数据,1750mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/222/221643/param.shtml,https://2f.zol-img.com.cn/product/40_320x240/431/ceOeess8W3c4w.jpg
71921,None,2006年02月,暂无数据,176×220像素,123万像素普通级像素高清像素手机>,暂无数据,710mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/72/71921/param.shtml,https://2b.zol-img.com.cn/product/3_320x240/99/ceLiMOLsBIxFo.jpg
160784,None,2008年,暂无数据,128×160像素,130万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/161/160784/param.shtml,https://2d.zol-img.com.cn/product/23_320x240/491/ceCJuBzSy4dU6.jpg
248977,高通 骁龙Snapdragon MSM7227,2010年,3.2英寸可单手打字更多3.2英寸手机>,480x320像素,300万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/249/248977/param.shtml,https://2f.zol-img.com.cn/product/49_320x240/199/ceCfGUZlMhlIw.jpg
249103,None,2010年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/250/249103/param.shtml,https://2b.zol-img.com.cn/product/53_320x240/5/ceyLsqX1wGvR6.jpg
1290273,高通 骁龙675,2019年,6.4英寸需双手打字更多6.4英寸手机>,2340x1080像素,4800万像素高清级像素高清像素手机>,2500万像素高清级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1291/1290273/param.shtml,https://2c.zol-img.com.cn/product/205_320x240/962/ce46gtzSeG0Do.jpg
182068,None,2009年,2.2英寸可单手打字更多2.2英寸手机>,240×320像素,200万像素普通级像素高清像素手机>,暂无数据,770mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/183/182068/param.shtml,https://2a.zol-img.com.cn/product/34_320x240/526/ceeNbY1mmVxY.jpg
300514,高通 骁龙Snapdragon MSM7230,2011年09月,3.1英寸可单手打字更多3.1英寸手机>,640x480像素,500万像素普通级像素高清像素手机>,暂无数据,1390mAh小电池大电池手机>,None,单核,512MB,http://detail.zol.com.cn/301/300514/param.shtml,https://2d.zol-img.com.cn/product/74_320x240/309/ceoHGoUg88Q6.jpg
300523,高通 骁龙Snapdragon MSM7227,2011年07月,3.5英寸可单手打字更多3.5英寸手机>,480x320像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1500mAh小电池大电池手机>,None,单核,512MB,http://detail.zol.com.cn/301/300523/param.shtml,https://2b.zol-img.com.cn/product/75_320x240/319/ceULQuPzCtNFw.jpg
152287,None,2009年01月,1.6英寸可单手打字更多1.6英寸手机>,128×128像素,暂无数据,暂无数据,910mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/153/152287/param.shtml,https://2f.zol-img.com.cn/product/21_320x240/669/ceeJeHtKZt7NI.jpg
74813,None,2005年09月,暂无数据,128×128像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/75/74813/param.shtml,https://2e.zol-img.com.cn/product/2_320x240/40/ceLJALpbeFXXY.jpg
45027,None,2004年06月,暂无数据,176×220像素,30万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/46/45027/param.shtml,https://2f.zol-img.com.cn/product/0_320x240/249/ceOiEv4xoE0sY.jpg
313235,高通 骁龙（MSM8960）,2012年,4.7英寸可单手打字更多4.7英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,130万像素普通级像素高像素自拍手机>,2530mAh小电池大电池手机>,None,双核,1GB,http://detail.zol.com.cn/314/313235/param.shtml,https://2e.zol-img.com.cn/product/95_320x240/424/ce27lKYEMcdEg.jpg
162062,None,2008年11月,1.55英寸可单手打字更多1.55英寸手机>,480x480像素,200万像素普通级像素高清像素手机>,暂无数据,750mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/163/162062/param.shtml,https://2b.zol-img.com.cn/product/46_320x240/479/cexO1O5VRDPU.jpg
285183,None,2011年05月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/286/285183/param.shtml,https://icon.zol-img.com.cn/detail/no_pic/no_320x240.gif
232672,None,2010年,2.8英寸可单手打字更多2.8英寸手机>,240×400像素,200万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/233/232672/param.shtml,https://2d.zol-img.com.cn/product/44_320x240/845/ceTM0l0PnPoAc.jpg
84469,None,None,暂无数据,176×220像素,30万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/85/84469/param.shtml,https://2d.zol-img.com.cn/product/5_320x240/263/ce0k4rJdqU2fA.jpg
55139,None,2005年02月,暂无数据,128×160像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/56/55139/param.shtml,https://2d.zol-img.com.cn/product/0_320x240/563/cetJ1loLWhdE.jpg
55212,None,2005年01月1日,暂无数据,暂无数据,200万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/56/55212/param.shtml,https://2c.zol-img.com.cn/product/0_320x240/682/cekVmLxHHortg.jpg
204949,Marvell PXA3+ Qualcomm QSC6085,2009年,3.2英寸可单手打字更多3.2英寸手机>,240×400像素,500万像素普通级像素高清像素手机>,暂无数据,1130mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/205/204949/param.shtml,https://2e.zol-img.com.cn/product/46_320x240/512/cektQr5yzLmuU.jpg
172238,None,2009年,1.44英寸可单手打字更多1.44英寸手机>,128×128像素,暂无数据,暂无数据,780mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/173/172238/param.shtml,https://2d.zol-img.com.cn/product/26_320x240/213/ce7YUVzVqTVFs.jpg
112487,None,None,暂无数据,176×220像素,200万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/113/112487/param.shtml,https://2c.zol-img.com.cn/product/12_320x240/210/ceO8K6gqpjLAk.jpg
140326,None,2008年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/141/140326/param.shtml,https://2a.zol-img.com.cn/product/18_320x240/398/ceZdGP10FvpPw.jpg
140550,None,2008年,2.2英寸可单手打字更多2.2英寸手机>,240×320像素,200万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/141/140550/param.shtml,https://2f.zol-img.com.cn/product/18_320x240/767/ceiFlmhbs3PFs.jpg
353122,高通 骁龙Snapdragon MSM8960 Pro,2013年,4.3英寸可单手打字更多4.3英寸手机>,1280x720像素,1000万像素普通级像素高清像素手机>,200万像素普通级像素高像素自拍手机>,2000mAh小电池大电池手机>,None,双核,2GB,http://detail.zol.com.cn/354/353122/param.shtml,https://2a.zol-img.com.cn/product/116_320x240/8/ceFZba1cMzJo.jpg
295037,高通 骁龙Snapdragon MSM8655,2011年10月,3.1英寸可单手打字更多3.1英寸手机>,640x480像素,500万像素普通级像素高清像素手机>,暂无数据,1860mAh小电池大电池手机>,None,None,512MB,http://detail.zol.com.cn/296/295037/param.shtml,https://2a.zol-img.com.cn/product/83_320x240/358/ceDseL059nsxw.jpg
111411,None,2008年,2.4英寸可单手打字更多2.4英寸手机>,240×320像素,200万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/112/111411/param.shtml,https://2e.zol-img.com.cn/product/18_320x240/700/ceulwtcbvhYnI.jpg
111418,None,2007年7月,1.8英寸可单手打字更多1.8英寸手机>,128×160像素,30万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/112/111418/param.shtml,https://2c.zol-img.com.cn/product/12_320x240/934/ceoVxPZbQgGNA.jpg
53629,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/54/53629/param.shtml,https://2d.zol-img.com.cn/product/0_320x240/223/ceXCk1i46YNHk.jpg
203715,None,2010年,2.8英寸可单手打字更多2.8英寸手机>,暂无数据,500万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/204/203715/param.shtml,https://2d.zol-img.com.cn/product/33_320x240/245/ceDfOFeQqDvDY.jpg
139975,None,2008年06月,2.4英寸可单手打字更多2.4英寸手机>,240×320像素,300万像素普通级像素高清像素手机>,暂无数据,1000mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/140/139975/param.shtml,https://2d.zol-img.com.cn/product/18_320x240/241/cePXNie7e3FE.jpg
294116,德州仪器 OMAP4430,2011年10月,4.3英寸可单手打字更多4.3英寸手机>,960x540像素,800万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1735mAh小电池大电池手机>,None,双核,1GB,http://detail.zol.com.cn/295/294116/param.shtml,https://2d.zol-img.com.cn/product/68_320x240/699/ce36VZhYLWftI.jpg
294237,德州仪器 OMAP3620,2011年,3.1英寸可单手打字更多3.1英寸手机>,480x320像素,500万像素普通级像素高清像素手机>,暂无数据,1860mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/295/294237/param.shtml,https://2e.zol-img.com.cn/product/68_320x240/534/ceLS2AV72Yp7E.jpg
294245,德州仪器 OMAP4430,2011年09月,4英寸可单手打字更多4英寸手机>,960x540像素,800万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1500mAh小电池大电池手机>,None,双核,512MB,http://detail.zol.com.cn/295/294245/param.shtml,https://2e.zol-img.com.cn/product/68_320x240/798/cel4V4Oe2Jn4Q.jpg
230451,Snapdragon（高通）,2010年,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/231/230451/param.shtml,https://2d.zol-img.com.cn/product/40_320x240/161/cedIXWIMd8bWU.jpg
169567,None,2009年,2.2英寸可单手打字更多2.2英寸手机>,176×220像素,200万像素普通级像素高清像素手机>,暂无数据,940mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/170/169567/param.shtml,https://2b.zol-img.com.cn/product/28_320x240/807/ceBfMLzT9yn4k.jpg
169568,Snapdragon（高通）MSM7627,2009年,3.1英寸可单手打字更多3.1英寸手机>,320×480像素,300万像素普通级像素高清像素手机>,暂无数据,1420mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/170/169568/param.shtml,https://2a.zol-img.com.cn/product/41_320x240/734/ce2a4KxbOp372.jpg
169569,None,2009年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/170/169569/param.shtml,https://icon.zol-img.com.cn/detail/no_pic/no_320x240.gif
169720,None,2009年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/170/169720/param.shtml,https://2f.zol-img.com.cn/product/26_320x240/909/ce1I5aeaot162.jpg
169721,None,2009年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/170/169721/param.shtml,https://2c.zol-img.com.cn/product/26_320x240/924/cesPQRZna4V7A.jpg
169725,None,2009年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/170/169725/param.shtml,https://2a.zol-img.com.cn/product/26_320x240/958/cedCGJnAaE6ik.jpg
169726,None,2009年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/170/169726/param.shtml,https://2c.zol-img.com.cn/product/26_320x240/2/ce7dVSCN1ow6w.jpg
53182,None,2005年,暂无数据,176×220像素,130万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/54/53182/param.shtml,https://2b.zol-img.com.cn/product/3_320x240/837/ce82z9oRAoF8Q.jpg
139434,Freescale SCMA11,2008年08月,2.4英寸可单手打字更多2.4英寸手机>,240×320像素,500万像素普通级像素高清像素手机>,暂无数据,920mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/140/139434/param.shtml,https://2a.zol-img.com.cn/product/46_320x240/852/ceCKHlAB87ek.jpg
292919,Nvidia Tegra3,2012年,4.3英寸可单手打字更多4.3英寸手机>,1280x720像素,1000万像素普通级像素高清像素手机>,暂无数据,3300mAh大电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/293/292919/param.shtml,https://2e.zol-img.com.cn/product/91_320x240/538/ce3kPAf7eRoM6.jpg
292958,高通 骁龙Snapdragon MSM7227,2011年07月,3.2英寸可单手打字更多3.2英寸手机>,480x320像素,300万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1390mAh小电池大电池手机>,None,单核,512MB,http://detail.zol.com.cn/293/292958/param.shtml,https://2a.zol-img.com.cn/product/69_320x240/168/ceFB3hzSOXxsk.jpg
110273,None,2007年05月,暂无数据,暂无数据,30万像素普通级像素高清像素手机>,暂无数据,910mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/111/110273/param.shtml,https://2f.zol-img.com.cn/product/12_320x240/163/celc20NXuvVRg.jpg
232358,ARM Cortex-A8,2010年,3.2英寸可单手打字更多3.2英寸手机>,854x480像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1140mAh小电池大电池手机>,None,单核,256MB,http://detail.zol.com.cn/233/232358/param.shtml,https://2a.zol-img.com.cn/product/50_320x240/940/cenVHwGtkyvDA.jpg
204341,None,2010年,3.7英寸可单手打字更多3.7英寸手机>,854x480像素,500万像素普通级像素高清像素手机>,暂无数据,1400mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/205/204341/param.shtml,https://2c.zol-img.com.cn/product/40_320x240/650/cedSSyWxIkO.jpg
295310,None,2011年08月,2英寸可单手打字更多2英寸手机>,220x176像素,200万像素普通级像素高清像素手机>,暂无数据,750mAh小电池大电池手机>,None,None,50MB,http://detail.zol.com.cn/296/295310/param.shtml,https://2f.zol-img.com.cn/product/69_320x240/37/ceZj2bKavhJAs.jpg
70151,None,None,暂无数据,96×64像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/71/70151/param.shtml,https://2d.zol-img.com.cn/product/3_320x240/593/cegHBI2QGDG1U.jpg
70152,None,None,暂无数据,96×64像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/71/70152/param.shtml,https://2d.zol-img.com.cn/product/1_320x240/703/ceWbjpXf3A9Mg.jpg
248977,高通 骁龙Snapdragon MSM7227,2010年,3.2英寸可单手打字更多3.2英寸手机>,480x320像素,300万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/249/248977/param.shtml,https://2f.zol-img.com.cn/product/49_320x240/199/ceCfGUZlMhlIw.jpg
249103,None,2010年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/250/249103/param.shtml,https://2b.zol-img.com.cn/product/53_320x240/5/ceyLsqX1wGvR6.jpg
220032,None,2010年,暂无数据,240×320像素,500万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/221/220032/param.shtml,https://2a.zol-img.com.cn/product/37_320x240/738/cejmFod7os3qw.jpg
71921,None,2006年02月,暂无数据,176×220像素,123万像素普通级像素高清像素手机>,暂无数据,710mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/72/71921/param.shtml,https://2b.zol-img.com.cn/product/3_320x240/99/ceLiMOLsBIxFo.jpg
42124,None,2004年04月,暂无数据,128×128像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/43/42124/param.shtml,https://2f.zol-img.com.cn/product/0_320x240/261/ceQGRY0oUfKp.jpg
42374,None,None,暂无数据,176×220像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/43/42374/param.shtml,https://2.zol-img.com.cn/product/no.jpg
307455,ARM Cortex-A5,2011年12月,3.2英寸可单手打字更多3.2英寸手机>,480x320像素,300万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1650mAh小电池大电池手机>,None,单核,512MB,http://detail.zol.com.cn/308/307455/param.shtml,https://2e.zol-img.com.cn/product/78_320x240/606/cefYRQohCSp6E.jpg
156127,None,None,2英寸可单手打字更多2英寸手机>,暂无数据,200万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/157/156127/param.shtml,https://2e.zol-img.com.cn/product/23_320x240/588/ceWffpvn2F5w.jpg
156132,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/157/156132/param.shtml,https://2e.zol-img.com.cn/product/23_320x240/380/ceffihzd25wiY.jpg
156194,None,2009年02月,2.4英寸可单手打字更多2.4英寸手机>,320×240像素,300万像素普通级像素高清像素手机>,暂无数据,1130mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/157/156194/param.shtml,https://2b.zol-img.com.cn/product/46_320x240/343/ce5LInDGYB54.jpg
336946,高通 骁龙Snapdragon MSM8625,2012年,4.3英寸可单手打字更多4.3英寸手机>,960x540像素,800万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1735mAh小电池大电池手机>,None,双核,768MB,http://detail.zol.com.cn/337/336946/param.shtml,https://2b.zol-img.com.cn/product/99_320x240/499/ceLFTzvtwxZd2.jpg
278461,Nvidia Tegra2,2011年04月,4英寸可单手打字更多4英寸手机>,960x540像素,800万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1880mAh小电池大电池手机>,None,双核,512MB,http://detail.zol.com.cn/279/278461/param.shtml,https://2e.zol-img.com.cn/product/61_320x240/872/ceqPAUa0z6N2o.jpg
278462,高通 骁龙Snapdragon MDM7227,2011年04月,2.8英寸可单手打字更多2.8英寸手机>,320x240像素,300万像素普通级像素高清像素手机>,暂无数据,1390mAh小电池大电池手机>,None,单核,256MB,http://detail.zol.com.cn/279/278462/param.shtml,https://2a.zol-img.com.cn/product/61_320x240/820/cehoYbIGy08JA.jpg
278464,Nvidia Tegra2,2011年,4英寸可单手打字更多4英寸手机>,960x540像素,800万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1880mAh小电池大电池手机>,None,双核,512MB,http://detail.zol.com.cn/279/278464/param.shtml,https://2c.zol-img.com.cn/product/61_320x240/876/ceC3gGrnZMig.jpg
71421,None,2005年12月,暂无数据,176×220像素,30万像素普通级像素高清像素手机>,暂无数据,820mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/72/71421/param.shtml,https://2e.zol-img.com.cn/product/3_320x240/98/ceWUFc8jp0fw.jpg
71548,None,2006年02月,2.4英寸可单手打字更多2.4英寸手机>,240×320像素,200万像素普通级像素高清像素手机>,暂无数据,850mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/72/71548/param.shtml,https://2f.zol-img.com.cn/product/46_320x240/191/ceXisWSpCh6w.jpg
41825,None,2004年04月,暂无数据,128×128像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/42/41825/param.shtml,https://2e.zol-img.com.cn/product/0_320x240/992/ceGzZ8020nHc6.jpg
128967,ARM11,2007年10月,2.2英寸可单手打字更多2.2英寸手机>,240×320像素,200万像素普通级像素高清像素手机>,暂无数据,740mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/129/128967/param.shtml,https://2a.zol-img.com.cn/product/14_320x240/306/ce2krwZvOy3u2.jpg
286979,None,2011年06月,None,None,None,None,None,None,四核,None,http://detail.zol.com.cn/287/286979/param.shtml,https://2f.zol-img.com.cn/product/65_320x240/129/ceiLJmaqbL1U.jpg
104171,None,2007年第三季度,暂无数据,128×160像素,130万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/105/104171/param.shtml,https://2c.zol-img.com.cn/product/10_320x240/866/cezss02XnEIAU.jpg
104174,None,2007年5月,暂无数据,128×160像素,30万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/105/104174/param.shtml,https://2d.zol-img.com.cn/product/10_320x240/879/cew7f1A2ZulIw.jpg
104273,None,2007年02月,1.6英寸可单手打字更多1.6英寸手机>,128×160像素,30万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/105/104273/param.shtml,https://2f.zol-img.com.cn/product/10_320x240/495/ce0eFswsnOkKI.jpg
104274,None,2007年5月,1.6英寸可单手打字更多1.6英寸手机>,128×128像素,30万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/105/104274/param.shtml,https://2e.zol-img.com.cn/product/10_320x240/566/ceeyJZ2VAwR2.jpg
255568,None,2010年09月,3.2英寸可单手打字更多3.2英寸手机>,480x320像素,500万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/256/255568/param.shtml,https://2b.zol-img.com.cn/product/51_320x240/181/ceTwZWhtITY.jpg
75337,None,2005年12月,1.8英寸可单手打字更多1.8英寸手机>,128×160像素,30万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/76/75337/param.shtml,https://2a.zol-img.com.cn/product/2_320x240/442/cer39D3yJGBFk.jpg
45996,None,2004年04月,暂无数据,176×220像素,30万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/46/45996/param.shtml,https://2f.zol-img.com.cn/product/0_320x240/115/celZ0p48VlCrE.jpg
195844,None,2010年,2.4英寸可单手打字更多2.4英寸手机>,240×320像素,200万像素普通级像素高清像素手机>,暂无数据,850mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/196/195844/param.shtml,https://2f.zol-img.com.cn/product/31_320x240/211/cehYln4aRXTDo.jpg
162704,Freescale SCMA11,2008年,2.2英寸可单手打字更多2.2英寸手机>,240×320像素,500万像素普通级像素高清像素手机>,暂无数据,780mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/163/162704/param.shtml,https://2c.zol-img.com.cn/product/46_320x240/252/ceZeHAgV0oE.jpg
