id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
1407957,联发科天玑1000+,2022年05月13日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1408/1407957/param.shtml,None
1412577,高通骁龙888,None,6.5英寸需双手打字,2700x1224px1080P高清,5000万像素高清级像素,1300万像素高清级像素,4100mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1413/1412577/param.shtml,https://2c.zol-img.com.cn/product/220_320x240/734/ceygWu0xEsJY.jpg
1394320,海思麒麟985,None,6.72英寸需双手打字,2676x1236px1080P高清,6400万像素高清级像素,3200万像素高清级像素,4000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1395/1394320/param.shtml,https://2b.zol-img.com.cn/product/222_320x240/375/ceyDH9nKWkaw.jpg
1407958,联发科天玑1000+,2022年05月13日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1408/1407958/param.shtml,None
1423306,联发科天玑1000+,2022年08月11日,6.5英寸需双手打字,2376x1080px1080P高清,6400万像素高清级像素,1300万像素高清级像素,4200mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1424/1423306/param.shtml,https://2a.zol-img.com.cn/product/219_320x240/66/cenqrE8yPWY.jpg
1412578,高通骁龙888,None,6.5英寸需双手打字,2700x1224px1080P高清,5000万像素高清级像素,1300万像素高清级像素,4100mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1413/1412578/param.shtml,https://2c.zol-img.com.cn/product/220_320x240/734/ceygWu0xEsJY.jpg
1423305,联发科天玑1000+,2022年08月11日,6.5英寸需双手打字,2376x1080px1080P高清,6400万像素高清级像素,1300万像素高清级像素,4200mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1424/1423305/param.shtml,https://2a.zol-img.com.cn/product/219_320x240/66/cenqrE8yPWY.jpg
