id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
194494,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/195/194494/param.shtml,https://2d.zol-img.com.cn/product/49_320x240/219/ceom07DrLh09U.jpg
137930,Qualcomm QSC6085,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/138/137930/param.shtml,https://2d.zol-img.com.cn/product/17_320x240/933/ceRZO1kxKP4v6.jpg
138024,德州仪器 OMAP2430,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/139/138024/param.shtml,https://2e.zol-img.com.cn/product/17_320x240/98/ceZCpQ8AyfWkQ.jpg
138040,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/139/138040/param.shtml,https://2f.zol-img.com.cn/product/49_320x240/563/cemOFM15mAvtU.jpg
138214,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/139/138214/param.shtml,https://2b.zol-img.com.cn/product/17_320x240/757/ceDN38As8sXFA.jpg
376978,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/377/376978/param.shtml,https://2b.zol-img.com.cn/product/135_320x240/163/cebjsmYXrKo7k.jpg
376985,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/377/376985/param.shtml,https://2e.zol-img.com.cn/product/135_320x240/670/ceEvTkaMhFMLs.jpg
347048,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/348/347048/param.shtml,https://2a.zol-img.com.cn/product/107_320x240/446/ceZFWFzqYP8hs.jpg
1155678,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1156/1155678/param.shtml,https://2a.zol-img.com.cn/product/176_320x240/106/cem5YNpqfCdk.jpg
1208275,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1209/1208275/param.shtml,https://2d.zol-img.com.cn/product/189_320x240/143/ceuStwRUdq9Zc.jpg
232508,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/233/232508/param.shtml,https://2a.zol-img.com.cn/product/41_320x240/264/cecEaJdAKtaTI.jpg
827921,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/828/827921/param.shtml,https://2e.zol-img.com.cn/product/169_320x240/986/ceLUJWJPZcrzE.jpg
1263526,高通 骁龙430,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1264/1263526/param.shtml,https://2a.zol-img.com.cn/product/196_320x240/436/ceZ88V2iCb44o.jpg
