id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
1374463,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1375/1374463/param.shtml,https://2d.zol-img.com.cn/product/213_320x240/109/ceRH4y34uoH32.jpg
1386376,联发科天玑900,None,6.44英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,3200万像素高清级像素,4050mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1387/1386376/param.shtml,https://2f.zol-img.com.cn/product/222_320x240/871/ceAZt9eFbDdI.jpg
1637675,联发科天玑8200,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,5000万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1638/1637675/param.shtml,https://2d.zol-img.com.cn/product/238_320x240/665/cei5Euvt9m1hk.jpg
1311965,高通骁龙765G,2020年2月29日,6.57英寸需双手打字,2400x1080像素1080P高清,4800万像素高清级像素,1600万像素高清级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1312/1311965/param.shtml,https://2f.zol-img.com.cn/product/204_320x240/295/cef2MTA65MD2I.jpg
1391942,高通骁龙778G,None,6.67英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1392/1391942/param.shtml,https://2e.zol-img.com.cn/product/246_320x240/472/ceQrhmZWvVCFE.jpg
1345834,高通骁龙888,2021年01月30日,6.56英寸需双手打字,2376x1080像素1080P高清,5000万像素高清级像素,3200万像素高清级像素,4200mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1346/1345834/param.shtml,https://2f.zol-img.com.cn/product/210_320x240/453/ceOkqQGbe9eA.jpg
1346171,联发科天玑720,None,6.44英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,3200万像素高清级像素,4100mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1347/1346171/param.shtml,https://2c.zol-img.com.cn/product/209_320x240/120/ceZnEJCyJbjxQ.jpg
1409694,高通骁龙870巅峰版,2022年05月27日,6.62英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1410/1409694/param.shtml,https://2f.zol-img.com.cn/product/219_320x240/945/ceqp7EGHh05A.jpg
1948981,联发科天玑9300,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,5000mAh大电池,None,None,16GB游戏运行良好,http://detail.zol.com.cn/1949/1948981/param.shtml,https://2d.zol-img.com.cn/product/256_320x240/813/ce0KonBypGQxQ.jpg
1955897,None,2023年11月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955897/param.shtml,None
1601423,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1602/1601423/param.shtml,https://2a.zol-img.com.cn/product/237_320x240/786/ceiroFTZTY06.jpg
1544341,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1545/1544341/param.shtml,https://2b.zol-img.com.cn/product/234_320x240/377/cezBttIMamiS.jpg
1436673,三星Exynos1080,None,6.62英寸需双手打字,2400x1080px1080P高清,5000万像素高清级像素,1600万像素高清级像素,4600mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1437/1436673/param.shtml,https://2f.zol-img.com.cn/product/225_320x240/39/cePukbzbzXs.jpg
1405720,高通骁龙8Gen1,None,6.78英寸需双手打字,3200x1440px2K超清,5000万像素高清级像素,3200万像素高清级像素,4700mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1406/1405720/param.shtml,https://2b.zol-img.com.cn/product/221_320x240/705/ceMrwvUHEjc.jpg
1434233,联发科天玑9200,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4870mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1435/1434233/param.shtml,https://2b.zol-img.com.cn/product/224_320x240/521/ceOqvGTZCmcM.jpg
1394602,联发科天玑810,None,6.58英寸需双手打字,2408x1080像素1080P高清,5000万像素高清级像素,800万像素普通级像素,4100mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1395/1394602/param.shtml,https://2b.zol-img.com.cn/product/216_320x240/29/ce63cRArldaaw.jpg
1402802,高通骁龙8Gen1,None,7英寸需双手打字,3080x1440px2K超清,5000万像素高清级像素,1600万像素高清级像素,5000mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1403/1402802/param.shtml,https://2a.zol-img.com.cn/product/220_320x240/708/cejmXqjjOVFFI.jpg
1439918,联发科天玑700,None,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,500万像素普通级像素,5000mAh大电池,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1440/1439918/param.shtml,https://2d.zol-img.com.cn/product/226_320x240/497/ceQY9KPL5Wzz.jpg
1438555,高通骁龙870,None,6.78英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,5000万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1439/1438555/param.shtml,https://2a.zol-img.com.cn/product/225_320x240/944/ceU9ZSKePLA.jpg
1411579,联发科天玑1300,None,6.58英寸需双手打字,2408x1080px1080P高清,5000万像素高清级像素,1600万像素高清级像素,6000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1412/1411579/param.shtml,https://2e.zol-img.com.cn/product/220_320x240/696/cejMOPl6KqIFI.jpg
1357164,联发科天玑800U,None,6.44英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,3200万像素高清级像素,4100mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1358/1357164/param.shtml,https://2c.zol-img.com.cn/product/209_320x240/120/ceZnEJCyJbjxQ.jpg
1948985,联发科天玑9300,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,5400mAh大电池,None,None,16GB游戏运行良好,http://detail.zol.com.cn/1949/1948985/param.shtml,https://2c.zol-img.com.cn/product/256_320x240/944/cexok4a1D5FOU.jpg
1424162,联发科天玑810,2022年08月,6.58英寸需双手打字,2408x1080px1080P高清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1425/1424162/param.shtml,https://2f.zol-img.com.cn/product/221_320x240/577/ceVg1qEBj8FE.jpg
1396115,联发科天玑1100,2021年12月30日,6.44英寸需双手打字,2400x1080px1080P高清,1.08亿像素普通级像素,4400万像素高清级像素,4200mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1397/1396115/param.shtml,https://2a.zol-img.com.cn/product/220_320x240/534/ceGU93xoZOSkQ.jpg
1955899,None,2023年11月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955899/param.shtml,None
1371579,三星Exynos1080,None,6.56英寸需双手打字,2376x1080px1080P高清,4800万像素高清级像素,3200万像素高清级像素,4200mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1372/1371579/param.shtml,https://2f.zol-img.com.cn/product/220_320x240/361/ceOjga1FOjMn.jpg
1405724,三星Exynos1080,2022年04月30日,6.44英寸需双手打字,2404x1080px1080P高清,5000万像素高清级像素,1600万像素高清级像素,4700mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1406/1405724/param.shtml,https://2b.zol-img.com.cn/product/223_320x240/269/cezb4IISkAZo.jpg
1374474,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1375/1374474/param.shtml,https://2d.zol-img.com.cn/product/213_320x240/109/ceRH4y34uoH32.jpg
1494635,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1495/1494635/param.shtml,https://2e.zol-img.com.cn/product/232_320x240/572/cepzMU6dlS8.jpg
1405722,联发科天玑9000,None,6.78英寸需双手打字,2400x1080px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1406/1405722/param.shtml,https://2f.zol-img.com.cn/product/221_320x240/561/cerBTzeyG5WJA.jpg
1361590,联发科天玑820,2021年03月27日,6.44英寸需双手打字,2404x1080像素1080P高清,6400万像素高清级像素,3200万像素高清级像素,4100mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1362/1361590/param.shtml,https://2f.zol-img.com.cn/product/211_320x240/845/ceoslnkcPus.jpg
1409693,高通骁龙870巅峰版,2022年05月27日,6.62英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1410/1409693/param.shtml,https://2f.zol-img.com.cn/product/219_320x240/945/ceqp7EGHh05A.jpg
1387204,联发科天玑1200-vivo,None,6.56英寸需双手打字,2376x1080px1080P高清,4000万像素高清级像素,3200万像素高清级像素,4400mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1388/1387204/param.shtml,https://2f.zol-img.com.cn/product/246_320x240/575/ceEoVEyebe2Ng.jpg
1955921,联发科天玑6020,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955921/param.shtml,None
1438560,三星Exynos1080,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1439/1438560/param.shtml,None
1334224,高通骁龙765G,2020年08月,6.44英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,4400万像素高清级像素,4000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1335/1334224/param.shtml,https://2f.zol-img.com.cn/product/206_320x240/575/ceR6ysZ0kTC9M.jpg
1601422,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1602/1601422/param.shtml,https://2a.zol-img.com.cn/product/237_320x240/786/ceiroFTZTY06.jpg
1401411,联发科天玑700,None,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1402/1401411/param.shtml,https://2f.zol-img.com.cn/product/224_320x240/885/ceBJMwkNfLtw.jpg
1397040,None,2022年01月13日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1398/1397040/param.shtml,https://2c.zol-img.com.cn/product/217_320x240/812/ceaUPUIstRtFs.jpg
1324731,三星Exynos880,None,6.53英寸需双手打字,2340x1080像素1080P高清,4800万像素高清级像素,1600万像素高清级像素,4500mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1325/1324731/param.shtml,https://2d.zol-img.com.cn/product/205_320x240/811/ceWU1h4imLWaU.jpg
1402801,高通骁龙8Gen1,None,7英寸需双手打字,3080x1440px2K超清,5000万像素高清级像素,1600万像素高清级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1403/1402801/param.shtml,https://2a.zol-img.com.cn/product/220_320x240/708/cejmXqjjOVFFI.jpg
1429154,高通骁龙8+Gen1,2022年09月29日,8.03英寸需双手打字,2160x1916像素2K超清,5000万像素高清级像素,1600万像素高清级像素,4730mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1430/1429154/param.shtml,https://2c.zol-img.com.cn/product/222_320x240/86/cexgplwj1nZU.jpg
1955900,None,2023年11月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955900/param.shtml,None
1936185,None,2023年10月310日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1937/1936185/param.shtml,https://2e.zol-img.com.cn/product/254_320x240/64/ceRgAeQ7f07ys.jpg
1511650,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1512/1511650/param.shtml,https://2a.zol-img.com.cn/product/233_320x240/840/ceBhHYUaoMCbg.jpg
1357167,联发科天玑720,None,6.58英寸需双手打字,2408x1080像素1080P高清,4800万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1358/1357167/param.shtml,https://2a.zol-img.com.cn/product/209_320x240/34/ceG9kwTxj0vGY.jpg
1393996,联发科天玑1200,2021年12月30日,6.56英寸需双手打字,2376x1080px1080P高清,1.08亿像素普通级像素,5000万像素高清级像素,4300mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1394/1393996/param.shtml,https://2e.zol-img.com.cn/product/220_320x240/792/cemrONrmswlMU.jpg
1361588,联发科天玑1100,2021年03月12日,6.44英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,4400万像素高清级像素,4000mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1362/1361588/param.shtml,https://2a.zol-img.com.cn/product/211_320x240/512/ceeJVQmFDys4Y.jpg
1396884,None,2022年01月13日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1397/1396884/param.shtml,https://2c.zol-img.com.cn/product/220_320x240/256/ceLtviBPdL1ww.jpg
1610688,联发科天玑7200,None,6.78英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1611/1610688/param.shtml,https://2e.zol-img.com.cn/product/238_320x240/660/ceifCFFThoU.jpg
1405718,联发科天玑9000,None,6.78英寸需双手打字,2400x1080px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1406/1405718/param.shtml,https://2f.zol-img.com.cn/product/221_320x240/561/cerBTzeyG5WJA.jpg
1948982,联发科天玑9300,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,5000mAh大电池,None,None,16GB游戏运行良好,http://detail.zol.com.cn/1949/1948982/param.shtml,https://2d.zol-img.com.cn/product/256_320x240/813/ce0KonBypGQxQ.jpg
1371825,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1372/1371825/param.shtml,https://2b.zol-img.com.cn/product/212_320x240/701/cemOxfjCDwRRQ.jpg
1405719,联发科天玑9000,None,6.78英寸需双手打字,2400x1080px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1406/1405719/param.shtml,https://2f.zol-img.com.cn/product/221_320x240/561/cerBTzeyG5WJA.jpg
1357342,联发科天玑820,None,6.44英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,4400万像素高清级像素,4000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1358/1357342/param.shtml,https://2c.zol-img.com.cn/product/210_320x240/332/celxZ7zEGLEmU.jpg
1357769,联发科MT6765,None,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1358/1357769/param.shtml,https://2c.zol-img.com.cn/product/222_320x240/58/ceY9slUtmVrYc.jpg
1439840,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1440/1439840/param.shtml,None
1352129,三星Exynos1080,2021年01月08日,6.56英寸需双手打字,2376x1080像素1080P高清,4800万像素高清级像素,3200万像素高清级像素,4300mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1353/1352129/param.shtml,https://2f.zol-img.com.cn/product/210_320x240/475/cemvA7eZbPnWI.jpg
1955923,联发科天玑6020,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955923/param.shtml,None
1395985,None,2021年12月17日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1396/1395985/param.shtml,https://2e.zol-img.com.cn/product/223_320x240/196/ce16KxYcBy3O.jpg
1350638,联发科天玑800U,None,6.44英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,3200万像素高清级像素,4100mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1351/1350638/param.shtml,https://2c.zol-img.com.cn/product/209_320x240/150/ceDAT37WeWYnk.jpg
1438554,高通骁龙870,None,6.78英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,5000万像素高清级像素,4600mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1439/1438554/param.shtml,https://2a.zol-img.com.cn/product/225_320x240/944/ceU9ZSKePLA.jpg
1324729,高通骁龙765G,None,6.56英寸需双手打字,2376x1080px1080P高清,4800万像素高清级像素,3200万像素高清级像素,4200mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1325/1324729/param.shtml,https://2d.zol-img.com.cn/product/220_320x240/991/ce1lA2241sNMU.jpg
1436794,联发科天玑7005G移动平台,2022年12月15日,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,500万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1437/1436794/param.shtml,https://2a.zol-img.com.cn/product/225_320x240/530/ceVxDE7vPrMxI.png
1611426,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1612/1611426/param.shtml,https://2a.zol-img.com.cn/product/238_320x240/444/ceVlSFdAzBBlA.jpg
1428478,联发科天玑9200,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4870mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1429/1428478/param.shtml,https://2e.zol-img.com.cn/product/224_320x240/516/cehFEhtuPq0k.jpg
1362676,联发科HelioP65,None,6.51英寸需双手打字,1600x720像素720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1363/1362676/param.shtml,https://2a.zol-img.com.cn/product/211_320x240/342/ceN9UU3WgJl8I.jpg
1439919,联发科天玑700,None,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,500万像素普通级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1440/1439919/param.shtml,https://2d.zol-img.com.cn/product/226_320x240/497/ceQY9KPL5Wzz.jpg
1409695,联发科天玑8100,2022年05月27日,6.56英寸需双手打字,2376x1080px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1410/1409695/param.shtml,https://2a.zol-img.com.cn/product/219_320x240/6/ceyulU4oJGSA.jpg
1403276,高通骁龙8Gen1,None,8.03英寸需双手打字,2160x1916px2K超清,5000万像素高清级像素,1600万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1404/1403276/param.shtml,https://2e.zol-img.com.cn/product/220_320x240/436/cejYuiU4yVuE.jpg
1401410,联发科天玑700,None,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1402/1401410/param.shtml,https://2f.zol-img.com.cn/product/224_320x240/885/ceBJMwkNfLtw.jpg
1392798,联发科天玑9000,None,6.78英寸需双手打字,3200x1440px2K超清,5000万像素高清级像素,3200万像素高清级像素,4700mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1393/1392798/param.shtml,https://2b.zol-img.com.cn/product/221_320x240/705/ceMrwvUHEjc.jpg
1325254,高通骁龙765G,None,6.56英寸需双手打字,2376x1080像素1080P高清,4800万像素高清级像素,3200万像素高清级像素,4315mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1326/1325254/param.shtml,https://2b.zol-img.com.cn/product/206_320x240/157/cehS23mPQS0mM.jpg
1395708,三星Exynos1080,None,6.56英寸需双手打字,2376x1080px1080P高清,4000万像素高清级像素,3200万像素高清级像素,4400mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1396/1395708/param.shtml,https://2c.zol-img.com.cn/product/220_320x240/860/ceZar6RLojVwg.jpg
1392142,联发科天玑900,None,6.44英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,3200万像素高清级像素,4050mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1393/1392142/param.shtml,https://2f.zol-img.com.cn/product/222_320x240/871/ceAZt9eFbDdI.jpg
1391727,联发科天玑900,None,6.58英寸需双手打字,2408x1080px1080P高清,6400万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1392/1391727/param.shtml,https://2c.zol-img.com.cn/product/246_320x240/464/cedNZHzkcy1Ew.jpg
1419243,联发科天玑930,None,6.64英寸需双手打字,2388x1080px1080P高清,5000万像素高清级像素,800万像素普通级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1420/1419243/param.shtml,https://2e.zol-img.com.cn/product/221_320x240/658/cexkTndUymhqE.jpg
1395802,None,2021年12月17日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1396/1395802/param.shtml,https://2c.zol-img.com.cn/product/222_320x240/430/ce2JqbWwAE6cY.jpg
1955922,联发科天玑6020,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955922/param.shtml,None
1610687,联发科天玑7200,None,6.78英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,4600mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1611/1610687/param.shtml,https://2e.zol-img.com.cn/product/238_320x240/660/ceifCFFThoU.jpg
1387199,高通骁龙888Plus,2021年09月17日,6.78英寸需双手打字,3200x1440px2K超清,5000万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1388/1387199/param.shtml,https://2b.zol-img.com.cn/product/223_320x240/431/ceQpiteyotNJ.jpg
1387198,高通骁龙888Plus,2021年09月17日,6.78英寸需双手打字,3200x1440px2K超清,5000万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1388/1387198/param.shtml,https://2b.zol-img.com.cn/product/223_320x240/431/ceQpiteyotNJ.jpg
1419242,联发科天玑930,None,6.64英寸需双手打字,2388x1080px1080P高清,5000万像素高清级像素,800万像素普通级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1420/1419242/param.shtml,https://2e.zol-img.com.cn/product/221_320x240/658/cexkTndUymhqE.jpg
1374740,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1375/1374740/param.shtml,https://2b.zol-img.com.cn/product/222_320x240/493/ce3YJgtyXOks.jpg
1385169,联发科天玑1100,None,6.44英寸需双手打字,2400x1080px1080P高清,1.08亿像素普通级像素,4400万像素高清级像素,4050mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1386/1385169/param.shtml,https://2e.zol-img.com.cn/product/223_320x240/744/cezgDjJ7vNPMA.jpg
1369670,None,2021年04月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1370/1369670/param.shtml,https://2c.zol-img.com.cn/product/246_320x240/434/ceTkONuNteqw.png
1313053,高通骁龙765G,None,6.57英寸需双手打字,2400x1080像素1080P高清,4800万像素高清级像素,1600万像素高清级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1314/1313053/param.shtml,https://2e.zol-img.com.cn/product/204_320x240/300/ceNk8Zy4fYY.jpg
1365696,联发科天玑1100,None,6.56英寸需双手打字,2376x1080像素1080P高清,4800万像素高清级像素,3200万像素高清级像素,4300mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1366/1365696/param.shtml,https://2f.zol-img.com.cn/product/212_320x240/537/cesL6ntWFnD7c.jpg
1402206,高通骁龙662,None,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1403/1402206/param.shtml,https://2f.zol-img.com.cn/product/222_320x240/1/ceyuuaJFW8CXI.jpg
1391964,高通骁龙778G,None,6.67英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1392/1391964/param.shtml,https://2e.zol-img.com.cn/product/246_320x240/472/ceQrhmZWvVCFE.jpg
1355574,高通骁龙480,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1356/1355574/param.shtml,None
1439838,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1440/1439838/param.shtml,None
1356331,高通骁龙888,2021年01月30日,6.56英寸需双手打字,2376x1080像素1080P高清,5000万像素高清级像素,3200万像素高清级像素,4200mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1357/1356331/param.shtml,https://2b.zol-img.com.cn/product/210_320x240/353/ceqUZEk4gzOR6.jpg
1478239,联发科天玑1100,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1479/1478239/param.shtml,None
1411578,联发科天玑1300,None,6.58英寸需双手打字,2408x1080px1080P高清,5000万像素高清级像素,1600万像素高清级像素,6000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1412/1411578/param.shtml,https://2a.zol-img.com.cn/product/220_320x240/704/ceAlUQST74ywM.jpg
1405721,高通骁龙8Gen1,None,6.78英寸需双手打字,3200x1440px2K超清,5000万像素高清级像素,3200万像素高清级像素,4700mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1406/1405721/param.shtml,https://2b.zol-img.com.cn/product/221_320x240/705/ceMrwvUHEjc.jpg
1438558,联发科天玑8200,None,6.78英寸需双手打字,2400x1080px1080P高清,5000万像素高清级像素,5000万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1439/1438558/param.shtml,https://2c.zol-img.com.cn/product/225_320x240/982/ceR21ogHD0SWg.jpg
1955912,曦力G85,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955912/param.shtml,None
1327147,三星Exynos880,None,6.53英寸需双手打字,2340x1080像素1080P高清,4800万像素高清级像素,1600万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1328/1327147/param.shtml,https://2d.zol-img.com.cn/product/205_320x240/811/ceWU1h4imLWaU.jpg
1425133,联发科天玑810,2022年08月,6.58英寸需双手打字,2408x1080px1080P高清,5000万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1426/1425133/param.shtml,https://2e.zol-img.com.cn/product/221_320x240/576/ceRtRE6Bx4LU.png
1374539,高通骁龙888,None,6.56英寸需双手打字,2376x1080像素1080P高清,5000万像素高清级像素,3200万像素高清级像素,4200mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1375/1374539/param.shtml,https://2c.zol-img.com.cn/product/213_320x240/890/ceSdPsTZSNgU.jpg
1439839,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1440/1439839/param.shtml,None
1438556,高通骁龙870,None,6.78英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,5000万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1439/1438556/param.shtml,https://2a.zol-img.com.cn/product/225_320x240/944/ceU9ZSKePLA.jpg
1429498,联发科天玑700,2022年10月01日,6.58英寸需双手打字,2408×1080像素1080P高清,5000万像素高清级像素,800万像素普通级像素,6000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1430/1429498/param.shtml,https://2a.zol-img.com.cn/product/222_320x240/366/ceH2THUZ2vc.jpg
