id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
194803,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/195/194803/param.shtml,https://2c.zol-img.com.cn/product/31_320x240/396/ceg37oX1dOmLE.jpg
1313655,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1314/1313655/param.shtml,https://2c.zol-img.com.cn/product/204_320x240/674/cehFL8DM5ziOQ.jpg
354804,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/355/354804/param.shtml,https://2f.zol-img.com.cn/product/113_320x240/549/ceDYf5XhJIyIk.jpg
1162871,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1163/1162871/param.shtml,https://2a.zol-img.com.cn/product/179_320x240/980/ceng1IwQUyF.jpg
55672,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/56/55672/param.shtml,https://2c.zol-img.com.cn/product/0_320x240/630/ceIgtSfnZpUeM.jpg
55673,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/56/55673/param.shtml,https://2d.zol-img.com.cn/product/0_320x240/631/cegjo3GQxQT2Y.jpg
267047,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/268/267047/param.shtml,https://2e.zol-img.com.cn/product/56_320x240/74/ce5dDTciMV1k.jpg
1161851,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1162/1161851/param.shtml,https://2b.zol-img.com.cn/product/180_320x240/31/cec2seJ2YqE.jpg
203050,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/204/203050/param.shtml,https://2d.zol-img.com.cn/product/46_320x240/15/cefKM3TmJVivg.jpg
297398,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/298/297398/param.shtml,https://2b.zol-img.com.cn/product/70_320x240/253/ceLugzyn0NJQ.jpg
229980,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/230/229980/param.shtml,https://2d.zol-img.com.cn/product/40_320x240/869/ceyxgJiYdVpA.jpg
229983,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/230/229983/param.shtml,https://2b.zol-img.com.cn/product/40_320x240/873/ceLjwGNX1IgYw.jpg
1162289,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1163/1162289/param.shtml,https://2b.zol-img.com.cn/product/179_320x240/185/ce84gKmva6elM.jpg
1162294,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1163/1162294/param.shtml,https://2a.zol-img.com.cn/product/179_320x240/304/ceaEBNGxT36YE.jpg
1162297,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1163/1162297/param.shtml,https://2d.zol-img.com.cn/product/179_320x240/385/ceZ7QTYuj3RI.jpg
1162302,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1163/1162302/param.shtml,https://2e.zol-img.com.cn/product/179_320x240/530/cehQIxQW9TCvw.jpg
1162308,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1163/1162308/param.shtml,https://2b.zol-img.com.cn/product/179_320x240/587/ce0npeDnKh7k.jpg
1162310,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1163/1162310/param.shtml,https://2c.zol-img.com.cn/product/179_320x240/630/ceeo7vYZPmHGU.jpg
1162314,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1163/1162314/param.shtml,https://2e.zol-img.com.cn/product/179_320x240/860/cefU5hfvnSdZs.jpg
349740,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/350/349740/param.shtml,https://2b.zol-img.com.cn/product/109_320x240/817/ce38pc1LHuRw.jpg
292938,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/293/292938/param.shtml,https://2b.zol-img.com.cn/product/68_320x240/573/cenARro31M5w.jpg
252881,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/253/252881/param.shtml,https://2d.zol-img.com.cn/product/51_320x240/89/cetSXYJI4Czk.jpg
252886,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/253/252886/param.shtml,https://2e.zol-img.com.cn/product/51_320x240/60/ceIJ46tvEjxwY.jpg
252928,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/253/252928/param.shtml,https://2a.zol-img.com.cn/product/51_320x240/68/ce6zlDnjC9ADA.jpg
308921,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/309/308921/param.shtml,https://2e.zol-img.com.cn/product/78_320x240/444/ceo2SeGG2WB9c.jpg
1179249,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1180/1179249/param.shtml,https://2c.zol-img.com.cn/product/185_320x240/248/ceUkqzdnKqohY.jpg
1208549,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1209/1208549/param.shtml,https://2b.zol-img.com.cn/product/189_320x240/573/ce0Hlm4AwUO0Q.jpg
1175198,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1176/1175198/param.shtml,https://2b.zol-img.com.cn/product/184_320x240/89/ce9XFW6c3G2.jpg
211536,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/212/211536/param.shtml,https://2b.zol-img.com.cn/product/46_320x240/1/cecA6d8tu0n6.jpg
244328,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/245/244328/param.shtml,https://2c.zol-img.com.cn/product/46_320x240/20/ceTUGOIu4fXg.jpg
244332,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/245/244332/param.shtml,https://2f.zol-img.com.cn/product/46_320x240/89/ce7AGNmgfrkA.jpg
242438,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/243/242438/param.shtml,https://2e.zol-img.com.cn/product/46_320x240/860/cexejQsnFqw8E.jpg
242480,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/243/242480/param.shtml,https://2d.zol-img.com.cn/product/46_320x240/201/cevnSka7sWA.jpg
181604,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/182/181604/param.shtml,https://2d.zol-img.com.cn/product/28_320x240/881/ceSflReVneGA.jpg
300508,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/301/300508/param.shtml,https://2a.zol-img.com.cn/product/72_320x240/170/cekRHqS01FV2.jpg
332774,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/333/332774/param.shtml,https://2e.zol-img.com.cn/product/94_320x240/760/cem2OiPUXYDY.jpg
275861,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/276/275861/param.shtml,https://2d.zol-img.com.cn/product/61_320x240/475/ceLWReCx8y1HI.jpg
275864,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/276/275864/param.shtml,https://2f.zol-img.com.cn/product/60_320x240/507/cecf6d9DzDsTU.jpg
84198,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/85/84198/param.shtml,https://2a.zol-img.com.cn/product/4_320x240/628/cedgXVX8r0gJY.jpg
355627,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/356/355627/param.shtml,https://2b.zol-img.com.cn/product/114_320x240/925/cesUbEulFIdlM.jpg
1313654,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1314/1313654/param.shtml,https://2c.zol-img.com.cn/product/204_320x240/674/cehFL8DM5ziOQ.jpg
384025,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/385/384025/param.shtml,https://2d.zol-img.com.cn/product/136_320x240/413/ceHKONFwnXRmo.jpg
384091,高通 骁龙（MSM8926）,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/385/384091/param.shtml,https://2d.zol-img.com.cn/product/145_320x240/299/ceMhNTDaCVFLQ.jpg
384096,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/385/384096/param.shtml,https://2c.zol-img.com.cn/product/144_320x240/368/ceqENuXhGKR6.jpg
350032,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/351/350032/param.shtml,https://2f.zol-img.com.cn/product/109_320x240/903/ceNf3c3vC5GjQ.jpg
1160011,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1161/1160011/param.shtml,https://2b.zol-img.com.cn/product/178_320x240/871/ce2NADf7A62tQ.jpg
351544,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/352/351544/param.shtml,https://2d.zol-img.com.cn/product/110_320x240/641/ceZCkxFwwUvgE.jpg
351547,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/352/351547/param.shtml,https://2d.zol-img.com.cn/product/110_320x240/653/cez4AyaH46352.jpg
349257,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/350/349257/param.shtml,https://2f.zol-img.com.cn/product/108_320x240/323/cenjNe7u4RZ2.jpg
356289,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/357/356289/param.shtml,https://2d.zol-img.com.cn/product/114_320x240/467/ceEayoGqKByWE.jpg
84188,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/85/84188/param.shtml,https://2a.zol-img.com.cn/product/4_320x240/508/cerrXtfX0oHZE.jpg
84193,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/85/84193/param.shtml,https://2a.zol-img.com.cn/product/4_320x240/520/cefMifrXn8Ko.jpg
84194,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/85/84194/param.shtml,https://2e.zol-img.com.cn/product/4_320x240/578/ceqie3JnRNhPw.jpg
1251147,None,None,6.3英寸,2340x1080像素,暂无数据,后置摄像头1,4500mAh,不可拆卸式电池,八核,6GB,http://detail.zol.com.cn/1252/1251147/param.shtml,None
356017,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/357/356017/param.shtml,https://2c.zol-img.com.cn/product/114_320x240/144/ce7vy7sdmrIY.jpg
1138766,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1139/1138766/param.shtml,https://2a.zol-img.com.cn/product/170_320x240/110/cejOKx9jWq9v.jpg
1258286,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1259/1258286/param.shtml,https://2a.zol-img.com.cn/product/196_320x240/6/ceLGPgBXKfyWw.jpg
1258298,None,None,暂无数据,暂无数据,200万像素,暂无数据,暂无数据,可拆卸式电池,暂无数据,512MB,http://detail.zol.com.cn/1259/1258298/param.shtml,None
1258303,None,None,暂无数据,1920x1080像素,暂无数据,后置摄像头1,3090mAh,不可拆卸式电池,八核,4GB,http://detail.zol.com.cn/1259/1258303/param.shtml,None
1258316,None,None,5.84英寸,2280x1080像素,暂无数据,后置摄像头1,3020mAh,不可拆卸式电池,八核,6GB,http://detail.zol.com.cn/1259/1258316/param.shtml,None
1258332,None,None,6.18英寸,2246x1080像素,暂无数据,后置摄像头1,4000mAh,不可拆卸式电池,八核,4GB,http://detail.zol.com.cn/1259/1258332/param.shtml,None
