id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
1182632,苹果 A11+M11协处理器,2017年09月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,700万像素普通级像素高像素自拍手机>,2675mAh小电池大电池手机>,None,六核,3GB,http://detail.zol.com.cn/1183/1182632/param.shtml,https://2d.zol-img.com.cn/product/186_320x240/433/ceQSwiDdi8nH2.jpg
1182639,苹果 A11+M11协处理器,2017年11月,5.8英寸可单手打字更多5.8英寸手机>,2436x1125像素,1200万像素高清级像素高清像素手机>,700万像素普通级像素高像素自拍手机>,2716mAh小电池大电池手机>,None,None,3GB,http://detail.zol.com.cn/1183/1182639/param.shtml,https://2e.zol-img.com.cn/product/192_320x240/724/ceABJ12NqlLZc.jpg
227845,苹果 A4,2010年06月,3.5英寸可单手打字更多3.5英寸手机>,960x640像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/228/227845/param.shtml,https://2f.zol-img.com.cn/product/46_320x240/315/ceAIz6galJYo.jpg
227848,苹果 A4,2010年06月,3.5英寸可单手打字更多3.5英寸手机>,960x640像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/228/227848/param.shtml,https://2c.zol-img.com.cn/product/46_320x240/700/cey1Q7RTFQbxc.jpg
283227,苹果 A4,2011年04月,3.5英寸可单手打字更多3.5英寸手机>,960x640像素,500万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/284/283227/param.shtml,https://2e.zol-img.com.cn/product/63_320x240/810/ceJ0HMlbBtrk.jpg
143041,ARM11,2008年07月,3.5英寸可单手打字更多3.5英寸手机>,320×480像素,200万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/144/143041/param.shtml,https://2d.zol-img.com.cn/product/45_320x240/661/ceoFbzv7hqQSA.jpg
202212,ARM Cortex-A8,2010年07月,3.5英寸可单手打字更多3.5英寸手机>,480x320像素,300万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/203/202212/param.shtml,https://2a.zol-img.com.cn/product/32_320x240/922/ceUWNpXfwcbz.jpg
202221,ARM Cortex-A8 ,2009年06月,3.5英寸可单手打字更多3.5英寸手机>,480x320像素,300万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/203/202221/param.shtml,https://2a.zol-img.com.cn/product/32_320x240/922/ceUWNpXfwcbz.jpg
335493,苹果 A6,2012年09月,4英寸可单手打字更多4英寸手机>,1136x640像素,800万像素普通级像素高清像素手机>,120万像素普通级像素高像素自拍手机>,1440mAh小电池大电池手机>,None,双核,1GB,http://detail.zol.com.cn/336/335493/param.shtml,https://2a.zol-img.com.cn/product/96_320x240/760/ce2l5fffMdVP6.jpg
1177080,苹果 A10+M10协处理器,2016年9月16日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,700万像素普通级像素高像素自拍手机>,2910mAh小电池大电池手机>,None,四核,3GB,http://detail.zol.com.cn/1178/1177080/param.shtml,https://2f.zol-img.com.cn/product/176_320x240/243/ceAsQoUZ0SXz.jpg
97445,ARM11,2007年06月29日(美国上市),3.5英寸可单手打字更多3.5英寸手机>,320×480像素,200万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/98/97445/param.shtml,https://2e.zol-img.com.cn/product/9_320x240/886/ceihq9Gulkj6.jpg
1100448,苹果 A9+M9协处理器,2015年09月,4.7英寸可单手打字更多4.7英寸手机>,1334x750像素,1200万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,1715mAh小电池大电池手机>,None,双核,2GB,http://detail.zol.com.cn/1101/1100448/param.shtml,https://2f.zol-img.com.cn/product/165_320x240/35/ce78uazeQbHXE.jpg
137286,ARM11,2008年02月,3.5英寸可单手打字更多3.5英寸手机>,320×480像素,200万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/138/137286/param.shtml,https://2e.zol-img.com.cn/product/9_320x240/886/ceihq9Gulkj6.jpg
197403,ARM Cortex-A8,2009年06月,3.5英寸可单手打字更多3.5英寸手机>,480x320像素,300万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/198/197403/param.shtml,https://2a.zol-img.com.cn/product/32_320x240/922/ceUWNpXfwcbz.jpg
1167458,苹果 A10+M10协处理器,2017年03月,4.7英寸可单手打字更多4.7英寸手机>,1334x750像素,1200万像素高清级像素高清像素手机>,700万像素普通级像素高像素自拍手机>,1960mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/1168/1167458/param.shtml,https://2a.zol-img.com.cn/product/181_320x240/50/cewsxCDT8C4uc.jpg
1167459,苹果 A10+M10协处理器,2017年3月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,700万像素普通级像素高像素自拍手机>,2910mAh小电池大电池手机>,None,四核,3GB,http://detail.zol.com.cn/1168/1167459/param.shtml,https://2d.zol-img.com.cn/product/181_320x240/65/ce6FUkFUr2z2o.jpg
147351,ARM11,2008年07月,3.5英寸可单手打字更多3.5英寸手机>,320×480像素,200万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/148/147351/param.shtml,https://2c.zol-img.com.cn/product/46_320x240/518/cePJ0jwcBvODA.jpg
206324,ARM11,2010年04月,3.5英寸可单手打字更多3.5英寸手机>,320×480像素,200万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/207/206324/param.shtml,https://2f.zol-img.com.cn/product/46_320x240/785/ceytPUwJVfxto.jpg
389389,苹果 A8+M8协处理器,2014年09月,4.7英寸可单手打字更多4.7英寸手机>,1334x750像素,800万像素普通级像素高清像素手机>,120万像素普通级像素高像素自拍手机>,1810mAh小电池大电池手机>,None,双核,1GB,http://detail.zol.com.cn/390/389389/param.shtml,https://2c.zol-img.com.cn/product/141_320x240/700/cekegcLIn2gYw.jpg
389390,苹果 A8+M8协处理器,2014年09月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,800万像素普通级像素高清像素手机>,120万像素普通级像素高像素自拍手机>,2915mAh小电池大电池手机>,None,双核,1GB,http://detail.zol.com.cn/390/389390/param.shtml,https://2b.zol-img.com.cn/product/141_320x240/729/cefKoFv692U.jpg
1166334,苹果 A10+M10协处理器,2017年01月,4.7英寸可单手打字更多4.7英寸手机>,1334x750像素,1200万像素高清级像素高清像素手机>,700万像素普通级像素高像素自拍手机>,1960mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/1167/1166334/param.shtml,https://2b.zol-img.com.cn/product/176_320x240/215/cepFc3KofMHpA.jpg
1100450,苹果 A9+M9协处理器,2015年09月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2750mAh小电池大电池手机>,None,双核,2GB,http://detail.zol.com.cn/1101/1100450/param.shtml,https://2b.zol-img.com.cn/product/165_320x240/37/ceyp7X8ozRqc.jpg
251723,苹果 A4,2011年04月,3.5英寸可单手打字更多3.5英寸手机>,960x640像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/252/251723/param.shtml,https://2a.zol-img.com.cn/product/64_320x240/290/ceug94kdpxSGY.jpg
246884,苹果 A4,2010年09月,3.5英寸可单手打字更多3.5英寸手机>,960x640像素,500万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/247/246884/param.shtml,https://2e.zol-img.com.cn/product/48_320x240/244/ce1DPXuKMrdB2.jpg
247183,苹果 A4,2010年09月,3.5英寸可单手打字更多3.5英寸手机>,960x640像素,500万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/248/247183/param.shtml,https://2b.zol-img.com.cn/product/48_320x240/329/ceVOoCRr4fVY.jpg
368535,苹果 A9+M9协处理器,2015年09月,4.7英寸可单手打字更多4.7英寸手机>,1334x750像素,1200万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,1715mAh小电池大电池手机>,None,双核,2GB,http://detail.zol.com.cn/369/368535/param.shtml,https://2f.zol-img.com.cn/product/164_320x240/843/ceY43hzHdevc.jpg
304506,苹果 A4,2011年,3.5英寸可单手打字更多3.5英寸手机>,960x640像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1420mAh小电池大电池手机>,None,单核,512MB,http://detail.zol.com.cn/305/304506/param.shtml,https://2c.zol-img.com.cn/product/46_320x240/700/cey1Q7RTFQbxc.jpg
304507,苹果 A5,2012年01月,3.5英寸可单手打字更多3.5英寸手机>,960x640像素,800万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1420mAh小电池大电池手机>,None,双核,512MB,http://detail.zol.com.cn/305/304507/param.shtml,https://2e.zol-img.com.cn/product/72_320x240/196/ceEo1Qla5vf7s.jpg
362834,苹果 A7+M7协处理器,2013年09月,4英寸可单手打字更多4英寸手机>,1136x640像素,800万像素普通级像素高清像素手机>,120万像素普通级像素高像素自拍手机>,1560mAh小电池大电池手机>,None,双核,1GB,http://detail.zol.com.cn/363/362834/param.shtml,https://2a.zol-img.com.cn/product/120_320x240/842/ce67THVdplbrs.jpg
307527,苹果 A5,2011年10月,3.5英寸可单手打字更多3.5英寸手机>,960x640像素,800万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1420mAh小电池大电池手机>,None,双核,512MB,http://detail.zol.com.cn/308/307527/param.shtml,https://2f.zol-img.com.cn/product/77_320x240/621/cedIRhcRofcK.jpg
273715,苹果 A8+M8协处理器,2014年09月,4.7英寸可单手打字更多4.7英寸手机>,1334x750像素,800万像素普通级像素高清像素手机>,120万像素普通级像素高像素自拍手机>,1810mAh小电池大电池手机>,None,双核,1GB,http://detail.zol.com.cn/274/273715/param.shtml,https://2b.zol-img.com.cn/product/140_320x240/503/cegKqQ2dvMjDQ.jpg
394162,苹果 A11+M11协处理器,2017年09月,4.7英寸可单手打字更多4.7英寸手机>,1334x750像素,1200万像素高清级像素高清像素手机>,700万像素普通级像素高像素自拍手机>,1821mAh小电池大电池手机>,None,六核,2GB,http://detail.zol.com.cn/395/394162/param.shtml,https://2a.zol-img.com.cn/product/186_320x240/516/ceiRalwS6Cv2.jpg
340414,苹果 A7+M7协处理器,2013年09月,4英寸可单手打字更多4英寸手机>,1136x640像素,800万像素普通级像素高清像素手机>,120万像素普通级像素高像素自拍手机>,1560mAh小电池大电池手机>,None,双核,1GB,http://detail.zol.com.cn/341/340414/param.shtml,https://2f.zol-img.com.cn/product/119_320x240/989/cesAeGIAzaxs.jpg
1229519,苹果 A12,2018年09月21日,5.8英寸可单手打字更多5.8英寸手机>,2436x1125像素,1200万像素高清级像素高清像素手机>,700万像素普通级像素高像素自拍手机>,2658mAh小电池大电池手机>,None,六核,4GB,http://detail.zol.com.cn/1230/1229519/param.shtml,https://2c.zol-img.com.cn/product/192_320x240/422/ceacDKhjZZcgk.jpg
1229520,苹果 A12,2018年09月21日,6.5英寸需双手打字更多6.5英寸手机>,2688x1242像素,1200万像素高清级像素高清像素手机>,700万像素普通级像素高像素自拍手机>,3174mAh小电池大电池手机>,None,六核,4GB,http://detail.zol.com.cn/1230/1229520/param.shtml,https://2d.zol-img.com.cn/product/192_320x240/441/ceKVl62qL0GHU.jpg
282231,苹果 A6,2012年09月,4英寸可单手打字更多4英寸手机>,1136x640像素,800万像素普通级像素高清像素手机>,120万像素普通级像素高像素自拍手机>,1440mAh小电池大电池手机>,None,双核,1GB,http://detail.zol.com.cn/283/282231/param.shtml,https://2a.zol-img.com.cn/product/96_320x240/760/ce2l5fffMdVP6.jpg
282233,苹果 A6,2012年09月,4英寸可单手打字更多4英寸手机>,1136x640像素,800万像素普通级像素高清像素手机>,120万像素普通级像素高像素自拍手机>,1440mAh小电池大电池手机>,None,双核,1GB,http://detail.zol.com.cn/283/282233/param.shtml,https://2a.zol-img.com.cn/product/96_320x240/760/ce2l5fffMdVP6.jpg
375437,苹果 A8+M8协处理器,2014年09月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,800万像素普通级像素高清像素手机>,120万像素普通级像素高像素自拍手机>,2915mAh小电池大电池手机>,None,双核,1GB,http://detail.zol.com.cn/376/375437/param.shtml,https://2c.zol-img.com.cn/product/140_320x240/734/ce9jJeG4aMHFs.jpg
256817,苹果 A6,2012年,4英寸可单手打字更多4英寸手机>,1136x640像素,800万像素普通级像素高清像素手机>,120万像素普通级像素高像素自拍手机>,1440mAh小电池大电池手机>,None,双核,1GB,http://detail.zol.com.cn/257/256817/param.shtml,https://2a.zol-img.com.cn/product/96_320x240/760/ce2l5fffMdVP6.jpg
1155432,苹果 A10+M10协处理器,2016年9月16日,4.7英寸可单手打字更多4.7英寸手机>,1334x750像素,1200万像素高清级像素高清像素手机>,700万像素普通级像素高像素自拍手机>,1960mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/1156/1155432/param.shtml,https://2e.zol-img.com.cn/product/176_320x240/884/ceK3slKGk9klk.jpg
1155434,苹果 A10+M10协处理器,2016年9月16日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,双1200万像素高清级像素高清像素手机>,700万像素普通级像素高像素自拍手机>,2910mAh小电池大电池手机>,None,四核,3GB,http://detail.zol.com.cn/1156/1155434/param.shtml,https://2f.zol-img.com.cn/product/176_320x240/927/ceYF64vsfGKzM.jpg
