id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
1140666,高通 骁龙820（MSM8996）,2016年05月,5.5英寸可单手打字更多5.5英寸手机>,2560x1440像素,2000万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3250mAh小电池大电池手机>,None,四核,4GB,http://detail.zol.com.cn/1141/1140666/param.shtml,https://2c.zol-img.com.cn/product/173_320x240/448/cejRnj5Pkx0o.jpg
360882,高通 骁龙Snapdragon MSM7627A,2013年,4英寸可单手打字更多4英寸手机>,800x480像素,320万像素普通级像素高清像素手机>,暂无数据,1650mAh小电池大电池手机>,None,双核,512MB,http://detail.zol.com.cn/361/360882/param.shtml,https://2b.zol-img.com.cn/product/118_320x240/289/ceaCXZ4gNVEI2.jpg
241078,None,2010年05月,1.5英寸可单手打字更多1.5英寸手机>,128x128像素,暂无数据,暂无数据,1000mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/242/241078/param.shtml,https://2a.zol-img.com.cn/product/61_320x240/32/cebSApZXKhE5w.jpg
390761,高通 骁龙410（MSM8916）,2014年10月,5.5英寸可单手打字更多5.5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/391/390761/param.shtml,https://2e.zol-img.com.cn/product/142_320x240/306/ceg4tmkopAXc.jpg
390762,高通 骁龙410（MSM8916）,2014年10月,5英寸可单手打字更多5英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2400mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/391/390762/param.shtml,https://2b.zol-img.com.cn/product/147_320x240/671/ceNAUUwttvB2A.jpg
212055,None,2009年10月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/213/212055/param.shtml,https://2e.zol-img.com.cn/product/35_320x240/20/ceXE853JtDkw.jpg
181589,None,None,暂无数据,128x128像素,暂无数据,暂无数据,1000mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/182/181589/param.shtml,https://2e.zol-img.com.cn/product/28_320x240/774/ceCC8T2sy2Uug.jpg
331559,联发科 MT6577,2012年04月,4.3英寸可单手打字更多4.3英寸手机>,960x540像素,500万像素普通级像素高清像素手机>,暂无数据,1600mAh小电池大电池手机>,None,双核,1GB,http://detail.zol.com.cn/332/331559/param.shtml,https://2d.zol-img.com.cn/product/93_320x240/103/cei6mveubuYnk.jpg
396072,高通 骁龙615（MSM8939）,2015年01月,5英寸可单手打字更多5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2300mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/397/396072/param.shtml,https://2b.zol-img.com.cn/product/146_320x240/947/cekVb7ZDYmv2Q.jpg
396075,高通 骁龙801（MSM8974AB）,2015年01月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,200万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/397/396075/param.shtml,https://2b.zol-img.com.cn/product/148_320x240/701/cerdFclbWJQAE.jpg
396303,高通 骁龙615（MSM8939）,2015年01月,5英寸可单手打字更多5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2300mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/397/396303/param.shtml,https://2b.zol-img.com.cn/product/146_320x240/947/cekVb7ZDYmv2Q.jpg
396305,高通 骁龙615（MSM8939）,2015年01月,5英寸可单手打字更多5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2300mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/397/396305/param.shtml,https://2b.zol-img.com.cn/product/146_320x240/947/cekVb7ZDYmv2Q.jpg
364891,联发科 MT6572,2013年10月,4英寸可单手打字更多4英寸手机>,800x480像素,200万像素普通级像素高清像素手机>,暂无数据,1400mAh小电池大电池手机>,None,双核,256MB,http://detail.zol.com.cn/365/364891/param.shtml,https://2d.zol-img.com.cn/product/122_320x240/735/ceJ57uNRlXuNw.jpg
364961,None,2014年05月,5英寸可单手打字更多5英寸手机>,854x480像素,200万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,双核,512MB,http://detail.zol.com.cn/365/364961/param.shtml,https://2e.zol-img.com.cn/product/134_320x240/554/ceR0E0Az20S4E.jpg
302594,None,2011年,暂无数据,160x128像素,暂无数据,暂无数据,1000mAh小电池大电池手机>,None,None,32MB,http://detail.zol.com.cn/303/302594/param.shtml,https://2d.zol-img.com.cn/product/73_320x240/463/ceUXyoO5kcllA.jpg
302600,None,2011年,暂无数据,400x240像素,200万像素普通级像素高清像素手机>,暂无数据,1450mAh小电池大电池手机>,None,None,64MB,http://detail.zol.com.cn/303/302600/param.shtml,https://2e.zol-img.com.cn/product/73_320x240/812/ceW6UJoX8usls.jpg
152592,None,2008年,2.2英寸可单手打字更多2.2英寸手机>,176x144像素,30万像素普通级像素高清像素手机>,暂无数据,1000mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/153/152592/param.shtml,https://2c.zol-img.com.cn/product/22_320x240/460/ce1VawjO7zkEk.jpg
152597,None,None,3英寸可单手打字更多3英寸手机>,176x144像素,30万像素普通级像素高清像素手机>,暂无数据,1000mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/153/152597/param.shtml,https://2f.zol-img.com.cn/product/22_320x240/805/ce6j73i5yLQ.jpg
152599,None,None,2.2英寸可单手打字更多2.2英寸手机>,暂无数据,130万像素普通级像素高清像素手机>,暂无数据,1000mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/153/152599/param.shtml,https://2b.zol-img.com.cn/product/22_320x240/903/ceygUv3D4Ai8g.jpg
152611,None,None,2.4英寸可单手打字更多2.4英寸手机>,320x240像素,30万像素普通级像素高清像素手机>,暂无数据,1000mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/153/152611/param.shtml,https://2d.zol-img.com.cn/product/22_320x240/151/ceeWeFXsg7v0I.jpg
272431,高通 骁龙Snapdragon MSM8255,2011年07月,4.3英寸可单手打字更多4.3英寸手机>,800x480像素,500万像素普通级像素高清像素手机>,暂无数据,1400mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/273/272431/param.shtml,https://2d.zol-img.com.cn/product/67_320x240/281/cektkZJuW9xxQ.jpg
272464,None,2011年03月,3.2英寸可单手打字更多3.2英寸手机>,暂无数据,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/273/272464/param.shtml,https://2e.zol-img.com.cn/product/59_320x240/14/ceV3HlcHTI63o.jpg
272472,None,2011年03月,3.5英寸可单手打字更多3.5英寸手机>,暂无数据,320万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/273/272472/param.shtml,https://2c.zol-img.com.cn/product/59_320x240/90/ceIayrzToPfgM.jpg
272474,None,2011年03月,3.5英寸可单手打字更多3.5英寸手机>,800x480像素,320万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/273/272474/param.shtml,https://2a.zol-img.com.cn/product/59_320x240/316/ceaENACVpKmxI.jpg
272479,None,2011年03月,3.2英寸可单手打字更多3.2英寸手机>,480x320像素,320万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/273/272479/param.shtml,https://2e.zol-img.com.cn/product/59_320x240/356/cefaYwAz4kUk.jpg
212972,None,2009年,2.4英寸可单手打字更多2.4英寸手机>,320x240像素,暂无数据,暂无数据,670mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/213/212972/param.shtml,https://2e.zol-img.com.cn/product/36_320x240/236/ce3FCC7zJfvoE.jpg
182322,None,2009年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/183/182322/param.shtml,https://icon.zol-img.com.cn/detail/no_pic/no_320x240.gif
182323,None,2009年,2英寸可单手打字更多2英寸手机>,220x176像素,130万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/183/182323/param.shtml,https://2f.zol-img.com.cn/product/29_320x240/731/cecrXK0hPsJKE.jpg
182324,None,2009年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/183/182324/param.shtml,https://icon.zol-img.com.cn/detail/no_pic/no_320x240.gif
302187,None,2011年10月,3.5英寸可单手打字更多3.5英寸手机>,480x320像素,300万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1500mAh小电池大电池手机>,None,None,512MB,http://detail.zol.com.cn/303/302187/param.shtml,https://2a.zol-img.com.cn/product/98_320x240/844/ceOiEwmXW7uM.jpg
363304,联发科 MT6572,2013年09月,5英寸可单手打字更多5英寸手机>,854x480像素,500万像素普通级像素高清像素手机>,暂无数据,2000mAh小电池大电池手机>,None,双核,512MB,http://detail.zol.com.cn/364/363304/param.shtml,https://2c.zol-img.com.cn/product/120_320x240/558/ceU8H8xyTuabc.jpg
363460,联发科 MT6589,2013年10月,5.7英寸可单手打字更多5.7英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,100万像素普通级像素高像素自拍手机>,3200mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/364/363460/param.shtml,https://2e.zol-img.com.cn/product/121_320x240/270/ceuGZKFfgZhIU.jpg
363463,联发科 MT6589,2013年10月,5.7英寸可单手打字更多5.7英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,100万像素普通级像素高像素自拍手机>,3200mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/364/363463/param.shtml,https://2c.zol-img.com.cn/product/121_320x240/262/ce2oYvWnano9o.jpg
272390,None,2011年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/273/272390/param.shtml,https://2d.zol-img.com.cn/product/59_320x240/281/ceWuzQUX8ot3k.jpg
333629,高通 骁龙Snapdragon MSM7625A,2012年,3.5英寸可单手打字更多3.5英寸手机>,480x320像素,320万像素普通级像素高清像素手机>,暂无数据,1200mAh小电池大电池手机>,None,单核,256MB,http://detail.zol.com.cn/334/333629/param.shtml,https://2b.zol-img.com.cn/product/95_320x240/63/ce9P3w1FJtOS2.jpg
395704,高通 骁龙615（MSM8939）,2015年01月,5.5英寸可单手打字更多5.5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/396/395704/param.shtml,https://2a.zol-img.com.cn/product/148_320x240/596/ceI6OZyRScJt.jpg
396042,高通 骁龙801（MSM8974AC）,2015年01月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,四核,3GB,http://detail.zol.com.cn/397/396042/param.shtml,https://2a.zol-img.com.cn/product/148_320x240/830/ceUt0DqnHF6Nw.jpg
273292,高通 骁龙Snapdragon MSM7627,2011年,2.8英寸可单手打字更多2.8英寸手机>,320x240像素,300万像素普通级像素高清像素手机>,暂无数据,1000mAh小电池大电池手机>,None,None,256MB,http://detail.zol.com.cn/274/273292/param.shtml,https://2c.zol-img.com.cn/product/59_320x240/426/ceaFDF6FGISYY.jpg
67125,None,None,暂无数据,屏幕参数,30万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/68/67125/param.shtml,https://2f.zol-img.com.cn/product/0_320x240/815/cejfGMbNvO9nY.jpg
277263,None,2011年03月,暂无数据,160x128像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/278/277263/param.shtml,https://2e.zol-img.com.cn/product/61_320x240/638/cepc3S5P8LgM.jpg
277267,高通 骁龙Snapdragon MSM7227-1,2011年03月,2.8英寸可单手打字更多2.8英寸手机>,320x240像素,300万像素普通级像素高清像素手机>,暂无数据,1100mAh小电池大电池手机>,None,None,256MB,http://detail.zol.com.cn/278/277267/param.shtml,https://2d.zol-img.com.cn/product/61_320x240/763/ceG97jdZoRww.jpg
391435,三星 Exynos 5 Octa 5410,2014年04月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,200万像素普通级像素高像素自拍手机>,2500mAh小电池大电池手机>,None,双四核,2GB,http://detail.zol.com.cn/392/391435/param.shtml,https://2b.zol-img.com.cn/product/143_320x240/461/ceGSKL7Ta67s.jpg
511516,None,2015年07月,2.4英寸可单手打字更多2.4英寸手机>,320x240像素,30万像素普通级像素高清像素手机>,暂无数据,1450mAh小电池大电池手机>,None,None,32MB,http://detail.zol.com.cn/512/511516/param.shtml,https://2f.zol-img.com.cn/product/157_320x240/177/cejVHP5PK7dBA.jpg
392526,高通 骁龙410（MSM8916）,2014年10月,5英寸可单手打字更多5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2400mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/393/392526/param.shtml,https://2a.zol-img.com.cn/product/144_320x240/228/ceLBr1lYq06NE.jpg
300059,高通 骁龙Snapdragon MSM7627,2011年09月,3.2英寸可单手打字更多3.2英寸手机>,暂无数据,320万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/301/300059/param.shtml,https://2f.zol-img.com.cn/product/72_320x240/339/ce1TEGzh8JmZk.jpg
300065,高通 骁龙Snapdragon MSM7627,2011年09月,3.5英寸可单手打字更多3.5英寸手机>,480x320像素,320万像素普通级像素高清像素手机>,暂无数据,1350mAh小电池大电池手机>,None,None,256MB,http://detail.zol.com.cn/301/300065/param.shtml,https://2c.zol-img.com.cn/product/98_320x240/360/celLdB7HBCL5Q.jpg
300152,None,2011年09月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/301/300152/param.shtml,https://2f.zol-img.com.cn/product/72_320x240/961/ceqS43YIKmIAk.jpg
300254,None,2011年09月,4.3英寸可单手打字更多4.3英寸手机>,960x540像素,800万像素普通级像素高清像素手机>,暂无数据,1670mAh小电池大电池手机>,None,双核,暂无数据,http://detail.zol.com.cn/301/300254/param.shtml,https://2a.zol-img.com.cn/product/72_320x240/806/cei3uz3VqOJUU.jpg
300279,None,2011年05月,暂无数据,暂无数据,暂无数据,暂无数据,1250mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/301/300279/param.shtml,https://2c.zol-img.com.cn/product/72_320x240/774/cevBQLxrWTv.jpg
300378,None,2011年09月,2.4英寸可单手打字更多2.4英寸手机>,320x240像素,300万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1000mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/301/300378/param.shtml,https://2c.zol-img.com.cn/product/72_320x240/504/ceD0U9feuRC6I.jpg
1170136,高通 骁龙821（MSM8996 Pro）,2017年06月,5.5英寸可单手打字更多5.5英寸手机>,1440x2560像素,2000万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3400mAh大电池大电池手机>,None,四核,4GB,http://detail.zol.com.cn/1171/1170136/param.shtml,https://2a.zol-img.com.cn/product/183_320x240/382/ceYoOfH8Hpg.jpg
1170390,高通 骁龙210（MSM8909）,2017年,5英寸可单手打字更多5英寸手机>,1280x720像素,500万像素普通级像素高清像素手机>,200万像素普通级像素高像素自拍手机>,2400mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/1171/1170390/param.shtml,https://2b.zol-img.com.cn/product/182_320x240/995/cesKLf3VRB6yQ.jpg
270090,None,2011年01月,暂无数据,320x240像素,300万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/271/270090/param.shtml,https://2c.zol-img.com.cn/product/58_320x240/546/cesga7w78z9hw.jpg
1230239,高通 骁龙845,2018年09月,6.21英寸需双手打字更多6.21英寸手机>,2248x1080像素,2000万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1231/1230239/param.shtml,https://2f.zol-img.com.cn/product/193_320x240/183/ceuc6jD1RTmf.jpg
241370,None,2010年05月,2.8英寸可单手打字更多2.8英寸手机>,320x240像素,200万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1000mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/242/241370/param.shtml,https://2c.zol-img.com.cn/product/48_320x240/204/cegGrG51FXH9I.jpg
241380,None,2010年04月,暂无数据,暂无数据,200万像素普通级像素高清像素手机>,暂无数据,800mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/242/241380/param.shtml,https://2f.zol-img.com.cn/product/45_320x240/193/ceZnIyJR6vBM.jpg
61065,None,None,暂无数据,128×128像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/62/61065/param.shtml,https://icon.zol-img.com.cn/detail/no_pic/no_320x240.gif
61066,None,None,暂无数据,128×128像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/62/61066/param.shtml,https://icon.zol-img.com.cn/detail/no_pic/no_320x240.gif
61067,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/62/61067/param.shtml,https://icon.zol-img.com.cn/detail/no_pic/no_320x240.gif
61161,None,None,暂无数据,"彩屏,26万色,TFT,2英寸270度扭转触摸式手写屏幕像素",暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/62/61161/param.shtml,https://2c.zol-img.com.cn/product/0_320x240/770/ceF1PWSm8Tmzg.jpg
393513,高通 骁龙410（MSM8916）,2014年12月,5英寸可单手打字更多5英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2000mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/394/393513/param.shtml,https://2e.zol-img.com.cn/product/145_320x240/356/ceKgWUXhcheqg.jpg
393554,高通 骁龙801（MSM8974AB）,2014年12月,5英寸可单手打字更多5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2300mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/394/393554/param.shtml,https://2b.zol-img.com.cn/product/146_320x240/947/cekVb7ZDYmv2Q.jpg
151210,None,2008年07月,3英寸可单手打字更多3英寸手机>,240×320像素,130万像素普通级像素高清像素手机>,暂无数据,1900mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/152/151210/param.shtml,https://2d.zol-img.com.cn/product/21_320x240/381/cevyJ6fHK8b0M.jpg
362270,联发科 MT6589,2013年09月,5.7英寸可单手打字更多5.7英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,100万像素普通级像素高像素自拍手机>,3200mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/363/362270/param.shtml,https://2a.zol-img.com.cn/product/121_320x240/260/cevzesqQWe3C2.jpg
271119,None,2011年01月,暂无数据,320x240像素,30万像素普通级像素高清像素手机>,暂无数据,950mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/272/271119/param.shtml,https://2f.zol-img.com.cn/product/58_320x240/399/ceVlvOQHmPveI.jpg
242181,高通 骁龙Snapdragon QSC7625,None,3.2英寸可单手打字更多3.2英寸手机>,400x240像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1500mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/243/242181/param.shtml,https://2e.zol-img.com.cn/product/45_320x240/744/ceDRYyoDAorsU.jpg
242284,None,2010年05月,暂无数据,96x64像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/243/242284/param.shtml,https://2c.zol-img.com.cn/product/45_320x240/374/ce7lQ9bZmK2g.jpg
390131,高通 骁龙410（MSM8916）,2014年10月,5英寸可单手打字更多5英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2300mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/391/390131/param.shtml,https://2a.zol-img.com.cn/product/142_320x240/704/ceK3PhFVn6LJI.jpg
390259,高通 骁龙410（MSM8916）,2014年10月,5英寸可单手打字更多5英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2000mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/391/390259/param.shtml,https://2d.zol-img.com.cn/product/142_320x240/759/cevHDOgHNyuaQ.jpg
218617,None,2009年,2英寸可单手打字更多2英寸手机>,220x176像素,200万像素普通级像素高清像素手机>,暂无数据,900mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/219/218617/param.shtml,https://2d.zol-img.com.cn/product/50_320x240/117/ceeSNpT6twzo.jpg
67872,None,2005年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/68/67872/param.shtml,https://2e.zol-img.com.cn/product/0_320x240/952/ce9Cblbh0kdoQ.jpg
67876,None,2005年09月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/68/67876/param.shtml,https://2c.zol-img.com.cn/product/0_320x240/968/ceA1Lp7GFjwvQ.jpg
67877,None,None,暂无数据,内屏参数,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/68/67877/param.shtml,https://2e.zol-img.com.cn/product/0_320x240/976/cefgiCPP4GylM.jpg
188009,None,2009年05月,2英寸可单手打字更多2英寸手机>,220x176像素,200万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,900mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/189/188009/param.shtml,https://2a.zol-img.com.cn/product/47_320x240/170/ceDTWIVOCxUuc.jpg
369236,高通 骁龙801（MSM8974AB）,2014年01月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,四核,3GB,http://detail.zol.com.cn/370/369236/param.shtml,https://2f.zol-img.com.cn/product/131_320x240/583/ce4MrLqamdw.jpg
50488,None,2004年10月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/51/50488/param.shtml,https://icon.zol-img.com.cn/detail/no_pic/no_320x240.gif
50751,None,2004年10月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/51/50751/param.shtml,https://icon.zol-img.com.cn/detail/no_pic/no_320x240.gif
50753,None,2004年10月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/51/50753/param.shtml,https://icon.zol-img.com.cn/detail/no_pic/no_320x240.gif
170547,高通 骁龙Snapdragon MSM6010,None,1.8英寸可单手打字更多1.8英寸手机>,160×128像素,暂无数据,暂无数据,1000mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/171/170547/param.shtml,https://2d.zol-img.com.cn/product/26_320x240/31/cellge63i9.jpg
170551,高通 骁龙Snapdragon MSM6010,None,1.8英寸可单手打字更多1.8英寸手机>,160×128像素,30万像素普通级像素高清像素手机>,暂无数据,1000mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/171/170551/param.shtml,https://2e.zol-img.com.cn/product/26_320x240/38/ce0F2VBa6lE4g.jpg
170556,高通 骁龙Snapdragon MSM6010,None,1.5英寸可单手打字更多1.5英寸手机>,128×128像素,暂无数据,暂无数据,670mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/171/170556/param.shtml,https://2d.zol-img.com.cn/product/26_320x240/79/ceF0yIhPkhw.jpg
170558,高通 骁龙Snapdragon MSM6010,None,1.5英寸可单手打字更多1.5英寸手机>,96x64像素,暂无数据,暂无数据,1000mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/171/170558/param.shtml,https://2f.zol-img.com.cn/product/26_320x240/75/ceNx3m7Ds29jE.jpg
170559,None,None,2.5英寸可单手打字更多2.5英寸手机>,320×240像素,130万像素普通级像素高清像素手机>,暂无数据,1300mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/171/170559/param.shtml,https://2a.zol-img.com.cn/product/26_320x240/94/celPc5u1aKD8o.jpg
261586,None,2010年10月,暂无数据,暂无数据,暂无数据,暂无数据,1500mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/262/261586/param.shtml,https://2b.zol-img.com.cn/product/54_320x240/683/ceSRha0EVm0mQ.jpg
319854,None,2012年05月,4英寸可单手打字更多4英寸手机>,800x480像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1650mAh小电池大电池手机>,None,单核,512MB,http://detail.zol.com.cn/320/319854/param.shtml,https://2f.zol-img.com.cn/product/94_320x240/733/ceCQIGlTwmNDs.jpg
319859,联发科 MT6513,2012年,3.5英寸可单手打字更多3.5英寸手机>,480x320像素,300万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1400mAh小电池大电池手机>,None,单核,512MB,http://detail.zol.com.cn/320/319859/param.shtml,https://2d.zol-img.com.cn/product/94_320x240/881/ce3cisk9XqXeo.jpg
319866,None,2012年,2.8英寸可单手打字更多2.8英寸手机>,320x240像素,320万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,256MB,http://detail.zol.com.cn/320/319866/param.shtml,https://2a.zol-img.com.cn/product/84_320x240/20/ce6ZNaGKiOAF6.jpg
319949,None,2012年,暂无数据,800x480像素,300万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/320/319949/param.shtml,https://2a.zol-img.com.cn/product/84_320x240/724/cezQUk3SNyP5c.jpg
349265,高通 骁龙Snapdragon MSM8625Q,2013年03月,4.5英寸可单手打字更多4.5英寸手机>,854x480像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1600mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/350/349265/param.shtml,https://2a.zol-img.com.cn/product/110_320x240/686/ce5me1MhVWNJ6.jpg
349585,None,2013年08月,4.5英寸可单手打字更多4.5英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1800mAh小电池大电池手机>,None,双核,1GB,http://detail.zol.com.cn/350/349585/param.shtml,https://2b.zol-img.com.cn/product/109_320x240/753/cecAgW5whvRzA.jpg
290568,None,2010年12月,2.4英寸可单手打字更多2.4英寸手机>,320x240像素,130万像素普通级像素高清像素手机>,暂无数据,720mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/291/290568/param.shtml,https://2f.zol-img.com.cn/product/66_320x240/771/cewOdEKQga2M.jpg
259686,None,2010年10月,2.8英寸可单手打字更多2.8英寸手机>,暂无数据,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/260/259686/param.shtml,https://2e.zol-img.com.cn/product/53_320x240/508/ceyYYkR1y6Ig.jpg
259689,None,2010年10月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/260/259689/param.shtml,https://2f.zol-img.com.cn/product/53_320x240/497/cetM9rWcOYhI.jpg
259696,None,2010年,2英寸可单手打字更多2英寸手机>,暂无数据,30万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/260/259696/param.shtml,https://2f.zol-img.com.cn/product/53_320x240/67/ceAMYvW4oNk9s.jpg
