id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
1310748,高通骁龙865,None,6.7英寸需双手打字,3200x1440像素2K超清,1200万像素高清级像素,1000万像素普通级像素,4500mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1311/1310748/param.shtml,https://2d.zol-img.com.cn/product/204_320x240/105/ceYJRdKWSpFM.jpg
1341139,高通骁龙865,None,6.5英寸需双手打字,2400x1080px1080P高清,1200万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1342/1341139/param.shtml,https://2c.zol-img.com.cn/product/222_320x240/258/ceX06r16HMjhM.jpg
1906597,高通骁龙8Gen2forGalaxy（4nm）,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1907/1906597/param.shtml,None
1960078,高通骁龙8Gen2forGalaxy（4nm）,None,6.7英寸需双手打字,2640x1080px1080P高清,1200万像素高清级像素,1200万像素高清级像素,3700mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1961/1960078/param.shtml,https://2c.zol-img.com.cn/product/257_320x240/134/ceOfHTUcJ6kjI.jpg
1425372,高通骁龙8+Gen1,2022年09月02日,7.6英寸需双手打字,2176x1812px2K超清,1200万像素高清级像素,1000万像素普通级像素,4400mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1426/1425372/param.shtml,https://2e.zol-img.com.cn/product/221_320x240/852/ce9RQ6iu4oa52.jpg
1398124,高通骁龙8Gen1,None,6.6英寸需双手打字,2340x1080px1080P高清,5000万像素高清级像素,1000万像素普通级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1399/1398124/param.shtml,https://2f.zol-img.com.cn/product/223_320x240/503/ceBziog3MDb4o.jpg
1356342,联发科天玑720,None,6.5英寸需双手打字,1600x900像素720P普清,4800万像素高清级像素,1300万像素高清级像素,5000mAh大电池,None,None,None,http://detail.zol.com.cn/1357/1356342/param.shtml,https://2e.zol-img.com.cn/product/210_320x240/420/cenRyVeT3mx5I.jpg
1382506,高通骁龙888,None,7.6英寸需双手打字,2208x1768px2K超清,1200万像素高清级像素,1000万像素普通级像素,4400mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1383/1382506/param.shtml,https://2a.zol-img.com.cn/product/224_320x240/142/cemQCEqxrZFM.jpg
1361035,联发科HelioG80,None,6.5英寸需双手打字,1600x900px720P普清,4800万像素高清级像素,1300万像素高清级像素,5000mAh大电池,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1362/1361035/param.shtml,https://2d.zol-img.com.cn/product/223_320x240/5/cegVDEaiI51Jo.jpg
1310747,高通骁龙865,None,6.9英寸需双手打字,3200x1440像素2K超清,1.08亿像素普通级像素,4000万像素高清级像素,5000mAh大电池,None,None,16GB游戏运行良好,http://detail.zol.com.cn/1311/1310747/param.shtml,https://2d.zol-img.com.cn/product/204_320x240/153/ceDPOSyvhhOlA.jpg
1363363,高通骁龙750G,None,6.5英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1364/1363363/param.shtml,https://2f.zol-img.com.cn/product/220_320x240/835/ceIafikw2xCg.jpg
1338645,高通骁龙730,None,6.7英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,3200万像素高清级像素,7000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1339/1338645/param.shtml,https://2f.zol-img.com.cn/product/207_320x240/367/cemisT1AkygQU.jpg
1401746,三星Exynos1280,None,6.5英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,3200万像素高清级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1402/1401746/param.shtml,https://2e.zol-img.com.cn/product/218_320x240/134/cednIcnDbx5A.jpg
1354693,高通骁龙888Plus,None,6.9英寸需双手打字,None,None,None,None,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1355/1354693/param.shtml,https://2b.zol-img.com.cn/product/210_320x240/783/ceB22AKjgavro.jpg
1349751,联发科HelioP35,None,6.5英寸需双手打字,1600x720像素720P普清,4800万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,3GB/8GB游戏运行良好,http://detail.zol.com.cn/1350/1349751/param.shtml,https://2e.zol-img.com.cn/product/221_320x240/556/cepuYKFOLH3FY.jpg
1356165,高通骁龙888,None,6.7英寸需双手打字,2400x1080像素1080P高清,1200万像素高清级像素,1000万像素普通级像素,4800mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1357/1356165/param.shtml,https://2f.zol-img.com.cn/product/210_320x240/897/cefFHslelhxcU.jpg
1396606,高通骁龙888,2022年01月11日,6.4英寸需双手打字,2340x1080像素1080P高清,1200万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1397/1396606/param.shtml,https://2a.zol-img.com.cn/product/217_320x240/416/ceruxJ5p0nNPM.jpg
1906572,高通骁龙8Gen2forGalaxy（4nm）,None,7.6英寸需双手打字,2176x1812px2K超清,5000万像素高清级像素,1000万像素普通级像素,4400mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1907/1906572/param.shtml,https://2e.zol-img.com.cn/product/252_320x240/404/ceQSkvdWYjyA.jpg
1323642,三星Exynos850,None,6.5英寸需双手打字,1600x720px720P普清,4800万像素高清级像素,1300万像素高清级像素,5000mAh大电池,None,None,3GB游戏运行良好,http://detail.zol.com.cn/1324/1323642/param.shtml,https://2b.zol-img.com.cn/product/223_320x240/557/ceHHVOc2UH1wk.png
1385908,高通骁龙888,None,6.7英寸需双手打字,2640x1080px1080P高清,1200万像素高清级像素,1000万像素普通级像素,3300mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1386/1385908/param.shtml,https://2b.zol-img.com.cn/product/222_320x240/987/ceT3wcUJ9FfN.jpg
