id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
1322989,联发科HelioP60（MT6771）,None,,1438x1430px,1600万像素,None,6000mAh,None,八核,6GB,http://detail.zol.com.cn/1323/1322989/param.shtml,https://2c.zol-img.com.cn/product/222_320x240/856/cedfcPTHQzW8k.jpg
1426364,None,None,,480x854px,1600万像素,None,2000mAh,None,None,6GB,http://detail.zol.com.cn/1427/1426364/param.shtml,https://2c.zol-img.com.cn/product/222_320x240/840/cetf2eCkL8Wo.jpg
1775435,联发科G99,2023年10月,3.03英寸,854X480px,4800万像素,None,2000mAh,None,None,8GB,http://detail.zol.com.cn/1776/1775435/param.shtml,https://2a.zol-img.com.cn/product/246_320x240/384/ceaox1csXqG0o.jpg
1511833,None,2023年04月,6.81英寸,2400x1080px,None,3200万像素,5000mAh,None,八核,8GB,http://detail.zol.com.cn/1512/1511833/param.shtml,https://2c.zol-img.com.cn/product/233_320x240/38/ceAzm0PVqN9mY.png
1433177,联发科天玑700,2022年01月20日,主：6.3英寸,主：2340x1080px,4800万像素,None,6000mAh,None,八核,6GB,http://detail.zol.com.cn/1434/1433177/param.shtml,https://2f.zol-img.com.cn/product/224_320x240/71/ceyGgxiulHwX6.png
1433176,联发科天玑700,2022年01月20日,主：6.3英寸,主：2340x1080px,4800万像素,None,6000mAh,None,八核,8GB,http://detail.zol.com.cn/1434/1433176/param.shtml,https://2f.zol-img.com.cn/product/224_320x240/71/ceyGgxiulHwX6.png
1354608,联发科（MTK）,None,2.4英寸,None,1600万像素,None,None,None,None,4GB,http://detail.zol.com.cn/1355/1354608/param.shtml,https://2c.zol-img.com.cn/product/224_320x240/156/ceiteyVZIWXN6.jpg
