id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
1104128,高通 骁龙615（MSM8939）,2015年10月,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2200mAh小电池大电池手机>,None,八核,2GB,http://detail.zol.com.cn/1105/1104128/param.shtml,https://2b.zol-img.com.cn/product/166_320x240/51/ceTC7XYFj2d2.jpg
404248,高通 骁龙810（MSM8994）,2015年07月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2900mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/405/404248/param.shtml,https://2e.zol-img.com.cn/product/150_320x240/180/ce7IG7UaeJuPk.jpg
375350,高通 骁龙801（MSM8974AC）,2014年03月,6.4英寸需双手打字更多6.4英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,1300万像素高清级像素高像素自拍手机>,4250mAh大电池大电池手机>,None,四核,3GB,http://detail.zol.com.cn/376/375350/param.shtml,https://2c.zol-img.com.cn/product/131_320x240/262/ce76Ru2H6Mtgk.jpg
344937,高通 骁龙801（MSM8974AC）,2014年07月,5.5英寸可单手打字更多5.5英寸手机>,2560x1440像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,四核,3GB,http://detail.zol.com.cn/345/344937/param.shtml,https://2f.zol-img.com.cn/product/137_320x240/349/ceAhGwMUwuTok.jpg
340338,高通 骁龙Snapdragon APQ8064,2012年12月,5英寸可单手打字更多5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,200万像素普通级像素高像素自拍手机>,2300mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/341/340338/param.shtml,https://2b.zol-img.com.cn/product/104_320x240/717/ceZFRQgIuGYMc.jpg
397419,高通 骁龙810（MSM8994）,2015年03月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2900mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/398/397419/param.shtml,https://2e.zol-img.com.cn/product/150_320x240/180/ce7IG7UaeJuPk.jpg
1148237,高通 骁龙820（MSM8996）,2016年06月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,四核,4GB,http://detail.zol.com.cn/1149/1148237/param.shtml,https://2b.zol-img.com.cn/product/175_320x240/319/ce27vTULFGllc.jpg
1237056,高通 骁龙845,2018年11月05日,6.26英寸需双手打字更多6.26英寸手机>,2280x1080像素,2400万像素高清级像素高清像素手机>,暂无数据,3800mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1238/1237056/param.shtml,https://2d.zol-img.com.cn/product/193_320x240/139/cety0sJWcH1zI.jpg
1237058,高通 骁龙845,2018年11月05日,6.26英寸需双手打字更多6.26英寸手机>,2280x1080像素,2400万像素高清级像素高清像素手机>,暂无数据,3800mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1238/1237058/param.shtml,https://2a.zol-img.com.cn/product/193_320x240/148/cekwTHyiffM.jpg
1237059,高通 骁龙845,2018年11月05日,6.26英寸需双手打字更多6.26英寸手机>,2280x1080像素,2400万像素高清级像素高清像素手机>,暂无数据,3800mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1238/1237059/param.shtml,https://2a.zol-img.com.cn/product/193_320x240/562/ceeeRCQUY7VcM.jpg
1237060,高通 骁龙845,2018年11月05日,6.26英寸需双手打字更多6.26英寸手机>,2280x1080像素,2400万像素高清级像素高清像素手机>,暂无数据,3800mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1238/1237060/param.shtml,https://2e.zol-img.com.cn/product/193_320x240/164/cef6LxTH60BpI.jpg
1237061,高通 骁龙845,2018年11月05日,6.26英寸需双手打字更多6.26英寸手机>,2280x1080像素,2400万像素高清级像素高清像素手机>,暂无数据,3800mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1238/1237061/param.shtml,https://2a.zol-img.com.cn/product/193_320x240/178/ce4HfdVPg41Xw.jpg
1237063,高通 骁龙845,2018年11月05日,6.26英寸需双手打字更多6.26英寸手机>,2280x1080像素,2400万像素高清级像素高清像素手机>,暂无数据,3800mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1238/1237063/param.shtml,https://2a.zol-img.com.cn/product/193_320x240/196/ceY3ymMEDf66.jpg
1184481,高通 骁龙835（MSM8998）,2017年10月19日,5.73英寸可单手打字更多5.73英寸手机>,2040x1080像素,2300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1185/1184481/param.shtml,https://2d.zol-img.com.cn/product/186_320x240/439/cenDRH5oCEGdA.jpg
1156805,高通 骁龙625（MSM8953）,2016年10月25日,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,2300万像素高清级像素高清像素手机>,1300万像素高清级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1157/1156805/param.shtml,https://2d.zol-img.com.cn/product/179_320x240/729/ceBVDXEYKSYU.jpg
1167398,联发科 MT6750,2017年03月28日,5.5英寸可单手打字更多5.5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1168/1167398/param.shtml,https://2b.zol-img.com.cn/product/181_320x240/489/cetDsvHkaLRM.jpg
1167403,联发科 MT6750,2017年04月08日,5.5英寸可单手打字更多5.5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,5000mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1168/1167403/param.shtml,https://2c.zol-img.com.cn/product/181_320x240/768/cehi5utG6Us.jpg
1167417,联发科 MT6750,2017年03月28日,5.5英寸可单手打字更多5.5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1168/1167417/param.shtml,https://2b.zol-img.com.cn/product/181_320x240/489/cetDsvHkaLRM.jpg
1259328,高通 骁龙660,2018年10月,5.7英寸可单手打字更多5.7英寸手机>,2160x1080像素,2400万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3450mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1260/1259328/param.shtml,https://2d.zol-img.com.cn/product/197_320x240/373/cepw2xxwNWrRE.jpg
1287543,高通 骁龙855 Plus,2019年08月16日,6.42英寸需双手打字更多6.42英寸手机>,2340x1080像素,4800万像素高清级像素高清像素手机>,暂无数据,4000mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1288/1287543/param.shtml,https://2d.zol-img.com.cn/product/201_320x240/103/ce9pYJzaJryI.jpg
1287544,高通 骁龙855 Plus,2019年08月16日,6.42英寸需双手打字更多6.42英寸手机>,2340x1080像素,4800万像素高清级像素高清像素手机>,暂无数据,4000mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1288/1287544/param.shtml,https://2c.zol-img.com.cn/product/200_320x240/974/cecus8OnVfRBg.jpg
1167977,高通 骁龙653（MSM8976 pro）,2017年04月13日,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,2950mAh小电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1168/1167977/param.shtml,https://2f.zol-img.com.cn/product/181_320x240/447/cep4RyPZKyZr.jpg
1137748,高通 骁龙615（MSM8939）,2016年01月,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2200mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1138/1137748/param.shtml,https://2c.zol-img.com.cn/product/169_320x240/520/ceZ2ElSFmLGM.jpg
1168635,高通 骁龙652（MSM8976）,2017年04月13日,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,2950mAh小电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1169/1168635/param.shtml,https://2f.zol-img.com.cn/product/181_320x240/447/cep4RyPZKyZr.jpg
1164348,高通 骁龙625（MSM8953）,2017年03月28日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3630mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1165/1164348/param.shtml,https://2e.zol-img.com.cn/product/181_320x240/410/ceSsQev9asCKE.jpg
1285745,高通 骁龙855 Plus,2019年08月16日,6.42英寸需双手打字更多6.42英寸手机>,2340x1080像素,4800万像素高清级像素高清像素手机>,暂无数据,4000mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1286/1285745/param.shtml,https://2c.zol-img.com.cn/product/200_320x240/974/cecus8OnVfRBg.jpg
1135452,高通 骁龙615（MSM8939）,2016年01月,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2200mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1136/1135452/param.shtml,https://2c.zol-img.com.cn/product/169_320x240/520/ceZ2ElSFmLGM.jpg
1166064,联发科 MT6737,2017年,5.5英寸可单手打字更多5.5英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/1167/1166064/param.shtml,https://2f.zol-img.com.cn/product/181_320x240/335/ceRwt3Q8joJ1s.jpg
1258235,高通 骁龙Wear 2100（MSM8909W）,2019年02月,4.01英寸可单手打字更多4.01英寸手机>,960x192像素,暂无数据,500万像素普通级像素高像素自拍手机>,500mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/1259/1258235/param.shtml,https://2a.zol-img.com.cn/product/196_320x240/234/ce6SNQ1oSIIJY.jpg
1136819,高通 骁龙615（MSM8939）,2015年12月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2900mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/1137/1136819/param.shtml,https://2f.zol-img.com.cn/product/169_320x240/705/cesYF0NIa7yz6.jpg
1237063,高通 骁龙845,2018年11月05日,6.26英寸需双手打字更多6.26英寸手机>,2280x1080像素,2400万像素高清级像素高清像素手机>,暂无数据,3800mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1238/1237063/param.shtml,https://2a.zol-img.com.cn/product/193_320x240/196/ceY3ymMEDf66.jpg
369668,高通 骁龙800（MSM8974）,2013年,5英寸可单手打字更多5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2300mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/370/369668/param.shtml,https://2a.zol-img.com.cn/product/127_320x240/950/ceeqqmvYZnq4Q.jpg
400712,高通 骁龙810（MSM8994）,2015年05月,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2900mAh小电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/401/400712/param.shtml,https://2c.zol-img.com.cn/product/152_320x240/4/ce3RPZP3urs8Y.jpg
400713,高通 骁龙810（MSM8994）,2015年05月,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2900mAh小电池大电池手机>,None,None,4GB,http://detail.zol.com.cn/401/400713/param.shtml,https://2b.zol-img.com.cn/product/152_320x240/579/ce9DRDOoqw0w.jpg
400724,高通 骁龙615（MSM8939）,2015年03月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2900mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/401/400724/param.shtml,https://2e.zol-img.com.cn/product/150_320x240/180/ce7IG7UaeJuPk.jpg
400725,高通 骁龙615（MSM8939）,2015年03月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2900mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/401/400725/param.shtml,https://2e.zol-img.com.cn/product/150_320x240/180/ce7IG7UaeJuPk.jpg
1148237,高通 骁龙820（MSM8996）,2016年06月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,四核,4GB,http://detail.zol.com.cn/1149/1148237/param.shtml,https://2b.zol-img.com.cn/product/175_320x240/319/ce27vTULFGllc.jpg
1148562,联发科 Helio P10,2016年07月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,1300万像素高清级像素高像素自拍手机>,5000mAh大电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1149/1148562/param.shtml,https://2f.zol-img.com.cn/product/175_320x240/607/ceYY4mBmAyso.jpg
1102026,高通 骁龙810（MSM8994）,2015年10月,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2900mAh小电池大电池手机>,None,None,4GB,http://detail.zol.com.cn/1103/1102026/param.shtml,https://2c.zol-img.com.cn/product/166_320x240/848/cebfSV2lVbmEc.jpg
1102106,高通 骁龙810（MSM8994）,2015年10月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2900mAh小电池大电池手机>,None,None,3GB,http://detail.zol.com.cn/1103/1102106/param.shtml,https://2a.zol-img.com.cn/product/166_320x240/924/ceCC8RXtKj67M.jpg
1102109,高通 骁龙615（MSM8939）,2015年10月,5英寸可单手打字更多5英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2900mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1103/1102109/param.shtml,https://2b.zol-img.com.cn/product/166_320x240/191/ce9g6TDHl1OOA.jpg
1242395,高通 骁龙845,2018年11月28日,6英寸需双手打字更多6英寸手机>,2160x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3800mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1243/1242395/param.shtml,https://2f.zol-img.com.cn/product/194_320x240/845/cexLOxHWZZfAw.jpg
1242396,高通 骁龙845,2018年11月28日,6英寸需双手打字更多6英寸手机>,2160x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3800mAh大电池大电池手机>,None,八核,10GB,http://detail.zol.com.cn/1243/1242396/param.shtml,https://2f.zol-img.com.cn/product/194_320x240/845/cexLOxHWZZfAw.jpg
1169912,高通 骁龙652（MSM8976）,2016年06月,6英寸需双手打字更多6英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1170/1169912/param.shtml,https://2a.zol-img.com.cn/product/183_320x240/808/ce55xNLduBAnc.jpg
1210483,高通 骁龙660AIE,2018年04月19日,5.7英寸可单手打字更多5.7英寸手机>,2160x1080像素,2400万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3450mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1211/1210483/param.shtml,https://2a.zol-img.com.cn/product/190_320x240/596/ceOnlfVhlE7IM.jpg
1181534,高通 骁龙653（MSM8976 Pro）,2017年09月06日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3200mAh小电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1182/1181534/param.shtml,https://2d.zol-img.com.cn/product/185_320x240/523/ceBrrgQq1Ww.jpg
1211589,高通 骁龙835（MSM8998）,2018年,6英寸需双手打字更多6英寸手机>,2160x1080像素,2400万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3800mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1212/1211589/param.shtml,https://2e.zol-img.com.cn/product/190_320x240/522/ceaCPceQlQCjQ.jpg
375350,高通 骁龙801（MSM8974AC）,2014年03月,6.4英寸需双手打字更多6.4英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,1300万像素高清级像素高像素自拍手机>,4250mAh大电池大电池手机>,None,四核,3GB,http://detail.zol.com.cn/376/375350/param.shtml,https://2c.zol-img.com.cn/product/131_320x240/262/ce76Ru2H6Mtgk.jpg
1307256,高通 骁龙865,2020年03月19日,6.65英寸需双手打字更多6.65英寸手机>,2340x1080像素,6400万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,4500mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1308/1307256/param.shtml,https://2f.zol-img.com.cn/product/204_320x240/163/ce9ET5YKPo2g.jpg
1184472,高通 骁龙653（MSM8976 Pro）,2017年10月19日,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3200mAh小电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1185/1184472/param.shtml,https://2c.zol-img.com.cn/product/186_320x240/456/ceRlqqMslHyk.jpg
1372256,高通骁龙888,,6.67英寸,2400x1080px,6400万像素,1600万像素,4200mAh,None,八核,6GB,http://detail.zol.com.cn/1373/1372256/param.shtml,https://2f.zol-img.com.cn/product/222_320x240/351/ce4X6Gl1IYiiE.jpg
1371432,高通骁龙888,2021年05月25日,6.67英寸,2400x1080px,6400万像素,1600万像素,4200mAh,None,八核,16GB,http://detail.zol.com.cn/1372/1371432/param.shtml,https://2a.zol-img.com.cn/product/223_320x240/476/ceKwsWeQ20dEo.jpg
1432465,高通骁龙8Gen1,2022年11月06日,6.8英寸,2400x1080px,6400万像素,1600万像素,5000mAh,None,八核,12GB,http://detail.zol.com.cn/1433/1432465/param.shtml,https://2d.zol-img.com.cn/product/223_320x240/495/ceadiEen6jX5Q.png
1421064,高通骁龙8+Gen1,2022年07月26日,6.67英寸,2400x1080px,6400万像素,1600万像素,4600mAh,None,八核,12GB,http://detail.zol.com.cn/1422/1421064/param.shtml,https://2f.zol-img.com.cn/product/221_320x240/375/ceByze9TYDJ5I.jpg
1361814,高通骁龙888,2021年03月11日,6.8英寸,,6400万像素,None,4500mAh,None,八核,16GB,http://detail.zol.com.cn/1362/1361814/param.shtml,https://2a.zol-img.com.cn/product/211_320x240/226/cefzHFoZnIM.jpg
1432417,高通骁龙8+Gen1,2022年11月07日,6.67英寸,2400x1080px,6400万像素,1600万像素,5000mAh,None,八核,12GB,http://detail.zol.com.cn/1433/1432417/param.shtml,https://2e.zol-img.com.cn/product/224_320x240/40/ce01kzNJAjlJQ.jpg
1421031,高通骁龙8+Gen1,2022年07月26日,6.67英寸,2400x1080px,6400万像素,1600万像素,4600mAh,None,八核,12GB,http://detail.zol.com.cn/1422/1421031/param.shtml,https://2d.zol-img.com.cn/product/221_320x240/373/ceNGZb1pexD5U.jpg
1333489,高通骁龙865,2020年08月,6.65英寸,2340x1080px,6400万像素,None,4500mAh,None,八核,12GB,http://detail.zol.com.cn/1334/1333489/param.shtml,https://2d.zol-img.com.cn/product/223_320x240/17/ceSnb9NEeBY4U.jpg
1796347,高通骁龙8Gen2,2023年07月11日,6.8英寸,2480x1116px,5000万像素,1600万像素,6000mAh,None,八核,12GB,http://detail.zol.com.cn/1797/1796347/param.shtml,https://2e.zol-img.com.cn/product/247_320x240/654/ceIKMmgARw1r.jpg
1386500,高通骁龙888Plus,2021年09月09日,6.8英寸,2400x1080px,6400万像素,None,4500mAh,None,八核,12GB,http://detail.zol.com.cn/1387/1386500/param.shtml,https://2f.zol-img.com.cn/product/223_320x240/929/cejAq9p2Tao6.jpg
1372255,高通骁龙888,,6.67英寸,2400x1080px,6400万像素,1600万像素,4200mAh,None,八核,8GB,http://detail.zol.com.cn/1373/1372255/param.shtml,https://2c.zol-img.com.cn/product/222_320x240/354/ceWkA9meyK6mQ.jpg
1372254,高通骁龙888,,6.67英寸,2400x1080px,6400万像素,1600万像素,4200mAh,None,八核,12GB,http://detail.zol.com.cn/1373/1372254/param.shtml,https://2d.zol-img.com.cn/product/222_320x240/355/cevxA3RuyQwHg.jpg
1796348,高通骁龙8Gen2,2023年07月11日,6.8英寸,2480x1116px,5000万像素,1600万像素,6000mAh,None,八核,12GB,http://detail.zol.com.cn/1797/1796348/param.shtml,https://2e.zol-img.com.cn/product/247_320x240/654/ceIKMmgARw1r.jpg
1439954,高通骁龙8Gen2,2023年01月12日,6.67英寸,,6400万像素,1600万像素,5000mAh,None,八核,12GB,http://detail.zol.com.cn/1440/1439954/param.shtml,https://2d.zol-img.com.cn/product/226_320x240/663/ceJWAbEFIymkk.jpg
1361817,高通骁龙888,2021年03月11日,6.8英寸,,6400万像素,None,4500mAh,None,八核,12GB,http://detail.zol.com.cn/1362/1361817/param.shtml,https://2a.zol-img.com.cn/product/211_320x240/226/cefzHFoZnIM.jpg
1386504,高通骁龙888Plus,2021年09月09日,6.8英寸,2400x1080px,6400万像素,None,4500mAh,None,八核,18GB,http://detail.zol.com.cn/1387/1386504/param.shtml,https://2d.zol-img.com.cn/product/223_320x240/927/ceYMAYcFvjTWA.jpg
1796351,高通骁龙8Gen2,2023年07月11日,6.8英寸,2480x1116px,5000万像素,1600万像素,5000mAh,None,八核,16GB,http://detail.zol.com.cn/1797/1796351/param.shtml,https://2f.zol-img.com.cn/product/247_320x240/763/ceU9B90sKLj6g.jpg
1438214,None,None,None,None,None,1600万像素,None,None,None,12GB,http://detail.zol.com.cn/1439/1438214/param.shtml,https://2c.zol-img.com.cn/product/225_320x240/62/ce2K402udoYWo.png
1361767,高通骁龙888,2021年03月11日,6.8英寸,,6400万像素,None,5050mAh,None,八核,12GB,http://detail.zol.com.cn/1362/1361767/param.shtml,https://2a.zol-img.com.cn/product/211_320x240/88/ce4MrbwgJ65k.jpg
1281153,高通骁龙845,None,主：6.26英寸,主：2280x1080像素,2400万像素,None,3800mAh,None,八核,6GB,http://detail.zol.com.cn/1282/1281153/param.shtml,https://2f.zol-img.com.cn/product/199_320x240/51/cejA5YxgX40Bs.jpg
398619,高通 骁龙615（MSM8939）,2015年03月,5英寸可单手打字更多5英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2900mAh小电池大电池手机>,None,八核,2GB,http://detail.zol.com.cn/399/398619/param.shtml,https://2e.zol-img.com.cn/product/150_320x240/474/cehW8WAXco7s.jpg
1170083,高通 骁龙835（MSM8998）,2017年06月1日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,2300万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3200mAh小电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1171/1170083/param.shtml,https://2f.zol-img.com.cn/product/183_320x240/731/cexE3LEI3Pb6.jpg
1232363,高通 骁龙845,2018年11月05日,6.26英寸需双手打字更多6.26英寸手机>,2280x1080像素,2400万像素高清级像素高清像素手机>,暂无数据,3800mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1233/1232363/param.shtml,https://2a.zol-img.com.cn/product/193_320x240/562/ceeeRCQUY7VcM.jpg
1171995,高通 骁龙835（MSM8998）,2017年10月19日,5.73英寸可单手打字更多5.73英寸手机>,2040x1080像素,2300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1172/1171995/param.shtml,https://2b.zol-img.com.cn/product/186_320x240/395/ceXolgKG3l5c.jpg
1116453,高通 骁龙615（MSM8939）,2015年11月,5英寸可单手打字更多5英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2900mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1117/1116453/param.shtml,https://2b.zol-img.com.cn/product/167_320x240/687/celsFBi6knh2.jpg
1204880,高通 骁龙845,2018年09月05日,5.99英寸可单手打字更多5.99英寸手机>,2160x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3450mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1205/1204880/param.shtml,https://2d.zol-img.com.cn/product/193_320x240/825/ce5iP8s1WzFCE.jpg
1236114,高通 骁龙845,2018年11月28日,6英寸需双手打字更多6英寸手机>,2160x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3800mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1237/1236114/param.shtml,https://2a.zol-img.com.cn/product/194_320x240/756/ce9o7eaPdAdpw.jpg
1172515,高通 骁龙835（MSM8998）,2017年06月1日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,2300万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3200mAh小电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1173/1172515/param.shtml,https://2c.zol-img.com.cn/product/183_320x240/232/ceHOL9483a6L2.jpg
1172516,高通 骁龙835（MSM8998）,2017年06月1日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,2300万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3200mAh小电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1173/1172516/param.shtml,https://2a.zol-img.com.cn/product/183_320x240/726/cetgchHyf9f2A.jpg
1142418,高通 骁龙652（MSM8976）,2016年06月,6英寸需双手打字更多6英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1143/1142418/param.shtml,https://2a.zol-img.com.cn/product/183_320x240/808/ce55xNLduBAnc.jpg
1242395,高通 骁龙845,2018年11月28日,6英寸需双手打字更多6英寸手机>,2160x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3800mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1243/1242395/param.shtml,https://2f.zol-img.com.cn/product/194_320x240/845/cexLOxHWZZfAw.jpg
1242396,高通 骁龙845,2018年11月28日,6英寸需双手打字更多6英寸手机>,2160x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3800mAh大电池大电池手机>,None,八核,10GB,http://detail.zol.com.cn/1243/1242396/param.shtml,https://2f.zol-img.com.cn/product/194_320x240/845/cexLOxHWZZfAw.jpg
369668,高通 骁龙800（MSM8974）,2013年,5英寸可单手打字更多5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2300mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/370/369668/param.shtml,https://2a.zol-img.com.cn/product/127_320x240/950/ceeqqmvYZnq4Q.jpg
