id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
1440089,高通骁龙8Gen2,2023年01月09日,6.7英寸,3216x1440px,5000万像素,1600万像素,None,None,八核,16GB,http://detail.zol.com.cn/1441/1440089/param.shtml,https://2f.zol-img.com.cn/product/226_320x240/467/ce9pXTs8hvHeE.png
1991862,高通骁龙7+Gen3,2023年03月25日,6.74英寸,2772x1240px,暂无数据,后置摄像头1,5500mAh,不可拆卸电池（双电芯）,八核,16GB,http://detail.zol.com.cn/1992/1991862/param.shtml,None
1383992,高通骁龙8Gen1,2022年01月13日,6.7英寸,3216x1440px,4800万像素,3200万像素,5000mAh,None,八核,8GB,http://detail.zol.com.cn/1384/1383992/param.shtml,https://2b.zol-img.com.cn/product/222_320x240/153/cejrXYOeNckwA.jpg
1404963,联发科天玑8100-Max,2022年04月26日,6.7英寸,2412x1080px,5000万像素,1600万像素,None,None,八核,8GB,http://detail.zol.com.cn/1405/1404963/param.shtml,https://2f.zol-img.com.cn/product/220_320x240/795/cen2Vc6T453bQ.jpg
1440090,高通骁龙8Gen2,2023年01月09日,6.7英寸,3216x1440px,5000万像素,1600万像素,None,None,八核,16GB,http://detail.zol.com.cn/1441/1440090/param.shtml,https://2f.zol-img.com.cn/product/226_320x240/467/ce9pXTs8hvHeE.png
1307835,高通骁龙865,2020年01月,6.78英寸,3168x1440px,4800万像素,1600万像素,4510mAh,None,八核,8GB,http://detail.zol.com.cn/1308/1307835/param.shtml,https://2e.zol-img.com.cn/product/222_320x240/110/ceGpTowd2rBNc.jpg
1349981,高通骁龙870,2021年04月20日,6.55英寸,,4800万像素,1600万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1350/1349981/param.shtml,https://2a.zol-img.com.cn/product/212_320x240/244/ce9CftWSlw2rg.jpg
1991861,高通骁龙7+Gen3,2023年03月25日,6.74英寸,2772x1240px,暂无数据,后置摄像头1,5500mAh,不可拆卸电池（双电芯）,八核,12GB,http://detail.zol.com.cn/1992/1991861/param.shtml,None
1466780,联发科天玑9000,2023年03月13日,6.74英寸,2772x1240px,6400万像素,1600万像素,None,None,八核,16GB,http://detail.zol.com.cn/1467/1466780/param.shtml,https://2b.zol-img.com.cn/product/229_320x240/921/cedoPyVdNdvQ.jpg
1386418,高通骁龙888,2021年10月19日,6.62英寸,2400x1080px,5000万像素,1600万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1387/1386418/param.shtml,https://2b.zol-img.com.cn/product/220_320x240/915/cexOHc7zCPItk.jpg
