id,type,reference_price,descript,url,company,review_url,review_count
1361420,诺基亚8.4（全网通/5G版） ,0,主屏尺寸:6.81英寸 屏幕类型:全面屏（20:9极点屏） 主屏材质:LCD 出厂系统内核:Android 10 主屏分辨率:2310x1080像素 HDR技术:支持 CPU型号:高通 骁龙765G,http://detail.zol.com.cn/cell_phone/index1361420.shtml,诺基亚,,0
1171466,诺基亚X9（全网通） ,暂无报价,主屏尺寸:0英寸 主屏分辨率:2560x1440像素 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏 CPU型号:高通 骁龙835（MSM8998） CPU频率:2.45GHz（大四核），1.9GHz（小四核） 核心数:八核,http://detail.zol.com.cn/cell_phone/index1171466.shtml,诺基亚,http://detail.zol.com.cn/1172/1171466/review.shtml,8
1252180,诺基亚N9复刻版（全网通） ,暂无报价,操作系统:Android 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE RAM容量:6GB/8GB ROM容量:64GB/128GB 电池类型:不可拆卸式电池 电池容量:4500mAh 后置摄像头:双1600万像素,http://detail.zol.com.cn/cell_phone/index1252180.shtml,诺基亚,http://detail.zol.com.cn/1253/1252180/review.shtml,2
1161079,诺基亚Z2 Plus（全网通） ,暂无报价,主屏尺寸:6英寸 主屏分辨率:2560x1440像素 屏幕像素密度:534ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:Android 7.1 核心数:四核 CPU型号:高通 骁龙835,http://detail.zol.com.cn/cell_phone/index1161079.shtml,诺基亚,http://detail.zol.com.cn/1162/1161079/review.shtml,7
1177019,诺基亚2017版105（移动/联通2G） ,111,主屏尺寸:1.4英寸 主屏材质:TFT材质 主屏分辨率:160x120像素 屏幕像素密度:143ppi SIM卡:单卡/双卡 RAM容量:4MB ROM容量:4MB,http://detail.zol.com.cn/cell_phone/index1177019.shtml,诺基亚,http://detail.zol.com.cn/1178/1177019/review.shtml,335
1294075,诺基亚10 PureView（全网通） ,暂无报价,主屏尺寸:6.2英寸 主屏材质:OLED 出厂系统内核:Android 10.0 主屏分辨率:2880x1440像素 屏幕像素密度:519ppi HDR技术:HDR 10 CPU型号:高通 骁龙865,http://detail.zol.com.cn/cell_phone/index1294075.shtml,诺基亚,,0
1174305,诺基亚滑盖式键盘手机（全网通） ,暂无报价,主屏尺寸:5.5英寸 主屏分辨率:1920x1080像素 屏幕像素密度:401ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE CPU型号:高通 骁龙845 RAM容量:6GB 后置摄像头:3400万像素,http://detail.zol.com.cn/cell_phone/index1174305.shtml,诺基亚,http://detail.zol.com.cn/1175/1174305/review.shtml,5
1264323,诺基亚X71（6GB/64GB/全网通） ,2299,屏幕类型:全面屏（极点屏） 主屏尺寸:6.39英寸 出厂系统内核:Android 9.0 Pie 主屏材质:LCD 主屏分辨率:2310x1080像素 屏幕像素密度:399ppi CPU型号:高通 骁龙660AIE,http://detail.zol.com.cn/cell_phone/index1264323.shtml,诺基亚,http://detail.zol.com.cn/1265/1264323/review.shtml,5
1141689,诺基亚A1（移动4G） ,暂无报价,主屏尺寸:5.5英寸 4G网络:移动TD-LTE 操作系统:Android 7.0 CPU型号:高通 骁龙652 电池类型:不可拆卸式电池 闪光灯:LED补光灯 上市日期:2017年01月,http://detail.zol.com.cn/cell_phone/index1141689.shtml,诺基亚,http://detail.zol.com.cn/1142/1141689/review.shtml,27
1325692,诺基亚C5 Endi（3GB/64GB/全网通） ,暂无报价,屏幕类型:全面屏（水滴屏） 主屏尺寸:6.517英寸 出厂系统内核:Android 10 主屏分辨率:1600x720像素 CPU型号:联发科 Helio P22 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡类型:Nano SIM卡,http://detail.zol.com.cn/cell_phone/index1325692.shtml,诺基亚,,0
